device,time,x,y,z
device,3091.9887662500005,-0.62192607,1.6602782,-1.0875354
device,3091.998789791667,-0.6196363,1.6603993,-1.08958
device,3092.008852833334,-0.61738706,1.6604952,-1.0916089
Gesamt_3Arm,3092.012337583334,-0.24716532,1.5229489,-0.7966087
device,3092.0188102916673,-0.6151924,1.6605505,-1.0936123
device,3092.028868125001,-0.6130552,1.6605691,-1.0955884
device,3092.0388351666675,-0.6109655,1.6605729,-1.0975406
Gesamt_3Arm,3092.042045833334,-0.24617541,1.5230047,-0.79710424
device,3092.048826458334,-0.6089309,1.6606063,-1.0994536
device,3092.0588124166675,-0.6069436,1.6606544,-1.1013112
device,3092.0688274166673,-0.6049907,1.6607159,-1.1031256
Gesamt_3Arm,3092.0724057500006,-0.2455591,1.523029,-0.79721606
device,3092.0788065000006,-0.60309994,1.6607724,-1.1048831
device,3092.0887995000007,-0.6012647,1.6608053,-1.1066074
device,3092.0998495416675,-0.5993073,1.6608046,-1.1084867
Gesamt_3Arm,3092.1049726250008,-0.24485576,1.5230466,-0.7972164
device,3092.1088224166674,-0.597786,1.660775,-1.1099744
device,3092.1188059166675,-0.5961518,1.6607207,-1.111596
device,3092.1291260000007,-0.5945687,1.6606501,-1.1131842
Gesamt_3Arm,3092.1321051250006,-0.244272,1.5231475,-0.7978327
device,3092.138839708334,-0.5930624,1.6605747,-1.1147058
device,3092.148763458334,-0.5916047,1.6604983,-1.1161869
device,3092.1587857916675,-0.59019876,1.660415,-1.1176337
Gesamt_3Arm,3092.1681284166675,-0.2435149,1.5232173,-0.7982386
device,3092.1687661250007,-0.5888434,1.6603347,-1.1190227
device,3092.178827083334,-0.5875393,1.6602478,-1.120352
device,3092.1888204166676,-0.58628744,1.6601452,-1.1216253
Gesamt_3Arm,3092.195528750001,-0.24193823,1.5230674,-0.797502
device,3092.198792750001,-0.58509636,1.6600147,-1.1228375
device,3092.2088119166674,-0.5839597,1.6598481,-1.123995
device,3092.2187925000007,-0.5828748,1.6596354,-1.1250985
Gesamt_3Arm,3092.221966708334,-0.24176872,1.523069,-0.7974475
device,3092.228825916667,-0.5818323,1.6593639,-1.1261821
device,3092.238795833334,-0.5808228,1.6590248,-1.1272748
device,3092.248854958334,-0.5798726,1.658609,-1.1283236
Gesamt_3Arm,3092.2524339166675,-0.24160814,1.523071,-0.7973978
device,3092.258764958334,-0.5789983,1.658129,-1.1293094
device,3092.2687268750005,-0.57818055,1.6575952,-1.1302431
device,3092.2787382500005,-0.57741475,1.6570342,-1.1311187
Gesamt_3Arm,3092.2819956250005,-0.24132526,1.5230083,-0.79822654
device,3092.288716041667,-0.5766934,1.6564708,-1.1319324
device,3092.298723541667,-0.5759941,1.655909,-1.1326758
device,3092.308706708334,-0.57528496,1.6553333,-1.1333284
Gesamt_3Arm,3092.3118382916673,-0.24117768,1.5230103,-0.79818636
device,3092.3187051666673,-0.5746341,1.6547492,-1.1339464
device,3092.328699958334,-0.5740502,1.6541545,-1.1345458
device,3092.338760208334,-0.5735196,1.6535645,-1.1351317
Gesamt_3Arm,3092.3481167916675,-0.24077475,1.5228992,-0.79905564
device,3092.3486838333342,-0.57303786,1.6530082,-1.1356962
device,3092.3587056666674,-0.57259375,1.6524942,-1.1362408
device,3092.368699875001,-0.5721839,1.6520286,-1.1367598
Gesamt_3Arm,3092.372083625001,-0.24066985,1.5229509,-0.79923815
device,3092.3788139166672,-0.57180476,1.6516082,-1.1372626
device,3092.3887865000006,-0.57146215,1.6512476,-1.1377436
device,3092.3988085000005,-0.5711396,1.6509407,-1.1382064
Gesamt_3Arm,3092.4019668750007,-0.2405709,1.5230017,-0.7994142
device,3092.4087819166675,-0.57081527,1.6506829,-1.1386353
device,3092.418735083334,-0.5705229,1.6504413,-1.1390643
device,3092.428776625001,-0.57026774,1.65017,-1.1395168
Gesamt_3Arm,3092.432012708334,-0.24047673,1.523051,-0.79958534
device,3092.438754500001,-0.5700593,1.6498399,-1.1400108
device,3092.4487102500007,-0.56990004,1.64944,-1.1405622
device,3092.459010458334,-0.5697876,1.6489649,-1.141193
Gesamt_3Arm,3092.4624509166674,-0.23919797,1.5227941,-0.7991239
device,3092.4689291250006,-0.569723,1.6484743,-1.1418519
device,3092.4792026666673,-0.5696852,1.6479586,-1.1425803
device,3092.489170083334,-0.569674,1.6474825,-1.1433287
Gesamt_3Arm,3092.496456583334,-0.23910975,1.5228405,-0.79928315
device,3092.4988790416674,-0.5696807,1.6470575,-1.1440895
device,3092.5089685000007,-0.5697017,1.6466581,-1.144902
device,3092.519160541667,-0.5697385,1.646281,-1.1457611
device,3092.5287365416675,-0.56978655,1.6459424,-1.1466222
Gesamt_3Arm,3092.529239958334,-0.23880363,1.5229186,-0.79959875
device,3092.5387620000006,-0.5697991,1.6456393,-1.1474023
device,3092.5488635416673,-0.5698122,1.6453875,-1.1482263
Gesamt_3Arm,3092.5519845416675,-0.23872328,1.5229781,-0.79985005
device,3092.5587424166674,-0.5698178,1.645202,-1.1490794
device,3092.568706708334,-0.5697923,1.6450841,-1.1499639
device,3092.578751458334,-0.5697017,1.6450341,-1.1508683
Gesamt_3Arm,3092.581707833334,-0.23794484,1.5230367,-0.7996196
device,3092.588749291667,-0.5695919,1.6450174,-1.1518122
device,3092.598702833334,-0.56946206,1.6450104,-1.152801
device,3092.608722583334,-0.56930715,1.645003,-1.1538466
Gesamt_3Arm,3092.612206791667,-0.23782277,1.5231014,-0.7998073
device,3092.6187155000007,-0.56912357,1.6449926,-1.1549424
device,3092.628700375001,-0.56891036,1.6449808,-1.1560798
device,3092.6388076250005,-0.56866,1.6449746,-1.1572685
Gesamt_3Arm,3092.6419961666675,-0.23766553,1.523206,-0.80062723
device,3092.648756208334,-0.5683751,1.6449847,-1.1584798
device,3092.6587296666676,-0.5680535,1.6450155,-1.1597207
device,3092.668705583334,-0.5676743,1.6450664,-1.1609968
Gesamt_3Arm,3092.672016583334,-0.23755467,1.5232682,-0.8008077
device,3092.6787321666675,-0.5672004,1.6451269,-1.1623023
device,3092.688695666667,-0.56668746,1.6452118,-1.1636269
device,3092.698739000001,-0.5661297,1.6453161,-1.1649845
device,3092.708735625001,-0.56553555,1.6454331,-1.1663666
Gesamt_3Arm,3092.7090804166673,-0.23700488,1.5233102,-0.80128706
device,3092.718685375001,-0.56490064,1.6455685,-1.167778
device,3092.728744041667,-0.5642202,1.6457258,-1.1692212
Gesamt_3Arm,3092.7319712500007,-0.23685205,1.5233612,-0.80142987
device,3092.738740708334,-0.5634973,1.6459041,-1.1706901
device,3092.748710250001,-0.56273645,1.6460942,-1.172185
device,3092.7586912500005,-0.56193554,1.646283,-1.1737341
Gesamt_3Arm,3092.761781916667,-0.23589182,1.5233874,-0.80147946
device,3092.768776958334,-0.5610584,1.6464611,-1.175365
device,3092.778712250001,-0.5601435,1.6466287,-1.1770208
device,3092.7887099166674,-0.5591836,1.6467898,-1.1787231
Gesamt_3Arm,3092.7922949166673,-0.23574841,1.5234361,-0.80161285
device,3092.798700958334,-0.5581777,1.6469514,-1.1804601
device,3092.8086724166674,-0.5571289,1.6471109,-1.1822269
device,3092.8188653750008,-0.5560255,1.6472663,-1.1840385
Gesamt_3Arm,3092.822343958334,-0.2359308,1.5236155,-0.8030416
device,3092.829106958334,-0.5548706,1.6474093,-1.1858897
device,3092.8386477500007,-0.55370593,1.6475261,-1.1876976
device,3092.848696041667,-0.55242825,1.647615,-1.1895708
Gesamt_3Arm,3092.8519350416673,-0.23494625,1.5235937,-0.80294764
device,3092.858696833334,-0.55111444,1.6476848,-1.1914572
device,3092.8686748750006,-0.5497555,1.6477398,-1.1933609
device,3092.878797125001,-0.54834604,1.6477797,-1.1952828
Gesamt_3Arm,3092.888298708334,-0.2337166,1.523536,-0.80247355
device,3092.888698333334,-0.5469084,1.6478047,-1.1971989
device,3092.8986737916675,-0.54543334,1.6478151,-1.1991328
device,3092.9087435000006,-0.5439148,1.6478146,-1.2010965
Gesamt_3Arm,3092.912373625001,-0.23374856,1.5235931,-0.8026699
device,3092.918750458334,-0.5423738,1.6478264,-1.2030606
device,3092.9287185416674,-0.5408137,1.6478753,-1.2050108
device,3092.938740958334,-0.53920007,1.6479907,-1.2069621
Gesamt_3Arm,3092.9419161666674,-0.23360634,1.5236129,-0.8038496
device,3092.948960458334,-0.5375398,1.6481857,-1.2088829
device,3092.958700333334,-0.5358801,1.6484551,-1.210746
device,3092.9686628750005,-0.5341809,1.6487948,-1.212606
Gesamt_3Arm,3092.9720253750006,-0.23382771,1.5237446,-0.80571383
device,3092.978688708334,-0.5324621,1.6491729,-1.2144548
device,3092.988643333334,-0.5307386,1.6495533,-1.2162976
device,3092.9987359166676,-0.52899516,1.6499008,-1.2181783
Gesamt_3Arm,3093.002071583334,-0.2335881,1.5239024,-0.8070369
device,3093.008696458334,-0.527277,1.6501791,-1.2200699
device,3093.018685708334,-0.52555776,1.6503792,-1.2220073
device,3093.0287416666674,-0.523853,1.6504977,-1.2239683
Gesamt_3Arm,3093.031934458334,-0.23362088,1.5239537,-0.80722207
device,3093.0386723750007,-0.5221498,1.6505383,-1.2259591
device,3093.048630791667,-0.5204115,1.650476,-1.2280087
device,3093.0587611250007,-0.51867056,1.6503507,-1.2300864
Gesamt_3Arm,3093.068102500001,-0.23252332,1.5239358,-0.8078889
device,3093.0686175000005,-0.51697063,1.6501782,-1.2321436
device,3093.078666250001,-0.51526976,1.6499802,-1.2342188
device,3093.089390708334,-0.5134808,1.6497693,-1.2364073
Gesamt_3Arm,3093.095086333334,-0.23212874,1.5239351,-0.8080746
device,3093.098832958334,-0.5118784,1.649601,-1.2383615
device,3093.1086650416673,-0.5102351,1.6494584,-1.2403585
device,3093.118641708334,-0.5085643,1.6493509,-1.2423638
Gesamt_3Arm,3093.121961833334,-0.23110998,1.5238252,-0.8079582
device,3093.1286596250006,-0.5068883,1.6492857,-1.2443185
device,3093.1386731666676,-0.5052228,1.6492435,-1.2462711
device,3093.1486546250007,-0.5035813,1.6492256,-1.2482109
Gesamt_3Arm,3093.1533397916673,-0.23087645,1.523882,-0.8084135
device,3093.1586432916674,-0.50196433,1.6492335,-1.2501409
device,3093.168599333334,-0.5003758,1.649269,-1.2520566
device,3093.1786717916675,-0.49881268,1.6493328,-1.2539656
Gesamt_3Arm,3093.1819391666672,-0.23059344,1.5239296,-0.8087348
device,3093.1886876250005,-0.4972834,1.6494154,-1.2558576
device,3093.198639208334,-0.4957993,1.6495134,-1.2577205
device,3093.2086595000005,-0.49433374,1.6496276,-1.2595909
Gesamt_3Arm,3093.2116992500005,-0.2298615,1.523937,-0.80885935
device,3093.218621333334,-0.49289536,1.6497663,-1.2614458
device,3093.228620000001,-0.49149895,1.6499265,-1.2632811
device,3093.2387412500007,-0.4901247,1.650111,-1.2651219
device,3093.2486422500006,-0.48881674,1.6503087,-1.2669122
Gesamt_3Arm,3093.2490216250008,-0.22911,1.5238292,-0.8086429
device,3093.2586445416673,-0.4875382,1.6505207,-1.2687042
device,3093.2688344166672,-0.48629355,1.6507355,-1.2705009
Gesamt_3Arm,3093.272210333334,-0.22937286,1.5238602,-0.80918133
device,3093.278997000001,-0.48510727,1.6509403,-1.2722827
device,3093.288685291667,-0.4839955,1.6511259,-1.2740326
device,3093.298749875001,-0.48292446,1.6513,-1.2758034
Gesamt_3Arm,3093.301980333334,-0.2294569,1.5239528,-0.81110084
device,3093.3086339166675,-0.48190427,1.6514672,-1.277553
device,3093.3185725000008,-0.48088259,1.6516538,-1.2792319
device,3093.3286299166675,-0.4799149,1.6518424,-1.280904
Gesamt_3Arm,3093.3318721250007,-0.22971976,1.5239846,-0.8116435
device,3093.3386513750006,-0.47901398,1.6520295,-1.282555
device,3093.3486561250006,-0.4781785,1.6522082,-1.2841904
device,3093.3586652916674,-0.47740516,1.6523736,-1.2858192
Gesamt_3Arm,3093.361985333334,-0.22998106,1.5240155,-0.8121674
device,3093.3686295000007,-0.47670245,1.6525217,-1.2874234
device,3093.378613666667,-0.47606373,1.6526582,-1.2890149
device,3093.3886202500007,-0.4754815,1.6527907,-1.2905998
Gesamt_3Arm,3093.3920881250006,-0.23033118,1.5240993,-0.81459546
device,3093.398587833334,-0.47493982,1.652938,-1.2921574
device,3093.408572708334,-0.47446406,1.6530755,-1.2936974
device,3093.4186526250005,-0.47404885,1.6531991,-1.2952323
Gesamt_3Arm,3093.428195833334,-0.22968471,1.523938,-0.8128879
device,3093.4286182500005,-0.47369814,1.6533016,-1.2967426
device,3093.4385849166674,-0.47340474,1.6533831,-1.2982367
device,3093.4486369166675,-0.4731663,1.6534466,-1.2997115
Gesamt_3Arm,3093.4520198750006,-0.22992885,1.5239377,-0.8140055
device,3093.4585828750005,-0.47298202,1.6534858,-1.3011595
device,3093.468554875001,-0.47284874,1.6534961,-1.3025831
device,3093.4785996666674,-0.47275335,1.6534791,-1.3039865
Gesamt_3Arm,3093.481533833334,-0.23019958,1.5239761,-0.81452537
device,3093.488622250001,-0.47268748,1.6534387,-1.3053601
device,3093.498592541667,-0.47266084,1.653377,-1.3067104
device,3093.5086130833342,-0.47266567,1.6532936,-1.3080406
Gesamt_3Arm,3093.512040333334,-0.23042858,1.5239,-0.8149941
device,3093.518621583334,-0.4726981,1.6531906,-1.3093424
device,3093.528578708334,-0.4727559,1.6530668,-1.3106254
device,3093.5386516250005,-0.47284222,1.652918,-1.3118918
Gesamt_3Arm,3093.5421312500007,-0.23152518,1.5239896,-0.81738186
device,3093.5485964166674,-0.47295296,1.652751,-1.3131347
device,3093.558561250001,-0.47308505,1.6525662,-1.3143668
device,3093.5686255000005,-0.4732368,1.6523783,-1.3155934
Gesamt_3Arm,3093.5720191666674,-0.23179996,1.5240251,-0.8179
device,3093.578591000001,-0.47336864,1.6522092,-1.3167872
device,3093.5885926250007,-0.4734516,1.6520767,-1.3179445
device,3093.598573083334,-0.47354686,1.6519946,-1.3190637
Gesamt_3Arm,3093.607881333334,-0.2325877,1.5239019,-0.81864864
device,3093.608515541667,-0.47364616,1.6519688,-1.3201319
device,3093.618532416667,-0.47374797,1.6519881,-1.3211665
device,3093.628593458334,-0.47384882,1.6520338,-1.3221637
Gesamt_3Arm,3093.6321832916674,-0.23314023,1.5238796,-0.8192798
device,3093.638604083334,-0.47394776,1.6520852,-1.3231373
device,3093.648564958334,-0.47404516,1.652125,-1.3240919
device,3093.6587562916675,-0.47412848,1.6521391,-1.3250431
Gesamt_3Arm,3093.661616541667,-0.23341227,1.5237403,-0.8189849
device,3093.668570500001,-0.47417116,1.6521201,-1.3259377
device,3093.678553458334,-0.47420523,1.652065,-1.3268383
device,3093.688602625001,-0.47422668,1.6519781,-1.3277494
Gesamt_3Arm,3093.693005333334,-0.23383999,1.5237643,-0.8195923
device,3093.698658083334,-0.47422987,1.6518648,-1.328665
device,3093.708573333334,-0.47421134,1.6517383,-1.3295736
device,3093.718657125001,-0.47418353,1.6516068,-1.3305116
Gesamt_3Arm,3093.722193875001,-0.23421216,1.5236834,-0.819854
device,3093.728612125001,-0.47412798,1.6514887,-1.3314525
device,3093.7385835000005,-0.47403324,1.651399,-1.3323965
device,3093.7485702916674,-0.4738909,1.6513476,-1.3333459
Gesamt_3Arm,3093.7516591250005,-0.23462462,1.5237082,-0.8204483
device,3093.758582458334,-0.4736892,1.6513342,-1.334305
device,3093.7684687500005,-0.47343704,1.651346,-1.3352783
device,3093.7785342916673,-0.47309685,1.6513672,-1.3362696
Gesamt_3Arm,3093.787778958334,-0.23480606,1.5237423,-0.8207927
device,3093.7884841666673,-0.4727202,1.6513767,-1.3372939
device,3093.7985490000005,-0.472291,1.6513785,-1.3383727
device,3093.8085919166674,-0.47181392,1.6513863,-1.3394814
Gesamt_3Arm,3093.8121140000007,-0.23498297,1.5237745,-0.8211285
device,3093.8186038750005,-0.47128123,1.6514164,-1.3406152
device,3093.828531875001,-0.4706955,1.6514764,-1.3417556
device,3093.8385698750008,-0.47004125,1.6515665,-1.3429172
Gesamt_3Arm,3093.8414103750006,-0.23518658,1.5238912,-0.82246196
device,3093.8485237916675,-0.46928668,1.6516771,-1.3440723
device,3093.858557708334,-0.46846735,1.6518078,-1.3452506
device,3093.8685660000006,-0.46759558,1.6519512,-1.3464415
Gesamt_3Arm,3093.8721957500006,-0.2353549,1.5239223,-0.8228067
device,3093.8785606666675,-0.46667218,1.6521052,-1.3476444
device,3093.888552250001,-0.46569714,1.6522666,-1.3488605
device,3093.898972416667,-0.46465927,1.6524364,-1.350103
Gesamt_3Arm,3093.902006583334,-0.23551822,1.5239496,-0.8231179
device,3093.908635375001,-0.46359107,1.6526064,-1.3513371
device,3093.918496458334,-0.46247578,1.6527803,-1.3525815
device,3093.9286085416675,-0.46128494,1.6529578,-1.353836
Gesamt_3Arm,3093.931790750001,-0.23496616,1.5240976,-0.82354426
device,3093.9386407916672,-0.46002623,1.6531401,-1.3550763
device,3093.9485126250006,-0.4587425,1.6533211,-1.3562979
device,3093.958645625001,-0.45739615,1.6535004,-1.3575358
Gesamt_3Arm,3093.9680537916674,-0.23516881,1.52409,-0.82360846
device,3093.968461833334,-0.4560225,1.6536669,-1.3587563
device,3093.9785046666675,-0.45458978,1.6538197,-1.359987
device,3093.988627833334,-0.4530941,1.653952,-1.361228
Gesamt_3Arm,3093.993913458334,-0.23538387,1.52408,-0.8236689
device,3093.998598875001,-0.45156956,1.6540644,-1.3624482
device,3094.0084971666674,-0.44999778,1.6541587,-1.3636597
device,3094.0185616250005,-0.44835097,1.6542315,-1.3648832
Gesamt_3Arm,3094.022229500001,-0.2351048,1.5241218,-0.82483745
device,3094.028596333334,-0.44666025,1.6542805,-1.3660953
device,3094.038518333334,-0.44491172,1.654308,-1.3673017
device,3094.0486112916674,-0.443089,1.6543111,-1.3685069
Gesamt_3Arm,3094.052205208334,-0.23528886,1.5241143,-0.82492983
device,3094.058519750001,-0.441223,1.6543105,-1.3696933
device,3094.068485958334,-0.43927908,1.6543099,-1.3708811
device,3094.078593500001,-0.43724668,1.6543081,-1.3720756
Gesamt_3Arm,3094.0819840416675,-0.23483229,1.5240707,-0.82555777
device,3094.088550958334,-0.4351604,1.6543022,-1.3732605
device,3094.0985667916675,-0.43298683,1.6542935,-1.3744575
device,3094.108577458334,-0.43074608,1.6542808,-1.3756582
Gesamt_3Arm,3094.111618291667,-0.23471487,1.5241045,-0.8268868
device,3094.1185639166674,-0.4284016,1.654272,-1.3768772
device,3094.1284921666675,-0.42592406,1.6542748,-1.3780913
device,3094.1386656250006,-0.42331716,1.6542671,-1.3793545
Gesamt_3Arm,3094.1478259166674,-0.23392951,1.5240601,-0.82699376
device,3094.1484716666673,-0.42072913,1.654247,-1.380601
device,3094.1585174166676,-0.41801888,1.654218,-1.3818998
device,3094.168482958334,-0.41523945,1.6541784,-1.3832254
Gesamt_3Arm,3094.173473250001,-0.23390794,1.5240718,-0.8269695
device,3094.178577333334,-0.41237617,1.6541275,-1.384584
device,3094.1885545000005,-0.40948665,1.6540706,-1.3859514
device,3094.198552375001,-0.40649927,1.6540136,-1.387368
Gesamt_3Arm,3094.201537416667,-0.23300123,1.5240101,-0.82681215
device,3094.208558666667,-0.40344352,1.653951,-1.3888406
device,3094.2184429166673,-0.400354,1.6539147,-1.3903059
device,3094.2284740000005,-0.39716193,1.6538987,-1.3917968
Gesamt_3Arm,3094.231749583334,-0.23241568,1.5240684,-0.8280372
device,3094.238474375001,-0.39391062,1.6538886,-1.3932984
device,3094.2484552083342,-0.3905906,1.6538584,-1.3948256
device,3094.258533916667,-0.3871888,1.6537855,-1.3963997
Gesamt_3Arm,3094.2615162500006,-0.23151171,1.524024,-0.8284615
device,3094.2684506666674,-0.38376424,1.6536605,-1.39801
device,3094.278431833334,-0.38028893,1.6535069,-1.3996673
device,3094.2884929166676,-0.37674582,1.6533725,-1.4013616
Gesamt_3Arm,3094.2916563333342,-0.23148227,1.5240339,-0.82846117
device,3094.298622375001,-0.37314236,1.65331,-1.403066
device,3094.308459458334,-0.36957237,1.6533533,-1.4047333
device,3094.318875416667,-0.36580622,1.6535009,-1.4064465
device,3094.328474833334,-0.36221224,1.6537055,-1.4080437
Gesamt_3Arm,3094.3355842083342,-0.23063147,1.5239961,-0.82913077
device,3094.3384381666674,-0.35848033,1.6539514,-1.4096928
device,3094.348544958334,-0.35467303,1.6542194,-1.4113789
Gesamt_3Arm,3094.3519351666673,-0.22972906,1.5240582,-0.8299612
device,3094.358843958334,-0.35083258,1.654499,-1.4130809
device,3094.3684101250005,-0.34706235,1.6547767,-1.4147525
device,3094.3785586666672,-0.34318924,1.6550547,-1.4164767
Gesamt_3Arm,3094.3813959166673,-0.22873247,1.5241116,-0.8308177
device,3094.388530083334,-0.33934373,1.6553023,-1.4181921
device,3094.3984098750007,-0.3355899,1.65549,-1.4198617
device,3094.408484083334,-0.33178997,1.6556606,-1.4215713
Gesamt_3Arm,3094.411911875001,-0.22869253,1.5241244,-0.83085036
device,3094.418453791667,-0.32798868,1.6558189,-1.423291
device,3094.4283906250007,-0.324216,1.6559736,-1.4250016
device,3094.4384908750008,-0.32038686,1.656136,-1.4267341
Gesamt_3Arm,3094.4419375416674,-0.22767961,1.5241318,-0.8312192
device,3094.4484647916674,-0.31658703,1.656303,-1.428449
device,3094.458496458334,-0.3127964,1.6564691,-1.4301561
device,3094.468426458334,-0.30898154,1.6566269,-1.431874
Gesamt_3Arm,3094.4714936250007,-0.22657394,1.524123,-0.8316128
device,3094.478479708334,-0.30516648,1.6567782,-1.4335933
device,3094.488403125001,-0.30137956,1.656919,-1.4352963
device,3094.498450583334,-0.2975731,1.6570525,-1.4370012
Gesamt_3Arm,3094.507923458334,-0.22540045,1.5240985,-0.8319791
device,3094.508360958334,-0.29380268,1.6571742,-1.4386829
device,3094.5183781250007,-0.2900086,1.6572876,-1.4403653
device,3094.528460000001,-0.2862217,1.6573907,-1.442035
Gesamt_3Arm,3094.5320418750007,-0.2253375,1.5241059,-0.83200026
device,3094.5388451250005,-0.28237662,1.6574852,-1.4437162
device,3094.5484012500006,-0.27871263,1.6575714,-1.4453027
device,3094.5586054166674,-0.2749474,1.6576504,-1.4469159
Gesamt_3Arm,3094.561418083334,-0.22368717,1.5240884,-0.8325279
device,3094.568480333334,-0.27118966,1.6577197,-1.4485022
device,3094.5784305416673,-0.2674594,1.6577656,-1.4500425
device,3094.5884878750007,-0.26371264,1.6577934,-1.4515686
Gesamt_3Arm,3094.5920660416673,-0.22302961,1.5240811,-0.8326511
device,3094.598469166667,-0.2599858,1.6578,-1.4530644
device,3094.608431458334,-0.25628817,1.6577834,-1.4545264
device,3094.618504708334,-0.2525828,1.6577431,-1.4559681
Gesamt_3Arm,3094.622116333334,-0.22193503,1.5240661,-0.83301973
device,3094.628475958334,-0.24889359,1.6576842,-1.4573781
device,3094.638405750001,-0.24524462,1.6576079,-1.4587483
device,3094.648499583334,-0.24159437,1.6575147,-1.4600922
Gesamt_3Arm,3094.651847083334,-0.22185516,1.5240726,-0.8330543
device,3094.6587771250006,-0.23781893,1.6573913,-1.4614676
device,3094.6683522500007,-0.23422754,1.6572393,-1.4628029
device,3094.678423833334,-0.23051822,1.6570637,-1.4641526
device,3094.6884580000005,-0.22683692,1.6568812,-1.4654604
Gesamt_3Arm,3094.688918958334,-0.22080815,1.5240397,-0.8332288
device,3094.698394083334,-0.22322199,1.6566972,-1.4667116
device,3094.708436583334,-0.21960914,1.656513,-1.4679297
Gesamt_3Arm,3094.7118826250007,-0.21969485,1.5240041,-0.83342487
device,3094.718459916667,-0.21604931,1.6563262,-1.4691029
device,3094.728398958334,-0.2125504,1.6561325,-1.4702338
device,3094.738497333334,-0.2090596,1.6559203,-1.4713467
Gesamt_3Arm,3094.7415283750006,-0.2185911,1.5239905,-0.83379346
