device,time,x,y,z
device,3094.7484920416673,-0.20560905,1.6556919,-1.4724369
device,3094.758431916667,-0.20223135,1.6554457,-1.4734931
device,3094.7684712916675,-0.19889057,1.6551887,-1.474524
Gesamt_3Arm,3094.7720014166675,-0.21798551,1.523991,-0.8340094
device,3094.7784668750005,-0.19559455,1.6549321,-1.4755244
device,3094.788401208334,-0.19238341,1.6546795,-1.4764872
device,3094.798696375001,-0.18914938,1.6544203,-1.4774451
device,3094.8086850416676,-0.18606967,1.65417,-1.4783455
Gesamt_3Arm,3094.817521583334,-0.21694148,1.5239433,-0.8338551
device,3094.818335583334,-0.1830883,1.6539385,-1.479191
device,3094.828460583334,-0.18010685,1.6537256,-1.4799979
Gesamt_3Arm,3094.8315533750006,-0.21634686,1.5239323,-0.8339931
device,3094.838462750001,-0.17719266,1.6535339,-1.4807376
device,3094.848435541667,-0.17430687,1.6533476,-1.4814012
device,3094.8584632916672,-0.17146862,1.653177,-1.4820201
Gesamt_3Arm,3094.8679940000006,-0.21535254,1.5238527,-0.8338771
device,3094.8683606666673,-0.16868532,1.6530263,-1.4825921
device,3094.878411750001,-0.16592896,1.6528995,-1.4831207
device,3094.8885355000007,-0.16317916,1.6527959,-1.4836054
Gesamt_3Arm,3094.8938617500007,-0.21477842,1.5238107,-0.83393306
device,3094.898476708334,-0.16048121,1.6527187,-1.4840376
device,3094.9083792500005,-0.15779996,1.6526587,-1.4844196
device,3094.918467166667,-0.15509671,1.6526148,-1.4847585
Gesamt_3Arm,3094.921377750001,-0.21385491,1.5237465,-0.83371294
device,3094.9284386666673,-0.1524182,1.652595,-1.4850215
device,3094.938375208334,-0.14977598,1.6525985,-1.485187
device,3094.948502708334,-0.14710003,1.6526172,-1.4853033
Gesamt_3Arm,3094.9535763750005,-0.21330488,1.5237333,-0.8337182
device,3094.958390458334,-0.14442599,1.6526333,-1.4853759
device,3094.9684397500005,-0.14171648,1.6526316,-1.4854107
device,3094.978558083334,-0.13897553,1.6526029,-1.4854081
Gesamt_3Arm,3094.9845356250007,-0.21245885,1.5237006,-0.8333845
device,3094.988556083334,-0.13627183,1.6525488,-1.4853649
device,3094.998394833334,-0.13356227,1.6524761,-1.4852762
device,3095.008419583334,-0.13081312,1.6524001,-1.4851263
Gesamt_3Arm,3095.0115408750007,-0.21194112,1.5237015,-0.83333427
device,3095.0183600000005,-0.12805665,1.6523312,-1.4848982
device,3095.0283679166673,-0.1253097,1.6522591,-1.4846072
device,3095.038508750001,-0.12255287,1.652173,-1.4842525
Gesamt_3Arm,3095.047610750001,-0.21108055,1.5237135,-0.83329153
device,3095.048342583334,-0.119818926,1.6520658,-1.483844
device,3095.058378750001,-0.11706245,1.6519295,-1.4833785
device,3095.068366833334,-0.11429006,1.6517643,-1.4828589
Gesamt_3Arm,3095.074479083334,-0.21058238,1.5236893,-0.832988
device,3095.0786718750005,-0.11145687,1.6515685,-1.482276
device,3095.0884149166673,-0.10870826,1.6513542,-1.4816623
device,3095.098415708334,-0.10588759,1.6511086,-1.4809865
Gesamt_3Arm,3095.1014060000007,-0.20972311,1.5236485,-0.8327873
device,3095.1084095416672,-0.10302505,1.6508392,-1.480256
device,3095.1183218750007,-0.10012007,1.6505653,-1.4794672
device,3095.1283984583342,-0.09715697,1.650268,-1.4786227
Gesamt_3Arm,3095.1319581666676,-0.20919311,1.5236535,-0.83273685
device,3095.1383605000005,-0.09420416,1.6499625,-1.4777442
device,3095.148338958334,-0.091208816,1.6496466,-1.4768188
device,3095.158358333334,-0.088171124,1.6493214,-1.4758465
Gesamt_3Arm,3095.1614191250005,-0.20832646,1.5236014,-0.8326062
device,3095.1683721666673,-0.0851129,1.6489888,-1.4748377
device,3095.178367166667,-0.08204937,1.6486518,-1.4737984
device,3095.188441458334,-0.07893717,1.6483065,-1.4727101
Gesamt_3Arm,3095.191611708334,-0.20820081,1.5235997,-0.832609
device,3095.198345666667,-0.07580906,1.6479543,-1.4715904
device,3095.208347916667,-0.07258949,1.6475636,-1.4704111
device,3095.2183916250005,-0.06932899,1.6471633,-1.4692
Gesamt_3Arm,3095.227491750001,-0.20727336,1.5234693,-0.8323975
device,3095.2282760416674,-0.06608337,1.6467549,-1.4679842
device,3095.2383315416673,-0.06278381,1.6463265,-1.4667407
device,3095.2485257500007,-0.059435844,1.6458848,-1.4654694
Gesamt_3Arm,3095.251762958334,-0.20614731,1.5233494,-0.83255684
device,3095.2586434166674,-0.0561063,1.645446,-1.4641925
device,3095.268271000001,-0.052805036,1.6450157,-1.4629111
device,3095.2784110000007,-0.049374994,1.6445893,-1.4615774
Gesamt_3Arm,3095.2813822500007,-0.20500207,1.5232403,-0.832618
device,3095.288359958334,-0.04594788,1.6441644,-1.460219
device,3095.298282625001,-0.042515844,1.6437329,-1.458834
device,3095.3083860416673,-0.03902018,1.6432816,-1.4574006
Gesamt_3Arm,3095.312125000001,-0.20476127,1.5231867,-0.83264023
device,3095.3183020000006,-0.03554058,1.642824,-1.4559531
device,3095.328406083334,-0.0320158,1.6423693,-1.4544544
device,3095.3383675000005,-0.028477669,1.6419463,-1.4529077
Gesamt_3Arm,3095.341570958334,-0.20376158,1.5230321,-0.8324292
device,3095.3483381250007,-0.024931522,1.6415817,-1.4512991
device,3095.358420166667,-0.021340609,1.6412928,-1.4495999
device,3095.3683447916674,-0.01775515,1.6410948,-1.4478223
Gesamt_3Arm,3095.3735854166675,-0.20258069,1.5228648,-0.8326103
device,3095.3786221666674,-0.014103146,1.6409947,-1.4459321
device,3095.388371083334,-0.010511041,1.6410005,-1.4440056
device,3095.398353166667,-0.006811443,1.641111,-1.4419595
Gesamt_3Arm,3095.4075200416673,-0.201303,1.522732,-0.83258975
device,3095.408264750001,-0.003113094,1.6413096,-1.4398745
device,3095.4183256250008,0.0006520123,1.6415735,-1.437721
device,3095.428339583334,0.0043997765,1.6418594,-1.435564
Gesamt_3Arm,3095.4319162500005,-0.20092928,1.5227025,-0.8327372
device,3095.4386690000006,0.008206964,1.6421187,-1.433373
device,3095.448397458334,0.01186502,1.6422749,-1.4312861
device,3095.4583951250006,0.015566707,1.6422684,-1.4292159
Gesamt_3Arm,3095.4615198750007,-0.19962275,1.5227699,-0.83303756
device,3095.4682912500007,0.019233704,1.6420673,-1.4272337
device,3095.4783440416672,0.022971392,1.6417043,-1.4253012
device,3095.4884820000007,0.026728896,1.6412108,-1.4234407
Gesamt_3Arm,3095.4920241666673,-0.19799054,1.5230149,-0.8339846
device,3095.4983043750008,0.030329823,1.6407156,-1.4216925
device,3095.5083900833342,0.0339607,1.6402903,-1.4199169
device,3095.518374625001,0.037526518,1.6400119,-1.4181234
Gesamt_3Arm,3095.5219424166676,-0.19641113,1.5232568,-0.8344451
device,3095.528466625001,0.041034937,1.639896,-1.416297
device,3095.5384116250007,0.044435382,1.6399049,-1.4144888
device,3095.5483025416675,0.04783964,1.6399807,-1.4126875
Gesamt_3Arm,3095.553507041667,-0.19606757,1.5232562,-0.8346187
device,3095.5582767083342,0.05129087,1.6401091,-1.4109218
device,3095.568298958334,0.05476737,1.6402661,-1.4092121
device,3095.578295958334,0.058236543,1.6404543,-1.4075708
device,3095.5883075416673,0.06171775,1.6406821,-1.4059756
Gesamt_3Arm,3095.588663583334,-0.19418752,1.5235146,-0.83350563
device,3095.598322250001,0.06522381,1.6409577,-1.4044081
device,3095.608313500001,0.0687359,1.6412886,-1.4028599
Gesamt_3Arm,3095.611959250001,-0.19324481,1.523623,-0.83284557
device,3095.618284333334,0.072250515,1.6416674,-1.4013175
device,3095.6283636250005,0.075797796,1.6420896,-1.3997555
device,3095.638467958334,0.07934642,1.6425372,-1.3981748
Gesamt_3Arm,3095.641819000001,-0.19155717,1.5239025,-0.8323637
device,3095.648351833334,0.082895875,1.6430016,-1.3965616
device,3095.6583503750007,0.08650446,1.6434709,-1.3948917
device,3095.6682445000006,0.09015608,1.6438987,-1.393203
Gesamt_3Arm,3095.671969333334,-0.19059134,1.5240027,-0.83172774
device,3095.6783368750007,0.093854785,1.6443056,-1.3914526
device,3095.688313750001,0.09755722,1.6446728,-1.3896617
device,3095.6983031250006,0.10128349,1.644994,-1.387819
Gesamt_3Arm,3095.701646958334,-0.18886185,1.524141,-0.8311161
device,3095.7083327916675,0.10503903,1.6452692,-1.3859186
device,3095.718381625001,0.10884431,1.6455052,-1.3839506
device,3095.728334416667,0.112611294,1.6457047,-1.381957
Gesamt_3Arm,3095.7315514166676,-0.1879965,1.5241345,-0.83014274
device,3095.738282250001,0.11645928,1.64588,-1.379871
device,3095.7483591250007,0.12043053,1.6460314,-1.3776689
device,3095.758311458334,0.12441093,1.6461444,-1.3754276
Gesamt_3Arm,3095.767304458334,-0.18624806,1.5242542,-0.8298149
device,3095.768264208334,0.12844837,1.646212,-1.3731284
device,3095.778288000001,0.13254166,1.6462309,-1.3707885
device,3095.7883041250006,0.13667345,1.6461987,-1.3684287
Gesamt_3Arm,3095.793538541667,-0.18529868,1.5243063,-0.8294561
device,3095.7982685000006,0.1408596,1.646124,-1.3660424
device,3095.8084072500005,0.1451416,1.6460161,-1.3636074
device,3095.818200750001,0.14940184,1.6458962,-1.3612034
Gesamt_3Arm,3095.821251833334,-0.1838957,1.5243102,-0.8283254
device,3095.828341333334,0.15380847,1.6457775,-1.3587725
device,3095.838198333334,0.15819633,1.6456376,-1.3563476
device,3095.8482768750005,0.16267037,1.6454669,-1.3538756
Gesamt_3Arm,3095.8519329166675,-0.18278635,1.524365,-0.8281189
device,3095.858240208334,0.16715264,1.6452599,-1.3514088
device,3095.8682252500007,0.17168596,1.6450168,-1.348928
device,3095.878243208334,0.17625976,1.6447463,-1.3464444
Gesamt_3Arm,3095.8816926250006,-0.1810447,1.5243623,-0.82741344
device,3095.888459458334,0.18090904,1.6444366,-1.3439431
device,3095.898211458334,0.18551898,1.6440895,-1.341496
device,3095.9083301250007,0.19023669,1.6436883,-1.3390429
Gesamt_3Arm,3095.911586500001,-0.18004131,1.5243899,-0.82698166
device,3095.918231833334,0.19498062,1.6432455,-1.336637
device,3095.928286375001,0.19981468,1.6427747,-1.3342557
device,3095.9382881666675,0.20468739,1.6423119,-1.3318659
Gesamt_3Arm,3095.9475128750005,-0.17850423,1.5244246,-0.8256531
device,3095.9482230416675,0.20951629,1.6419241,-1.3294814
device,3095.9582392500006,0.21437544,1.6416727,-1.3270249
device,3095.9683599166674,0.2192893,1.6415693,-1.3244462
Gesamt_3Arm,3095.971910208334,-0.17775273,1.5244888,-0.8246182
device,3095.978578916667,0.22412133,1.6415557,-1.3218095
device,3095.9882683750006,0.22886205,1.641551,-1.319171
device,3095.9982378750005,0.2336809,1.6414939,-1.3164823
Gesamt_3Arm,3096.0012416250006,-0.17627156,1.5246768,-0.8231252
device,3096.008302708334,0.23859254,1.6413691,-1.313738
device,3096.0181656666673,0.2434963,1.6412174,-1.3109739
device,3096.0282466250005,0.24842691,1.641043,-1.3081691
Gesamt_3Arm,3096.035025625001,-0.17480099,1.5248147,-0.8216519
device,3096.038215708334,0.2533183,1.6408778,-1.305336
device,3096.048226708334,0.25814223,1.6407672,-1.3024724
device,3096.0582752916675,0.26291668,1.6407527,-1.2995446
Gesamt_3Arm,3096.061753958334,-0.1739862,1.5249408,-0.8206948
device,3096.068399625001,0.26764324,1.6408604,-1.2965375
device,3096.078233083334,0.27222624,1.6410913,-1.2935104
device,3096.0881735416674,0.27676097,1.6414263,-1.2904242
Gesamt_3Arm,3096.0913212916676,-0.17321086,1.5250846,-0.81981665
device,3096.0981886666673,0.28125155,1.6418109,-1.2873341
device,3096.1082352500007,0.28568855,1.642229,-1.2842371
device,3096.1181452500005,0.29004398,1.6426386,-1.2811849
Gesamt_3Arm,3096.127390875001,-0.17174757,1.5253241,-0.8184328
device,3096.128187500001,0.2943592,1.6430112,-1.2781713
device,3096.138307333334,0.29863954,1.6433182,-1.2752051
device,3096.148550708334,0.30290595,1.6435516,-1.2722687
Gesamt_3Arm,3096.1544324166675,-0.17076683,1.5254618,-0.8176207
device,3096.1581995416673,0.30692986,1.6437149,-1.2695017
device,3096.168326583334,0.31101662,1.6438419,-1.2666657
device,3096.178159041667,0.31490865,1.6439459,-1.2639098
Gesamt_3Arm,3096.1812055000005,-0.16946805,1.525621,-0.816198
device,3096.188275291667,0.31878054,1.6440393,-1.2611092
device,3096.198182750001,0.32251334,1.644127,-1.2583209
device,3096.2082512500006,0.3261855,1.644228,-1.255474
Gesamt_3Arm,3096.212391875001,-0.16850972,1.525724,-0.8154459
device,3096.2181930000006,0.3297198,1.6443508,-1.252614
device,3096.2281682916673,0.33313036,1.6444994,-1.2497253
device,3096.2384628750006,0.33651114,1.6446685,-1.2467308
Gesamt_3Arm,3096.2418660416674,-0.16686547,1.5258212,-0.81445503
device,3096.248385583334,0.33971453,1.644836,-1.2437768
device,3096.258313208334,0.34282887,1.6449986,-1.2408023
device,3096.268375458334,0.34590387,1.6451547,-1.2377667
Gesamt_3Arm,3096.2732837916674,-0.1660403,1.5258543,-0.81360614
device,3096.2782846250007,0.3488591,1.6453043,-1.2347571
device,3096.288192708334,0.35173392,1.6454561,-1.2317269
device,3096.298278833334,0.35457507,1.6456149,-1.2285908
Gesamt_3Arm,3096.307160083334,-0.16465807,1.5259767,-0.81252015
device,3096.308150125001,0.35728335,1.6457666,-1.2254555
device,3096.3181770000006,0.35996032,1.645903,-1.2222147
device,3096.328240500001,0.36256027,1.6460035,-1.218922
Gesamt_3Arm,3096.334525833334,-0.16334951,1.5260231,-0.81123745
device,3096.338185041667,0.36509144,1.6460503,-1.2155743
device,3096.348208958334,0.3675561,1.6460255,-1.2121825
device,3096.3582040000006,0.36998165,1.6459196,-1.208742
Gesamt_3Arm,3096.3612037916673,-0.1630454,1.5259862,-0.81003463
device,3096.3681481250005,0.37235916,1.6457382,-1.2053275
device,3096.378199791667,0.37467957,1.6454805,-1.2018566
device,3096.388238291667,0.3769487,1.64516,-1.1983106
Gesamt_3Arm,3096.392449458334,-0.1622957,1.526,-0.8092902
device,3096.3982138750007,0.37913874,1.6447942,-1.194712
device,3096.408153666667,0.38125658,1.6443954,-1.1910467
device,3096.418304666667,0.38334528,1.6439561,-1.187233
Gesamt_3Arm,3096.4217761250006,-0.16130996,1.5258936,-0.8077656
device,3096.4284829166672,0.385342,1.6434859,-1.1833893
device,3096.4381710416674,0.38723615,1.6429884,-1.1795479
device,3096.448427333334,0.38914946,1.6424311,-1.1754624
Gesamt_3Arm,3096.4551551250006,-0.16039956,1.5257424,-0.8060219
device,3096.458469916667,0.3909279,1.641854,-1.1714678
device,3096.468141666667,0.39267159,1.6412306,-1.1673818
device,3096.478615000001,0.39445972,1.6405269,-1.1630878
device,3096.488245708334,0.39611614,1.6398207,-1.1589075
Gesamt_3Arm,3096.493603333334,-0.15964282,1.5256871,-0.8052722
device,3096.498168750001,0.3977387,1.6390755,-1.1546034
device,3096.5082910416672,0.3993106,1.6382962,-1.1502113
Gesamt_3Arm,3096.514251583334,-0.159212,1.5256107,-0.8043686
device,3096.518372166667,0.40084517,1.6374711,-1.1457038
device,3096.528164666667,0.4022957,1.6366289,-1.1412387
device,3096.5381779166673,0.40370852,1.6357511,-1.1366886
Gesamt_3Arm,3096.541210833334,-0.15810394,1.5254787,-0.80295473
device,3096.5482040416673,0.40506625,1.6348441,-1.1320646
device,3096.5581484166673,0.40628734,1.6339184,-1.1274723
device,3096.568104291667,0.40747118,1.6329812,-1.122831
Gesamt_3Arm,3096.5731497500005,-0.15739334,1.5254259,-0.8021892
device,3096.578159583334,0.40860963,1.6320455,-1.1181586
device,3096.588245416667,0.409704,1.631124,-1.1134387
device,3096.598121833334,0.4107316,1.6302446,-1.1087503
Gesamt_3Arm,3096.601633708334,-0.15634644,1.5253059,-0.80087036
device,3096.608142208334,0.41170847,1.6294069,-1.1040084
device,3096.6180802500007,0.41261995,1.6286337,-1.0992634
device,3096.628117333334,0.413473,1.6279472,-1.094497
Gesamt_3Arm,3096.6314791666673,-0.15511632,1.5253323,-0.8004819
device,3096.638159083334,0.41426826,1.627387,-1.0897061
device,3096.6482009166675,0.41496634,1.6269243,-1.0848835
device,3096.658499333334,0.4155687,1.6265655,-1.0799661
Gesamt_3Arm,3096.6671692916675,-0.15356219,1.525205,-0.7991627
device,3096.6680146250005,0.41605127,1.6263262,-1.0751905
device,3096.6781472500006,0.41645315,1.6261709,-1.0702342
device,3096.688141583334,0.41676116,1.6260839,-1.065263
Gesamt_3Arm,3096.691581958334,-0.15230894,1.5251377,-0.79851216
device,3096.6981149166672,0.41699186,1.6260093,-1.0602959
device,3096.708200166667,0.417167,1.6259242,-1.0552946
device,3096.718096583334,0.4173051,1.6258752,-1.0503242
Gesamt_3Arm,3096.721123791667,-0.15114367,1.5249512,-0.797029
device,3096.7281831666673,0.41740608,1.6259623,-1.0452807
device,3096.738074458334,0.4173913,1.6262805,-1.0402169
device,3096.7481595416675,0.41721824,1.626806,-1.0350442
Gesamt_3Arm,3096.7515963750006,-0.15059972,1.5249376,-0.7969108
device,3096.758050708334,0.41692263,1.6274151,-1.0299321
device,3096.7680765000005,0.4165808,1.6279838,-1.024806
device,3096.7783217500005,0.4162562,1.6284417,-1.0196537
Gesamt_3Arm,3096.7813490416675,-0.14938033,1.5250014,-0.79553527
device,3096.7881152916675,0.41600752,1.6287572,-1.0147669
device,3096.798219916667,0.4158126,1.6289871,-1.0098351
device,3096.8080990416674,0.41563952,1.6291884,-1.0050894
Gesamt_3Arm,3096.811148083334,-0.1482538,1.5249512,-0.7940604
device,3096.818064166667,0.41543984,1.6294459,-1.000427
device,3096.828119250001,0.41522336,1.6297717,-0.99585426
device,3096.838111083334,0.41497532,1.6302025,-0.9913239
Gesamt_3Arm,3096.847429125001,-0.14795148,1.5251753,-0.7926638
device,3096.8480370416673,0.41469574,1.6307418,-0.98688525
device,3096.858129208334,0.41438305,1.6313909,-0.98243284
device,3096.868067541667,0.41405368,1.6321124,-0.9780754
Gesamt_3Arm,3096.871835541667,-0.14795041,1.5253724,-0.79194415
device,3096.8780984166674,0.4137113,1.6328926,-0.9737609
device,3096.8881840416675,0.41337207,1.6337134,-0.9694885
device,3096.898170416667,0.41305104,1.6345537,-0.9653011
Gesamt_3Arm,3096.9017880000006,-0.1476314,1.5257144,-0.79053086
device,3096.9081162500006,0.4127733,1.6354214,-0.9612158
device,3096.9181092500007,0.41251993,1.6362644,-0.95717925
device,3096.9281057500007,0.41230142,1.6370695,-0.95321894
Gesamt_3Arm,3096.933195833334,-0.14758837,1.5258666,-0.7898115
device,3096.9380997500007,0.41210797,1.6378481,-0.94931525
device,3096.9481570416674,0.41192085,1.6386199,-0.9454304
device,3096.9583430000007,0.41172472,1.6393914,-0.9415421
Gesamt_3Arm,3096.9631652916673,-0.14746606,1.5261633,-0.78830177
device,3096.9680221250005,0.4115167,1.6401381,-0.93773806
device,3096.9781445416675,0.4112916,1.6408706,-0.9338689
device,3096.988134083334,0.4110669,1.6415523,-0.9299864
Gesamt_3Arm,3096.9912950416674,-0.14732301,1.5263014,-0.78758854
device,3096.998084708334,0.41087186,1.642156,-0.92609775
device,3097.0080816250006,0.41068625,1.6426734,-0.9221758
device,3097.018232416667,0.41050982,1.6431074,-0.91818786
Gesamt_3Arm,3097.0275147500006,-0.14716971,1.526397,-0.7859655
device,3097.0282222083342,0.41034698,1.6434537,-0.91422975
device,3097.038038958334,0.41019356,1.6437317,-0.91025865
device,3097.048177625001,0.4100442,1.6439573,-0.9061816
Gesamt_3Arm,3097.051592791667,-0.14697051,1.526443,-0.7851869
device,3097.058039041667,0.40990567,1.644132,-0.9021415
device,3097.0681986666673,0.40977705,1.6442688,-0.8979996
device,3097.078283125001,0.40964952,1.6443647,-0.8938236
Gesamt_3Arm,3097.081524833334,-0.14677656,1.5265187,-0.78357595
device,3097.088691125001,0.40951866,1.6444068,-0.8894371
device,3097.0981659166673,0.40942243,1.6444305,-0.88531905
device,3097.108256083334,0.40934372,1.6444476,-0.88097334
Gesamt_3Arm,3097.114108500001,-0.14654636,1.5265763,-0.78278244
device,3097.118063458334,0.40929198,1.6444565,-0.87662506
device,3097.128284083334,0.40926647,1.644454,-0.8721841
device,3097.1383047916675,0.40926933,1.6444426,-0.8677213
Gesamt_3Arm,3097.142322875001,-0.14647031,1.5265732,-0.78118074
device,3097.148394083334,0.40929925,1.6444271,-0.86320126
device,3097.158291333334,0.40935412,1.6444045,-0.85868263
device,3097.1682862500006,0.40945104,1.6443864,-0.8540502
Gesamt_3Arm,3097.171800333334,-0.14622927,1.5266204,-0.780378
device,3097.178307625001,0.40962142,1.6443887,-0.8494175
device,3097.1882635000006,0.40981293,1.6443774,-0.8447104
device,3097.1982615416673,0.4100225,1.6443532,-0.83996713
Gesamt_3Arm,3097.207520083334,-0.1458149,1.5266765,-0.77872175
device,3097.2079562916674,0.41025266,1.6443157,-0.8352527
device,3097.217964583334,0.41050637,1.6442688,-0.83040583
device,3097.228064250001,0.4107777,1.6442155,-0.8255017
Gesamt_3Arm,3097.2315464166672,-0.14549863,1.5267016,-0.7778906
device,3097.238434000001,0.4110675,1.6441541,-0.8204812
device,3097.248126291667,0.41136461,1.6440804,-0.8155901
device,3097.258055833334,0.4116837,1.6439881,-0.8105821
Gesamt_3Arm,3097.261131500001,-0.14507711,1.5266825,-0.7761497
device,3097.2681122916674,0.41202706,1.6438725,-0.8054798
device,3097.2780012916674,0.4123912,1.6437349,-0.8004024
device,3097.2881291250005,0.41278318,1.6435767,-0.7952087
Gesamt_3Arm,3097.291511208334,-0.1447289,1.5266633,-0.77526623
device,3097.298026708334,0.41319504,1.6433963,-0.78997207
device,3097.3080275416673,0.41365373,1.6431624,-0.7845006
device,3097.317984375001,0.4141431,1.6429242,-0.77898216
Gesamt_3Arm,3097.321312708334,-0.14439476,1.5265719,-0.77336574
device,3097.328296583334,0.41466165,1.6426848,-0.77333724
device,3097.337975708334,0.41287804,1.6419472,-0.7722549
Gesamt_3Arm,3097.338271208334,-0.14670062,1.5260451,-0.7770319
device,3097.3480397916674,0.41344643,1.6417089,-0.76657325
Gesamt_3Arm,3097.352931000001,-0.14634943,1.5260179,-0.7760499
device,3097.3580143750005,0.4140556,1.6414722,-0.7608833
device,3097.3680371250007,0.4146834,1.6412331,-0.75510013
device,3097.3780052500006,0.415319,1.6410016,-0.74931556
device,3097.387990583334,0.41596654,1.640788,-0.74347544
Gesamt_3Arm,3097.388305958334,-0.1461196,1.5259705,-0.77392375
device,3097.398096833334,0.41662002,1.6406025,-0.73755944
device,3097.4083736666676,0.4172927,1.6404586,-0.7314348
Gesamt_3Arm,3097.411551333334,-0.14584756,1.5260053,-0.7728313
device,3097.4179531250006,0.41792148,1.6403759,-0.72565234
device,3097.428116833334,0.4185691,1.6403273,-0.7196093
device,3097.4379866250006,0.41921774,1.640289,-0.7136207
Gesamt_3Arm,3097.441225166667,-0.14558852,1.5260961,-0.7706562
device,3097.4480591666675,0.41989982,1.6402322,-0.7075387
device,3097.458033208334,0.42060617,1.6401721,-0.701506
device,3097.4680481250007,0.42131987,1.6401546,-0.6953908
Gesamt_3Arm,3097.472290333334,-0.14540696,1.5261703,-0.7695416
device,3097.478000041667,0.4219352,1.6402243,-0.689288
device,3097.4880441250007,0.42251682,1.6404003,-0.6831472
device,3097.498050833334,0.42305833,1.6406624,-0.6769918
Gesamt_3Arm,3097.5017255416674,-0.14601338,1.5262698,-0.76740885
