device,time,x,y,z
device,3097.5082686250007,0.42357826,1.6409757,-0.6708106
device,3097.517963500001,0.4240783,1.6413037,-0.66477144
device,3097.528057000001,0.42459074,1.6416668,-0.6586189
Gesamt_3Arm,3097.5311970416674,-0.14560497,1.5264202,-0.766258
device,3097.5380407500006,0.4251119,1.6420847,-0.65250725
device,3097.5480572500005,0.42560095,1.6425587,-0.6463796
device,3097.5580067083342,0.4260532,1.6430786,-0.6402834
Gesamt_3Arm,3097.5672690000006,-0.1456368,1.5265894,-0.76390207
device,3097.5679275416674,0.42648143,1.643634,-0.6342017
device,3097.5779741666674,0.42689347,1.6442066,-0.62814695
device,3097.588109208334,0.42729425,1.6448035,-0.622045
Gesamt_3Arm,3097.591728458334,-0.14594221,1.5266823,-0.7626876
device,3097.5981406250007,0.42767465,1.6454082,-0.6160254
device,3097.6080610416675,0.42803347,1.6460097,-0.6101005
device,3097.617957000001,0.42837882,1.6466043,-0.6041777
Gesamt_3Arm,3097.6209876250005,-0.14590883,1.5269216,-0.76045233
device,3097.6281142500006,0.4287176,1.6471632,-0.5982633
device,3097.6379794166673,0.42906594,1.6476289,-0.5925173
device,3097.648038833334,0.4294219,1.6480411,-0.58676153
Gesamt_3Arm,3097.6517301250005,-0.1458497,1.527056,-0.7592412
device,3097.657997708334,0.42977005,1.6483928,-0.5811173
device,3097.6680026666672,0.43010703,1.6486965,-0.5754911
device,3097.678034333334,0.43041205,1.6489633,-0.5699821
Gesamt_3Arm,3097.6814826666673,-0.14582193,1.5272164,-0.7571223
device,3097.6881102500006,0.43067396,1.6492065,-0.56452286
device,3097.697971208334,0.4308807,1.6494282,-0.559184
device,3097.7080436666674,0.4310398,1.6496271,-0.55384666
Gesamt_3Arm,3097.7113295416675,-0.14578915,1.5273021,-0.7559791
device,3097.717943333334,0.4311415,1.6497923,-0.5485972
device,3097.728169458334,0.43118572,1.6499301,-0.5433613
device,3097.7380080000007,0.43116522,1.6500449,-0.5383003
Gesamt_3Arm,3097.747369583334,-0.14562345,1.5273892,-0.7539059
device,3097.747901458334,0.43107665,1.6501485,-0.5333025
device,3097.7580643750007,0.43090558,1.6502576,-0.52827686
device,3097.768170833334,0.43065074,1.6503758,-0.52335
Gesamt_3Arm,3097.7720667916674,-0.14581215,1.5274123,-0.7528894
device,3097.7779860000005,0.43031326,1.6505054,-0.51855946
device,3097.7881119166673,0.42987716,1.6506538,-0.51369655
device,3097.7980509166673,0.42937222,1.6508001,-0.5090365
Gesamt_3Arm,3097.801329250001,-0.1456443,1.5274973,-0.75084215
device,3097.8079705000005,0.4287728,1.6509438,-0.5043407
device,3097.817931333334,0.4280529,1.6510595,-0.49954253
device,3097.8279307916673,0.42725566,1.6511724,-0.49481443
Gesamt_3Arm,3097.832002458334,-0.14569163,1.527541,-0.7497874
device,3097.837958208334,0.42637902,1.6512731,-0.49012816
device,3097.8479490416676,0.42542627,1.6513474,-0.48547065
device,3097.858563083334,0.4243616,1.6513802,-0.480654
Gesamt_3Arm,3097.8633169166674,-0.14597929,1.5275729,-0.74794495
device,3097.8680166250006,0.4233353,1.6513623,-0.47631282
device,3097.878199458334,0.42218387,1.6512952,-0.47173885
device,3097.8885780000005,0.42094553,1.6511822,-0.46713656
Gesamt_3Arm,3097.893049083334,-0.14612818,1.5275923,-0.7469782
device,3097.898054583334,0.41971427,1.6510435,-0.46285513
device,3097.907889083334,0.418355,1.6508785,-0.458439
device,3097.917845333334,0.41690075,1.6506906,-0.45402968
device,3097.927932875001,0.41535497,1.6504734,-0.44965088
Gesamt_3Arm,3097.9282870000006,-0.14665079,1.5275261,-0.7454184
device,3097.9379328750006,0.41373074,1.650217,-0.44531637
device,3097.947969083334,0.41202402,1.6499133,-0.4410094
Gesamt_3Arm,3097.9532755000005,-0.14711487,1.5274621,-0.74470043
device,3097.9579277500006,0.41025713,1.6495662,-0.43677548
device,3097.9679296250006,0.40840137,1.6491735,-0.43254673
device,3097.9780369166674,0.40646484,1.648749,-0.4283602
Gesamt_3Arm,3097.9814824166674,-0.14789212,1.5272759,-0.74324816
device,3097.9879458750006,0.40447927,1.6483003,-0.42427385
device,3097.997928458334,0.40239275,1.6478175,-0.42016438
device,3098.0079366666673,0.4002246,1.6473032,-0.41604647
Gesamt_3Arm,3098.0116532500006,-0.1483339,1.5271726,-0.74248874
device,3098.017822500001,0.39800084,1.6467581,-0.41199616
device,3098.027921000001,0.39568067,1.6461734,-0.40793467
device,3098.0379980416674,0.3932945,1.6455641,-0.4039244
Gesamt_3Arm,3098.0414083750006,-0.14894247,1.5269496,-0.7408568
device,3098.048635083334,0.39072943,1.6449115,-0.39979118
device,3098.057937833334,0.38833833,1.6443145,-0.3960979
device,3098.0678295416674,0.3857535,1.643678,-0.3922611
Gesamt_3Arm,3098.071334958334,-0.14933145,1.5268214,-0.74001336
device,3098.077922708334,0.3830582,1.6430167,-0.38841367
device,3098.0878923750006,0.38025856,1.6423227,-0.3845486
device,3098.0978840000007,0.3773717,1.6416214,-0.38071662
Gesamt_3Arm,3098.1072665416673,-0.15035093,1.5264657,-0.7385059
device,3098.107836333334,0.3744263,1.6409253,-0.37695706
device,3098.1178827500007,0.3713808,1.6402098,-0.37321323
device,3098.1283867500006,0.3681717,1.6394434,-0.36939955
Gesamt_3Arm,3098.1325326250007,-0.15086162,1.5262508,-0.7376826
device,3098.1379406666674,0.3651743,1.6387011,-0.36594146
device,3098.1478915416674,0.3620267,1.6378968,-0.3624149
device,3098.157901833334,0.35881317,1.637061,-0.35890448
Gesamt_3Arm,3098.161016708334,-0.15206099,1.5257438,-0.73628855
device,3098.1678137916674,0.355608,1.6362557,-0.355451
device,3098.177883583334,0.35232055,1.6354492,-0.35204995
device,3098.1878452083342,0.3489902,1.6346675,-0.34875625
Gesamt_3Arm,3098.191462708334,-0.15264165,1.5255094,-0.7355163
device,3098.197874208334,0.34558952,1.6339107,-0.34554422
device,3098.208140833334,0.34207177,1.6331778,-0.3423683
device,3098.2182084166675,0.33852965,1.6325306,-0.3393117
Gesamt_3Arm,3098.222485083334,-0.15385735,1.5251051,-0.7341671
device,3098.2281720000005,0.33497226,1.6320567,-0.3363893
device,3098.2381417500005,0.33128238,1.6318591,-0.33352757
device,3098.2478475000007,0.32754424,1.632008,-0.33082336
Gesamt_3Arm,3098.2534107500005,-0.15457165,1.5249532,-0.7335219
device,3098.2578942916675,0.3236029,1.6324899,-0.32818252
device,3098.2678065000005,0.31956887,1.6332136,-0.32561064
device,3098.277866583334,0.3154961,1.6340572,-0.3229332
device,3098.287871166667,0.3114939,1.6348838,-0.3202789
Gesamt_3Arm,3098.2965197500007,-0.15582335,1.5250714,-0.73224473
device,3098.2977932916674,0.30762476,1.635583,-0.31763196
device,3098.308142458334,0.30382898,1.6361082,-0.31487775
Gesamt_3Arm,3098.314987500001,-0.15663886,1.5251418,-0.7316254
device,3098.3178601250006,0.30035093,1.6364335,-0.312152
device,3098.3278532916675,0.2970164,1.6366363,-0.3093553
device,3098.3381181666673,0.29371434,1.6368128,-0.3064643
Gesamt_3Arm,3098.3407791666673,-0.15795529,1.5252964,-0.7304555
device,3098.347904333334,0.29062998,1.6370416,-0.30372182
device,3098.3578187500007,0.2875549,1.6373965,-0.30093044
device,3098.367841333334,0.284434,1.6379055,-0.2982058
Gesamt_3Arm,3098.371314833334,-0.15876043,1.5254676,-0.7299887
device,3098.3778802500005,0.2812852,1.638539,-0.29556438
device,3098.387821458334,0.27813554,1.6392363,-0.29298925
device,3098.3978472500007,0.2749809,1.6399382,-0.29042977
Gesamt_3Arm,3098.401081833334,-0.16003776,1.5256026,-0.7288887
device,3098.407908625001,0.27184227,1.6406012,-0.2878647
device,3098.417772791667,0.26876915,1.6411952,-0.28531617
device,3098.427881458334,0.2657079,1.6417451,-0.2827252
Gesamt_3Arm,3098.431031208334,-0.16085076,1.5255262,-0.7284138
device,3098.4379021666673,0.26266688,1.642285,-0.28009897
device,3098.447832708334,0.25967586,1.642764,-0.27750933
device,3098.4578783750007,0.256683,1.6431975,-0.27491093
Gesamt_3Arm,3098.4664382500005,-0.16183698,1.5256582,-0.7271901
device,3098.4679071250007,0.25372437,1.6435866,-0.27233773
device,3098.4778221666675,0.25079194,1.6439465,-0.26979703
device,3098.4878174166674,0.24784899,1.6442944,-0.2672728
Gesamt_3Arm,3098.491365333334,-0.16224492,1.5258882,-0.72646224
device,3098.4979273750005,0.24488392,1.6446416,-0.26477122
device,3098.5078116666673,0.24194705,1.6449908,-0.26234666
device,3098.5178007916675,0.23894489,1.6453576,-0.25992265
Gesamt_3Arm,3098.520906500001,-0.1635232,1.5262198,-0.72539216
device,3098.5279475416673,0.23586905,1.6457478,-0.25744307
device,3098.5378901666672,0.23282051,1.6461219,-0.2550375
device,3098.547825208334,0.22974125,1.6464669,-0.25265157
Gesamt_3Arm,3098.551296208334,-0.16407692,1.5263926,-0.7247851
device,3098.557822833334,0.22665119,1.6467648,-0.25028688
device,3098.5677575416676,0.22355276,1.6470015,-0.24794099
device,3098.577843875001,0.22044078,1.6471782,-0.24560001
Gesamt_3Arm,3098.5810681250005,-0.16542661,1.5264772,-0.72373307
device,3098.5879142500007,0.21731192,1.6473013,-0.24326575
device,3098.597797000001,0.21419835,1.6473823,-0.24094799
device,3098.607820208334,0.2110126,1.6474371,-0.23853853
Gesamt_3Arm,3098.6109869166676,-0.16606522,1.52658,-0.7231655
device,3098.618022958334,0.2077837,1.6474609,-0.23611799
device,3098.6277884166675,0.2046403,1.6474534,-0.23376933
device,3098.637827583334,0.20143831,1.647412,-0.23137566
Gesamt_3Arm,3098.6467455416673,-0.16718769,1.5264486,-0.72151875
device,3098.647972083334,0.1982303,1.6473436,-0.22897348
device,3098.6577646666674,0.19505256,1.6472627,-0.22659436
device,3098.6677542916673,0.1918348,1.6471732,-0.22418639
Gesamt_3Arm,3098.671334583334,-0.1675365,1.5263323,-0.7203123
device,3098.6781015000006,0.18855798,1.6470791,-0.2217356
device,3098.6882412916675,0.18522227,1.6469796,-0.21923995
device,3098.6978066666675,0.18212032,1.646882,-0.21691552
Gesamt_3Arm,3098.701267291667,-0.16874087,1.5261713,-0.7187258
device,3098.7079109166675,0.17883456,1.6467758,-0.21444792
device,3098.717709958334,0.17559105,1.646678,-0.21198848
device,3098.727877333334,0.17228043,1.6466156,-0.20939559
Gesamt_3Arm,3098.731374166667,-0.16913283,1.5260391,-0.71755624
device,3098.737769541667,0.16897893,1.6465802,-0.20681244
device,3098.7477519166673,0.16564453,1.646577,-0.20421201
device,3098.7578388750007,0.16225815,1.6466072,-0.20158103
Gesamt_3Arm,3098.7613098750007,-0.17044914,1.525873,-0.71608716
device,3098.7677544166672,0.15887415,1.6466657,-0.19896284
device,3098.777783208334,0.15544432,1.6467432,-0.19631976
device,3098.787820208334,0.15198386,1.646833,-0.19366899
Gesamt_3Arm,3098.7909801250007,-0.17082405,1.5257577,-0.7149014
device,3098.7978113750005,0.14844146,1.6469223,-0.19098729
device,3098.8077856666673,0.14467216,1.6469712,-0.18819994
device,3098.817764333334,0.14084983,1.6470472,-0.18540835
Gesamt_3Arm,3098.8274683750005,-0.17248571,1.5256708,-0.7137559
device,3098.8278800416674,0.13695657,1.6471452,-0.18260834
device,3098.837760958334,0.13311243,1.6472452,-0.17988122
device,3098.847969291667,0.12911573,1.6473399,-0.17707759
Gesamt_3Arm,3098.8513798750005,-0.17329204,1.5256186,-0.7129993
device,3098.857998291667,0.12520337,1.6474081,-0.17435503
device,3098.8677442500007,0.121276736,1.6474462,-0.17164135
device,3098.877818333334,0.11729422,1.6474545,-0.16886619
Gesamt_3Arm,3098.8812252500006,-0.17496753,1.5254613,-0.7121097
device,3098.887842333334,0.113324404,1.647436,-0.16600943
device,3098.8977276250007,0.10937679,1.6474156,-0.16320252
device,3098.9077492500005,0.10539293,1.6474397,-0.16041273
Gesamt_3Arm,3098.913019041667,-0.1756723,1.5254358,-0.71130484
device,3098.917723958334,0.10138726,1.6475986,-0.15767804
device,3098.927731333334,0.0973506,1.6479709,-0.15503398
device,3098.9381371666673,0.09313172,1.6485865,-0.15241992
Gesamt_3Arm,3098.943399583334,-0.1773411,1.5254672,-0.71047884
device,3098.9483086666673,0.088926464,1.6493695,-0.14994994
device,3098.957717375001,0.08501494,1.6501689,-0.14771238
device,3098.967760208334,0.08086759,1.651033,-0.14536062
Gesamt_3Arm,3098.9714918750005,-0.17826378,1.525579,-0.7100247
device,3098.977752583334,0.076752424,1.6518791,-0.14301986
device,3098.9877432500007,0.07256496,1.6527323,-0.14059329
device,3098.9979727916675,0.068342716,1.6536139,-0.13816014
Gesamt_3Arm,3099.007201000001,-0.18006611,1.5255678,-0.70913345
device,3099.007893000001,0.06421709,1.6545128,-0.13581133
device,3099.0176697500006,0.060207605,1.6554325,-0.13356608
device,3099.027979291667,0.05610633,1.6564184,-0.13131222
Gesamt_3Arm,3099.0312312500005,-0.18078458,1.5255784,-0.7081928
device,3099.037749750001,0.05215621,1.6574103,-0.12918854
device,3099.047693958334,0.048197508,1.658448,-0.12708622
device,3099.057877958334,0.044232488,1.6595124,-0.12492889
Gesamt_3Arm,3099.060751958334,-0.1821624,1.5257393,-0.70689636
device,3099.0676956666675,0.04041404,1.6605455,-0.12291259
device,3099.0777453750006,0.036593977,1.6615653,-0.12094308
device,3099.0878413750006,0.032789856,1.6625428,-0.11901489
Gesamt_3Arm,3099.0920501250007,-0.1833086,1.5256437,-0.70710367
device,3099.097758208334,0.029080749,1.6634477,-0.11715588
device,3099.107715708334,0.025416879,1.6642852,-0.11533052
device,3099.1177721250006,0.021781802,1.6650602,-0.113527924
Gesamt_3Arm,3099.1210925000005,-0.18447757,1.5257539,-0.7055577
device,3099.127763583334,0.018220067,1.6657703,-0.11177474
device,3099.137756583334,0.014698029,1.6664311,-0.11005992
device,3099.1479036666674,0.011212411,1.6670525,-0.10838742
Gesamt_3Arm,3099.151051375001,-0.18526745,1.5257123,-0.70534813
device,3099.157761416667,0.007776499,1.6676298,-0.10675669
device,3099.1676745416676,0.0043391613,1.6681292,-0.105087884
device,3099.1779604166672,0.00089383125,1.6686032,-0.10344285
device,3099.187768791667,-0.0024459078,1.6690347,-0.1018796
Gesamt_3Arm,3099.188113750001,-0.18678188,1.5258635,-0.7045649
device,3099.1977539166674,-0.005765143,1.669434,-0.1003563
device,3099.207901625001,-0.0090761185,1.6697986,-0.09886521
Gesamt_3Arm,3099.213385083334,-0.18759394,1.5259262,-0.70404667
device,3099.217749708334,-0.012303171,1.6701214,-0.09744129
device,3099.2277453750007,-0.015494914,1.6704019,-0.09605795
device,3099.237934791667,-0.018681407,1.6706455,-0.09470019
Gesamt_3Arm,3099.2409556666676,-0.18897212,1.5260062,-0.7033263
device,3099.2477954166675,-0.021765947,1.6708536,-0.09339076
device,3099.257738666667,-0.024803134,1.6710675,-0.09203571
device,3099.2676957916674,-0.027807297,1.67126,-0.09073027
Gesamt_3Arm,3099.271454500001,-0.18970346,1.5260415,-0.7028934
device,3099.2777505416675,-0.0307543,1.6714416,-0.08948666
device,3099.287675708334,-0.033642977,1.6716177,-0.08830622
device,3099.297737375001,-0.036497775,1.6717863,-0.08717769
Gesamt_3Arm,3099.301048708334,-0.19071496,1.5261909,-0.7015035
device,3099.307779333334,-0.03928387,1.6719396,-0.08610898
device,3099.3176724166674,-0.041994423,1.6720692,-0.085096955
device,3099.328262458334,-0.044657826,1.6721727,-0.084127694
Gesamt_3Arm,3099.3314369166674,-0.19131553,1.5262357,-0.7009255
device,3099.337740000001,-0.047240376,1.672252,-0.083212435
device,3099.3476728750006,-0.04975316,1.6723148,-0.082342744
device,3099.3577853750007,-0.05223906,1.6723865,-0.08148345
Gesamt_3Arm,3099.366938208334,-0.19253218,1.5262463,-0.7005944
device,3099.367575916667,-0.054605603,1.6724479,-0.08069125
device,3099.3778797916675,-0.056940913,1.6725029,-0.079933286
device,3099.387990750001,-0.0591743,1.6725531,-0.07923111
Gesamt_3Arm,3099.396054250001,-0.19320822,1.5262648,-0.70025337
device,3099.3976436250005,-0.061273392,1.6726035,-0.07859529
device,3099.407762541667,-0.06335175,1.6726624,-0.077990025
device,3099.4176917916675,-0.065324366,1.6727386,-0.07744377
Gesamt_3Arm,3099.4208339166676,-0.19430578,1.5262657,-0.6999947
device,3099.4277084166674,-0.0672341,1.672836,-0.07694238
device,3099.437692166667,-0.06906915,1.6729584,-0.076465845
device,3099.4477541250008,-0.070844054,1.6731098,-0.076031595
Gesamt_3Arm,3099.451155833334,-0.19490671,1.5262809,-0.69970536
device,3099.4579464166673,-0.0725542,1.6732792,-0.075645864
device,3099.4676480000007,-0.07416463,1.673456,-0.075315416
device,3099.477758208334,-0.07572955,1.673633,-0.075023614
Gesamt_3Arm,3099.4810203750008,-0.19544435,1.5263008,-0.699351
device,3099.488181916667,-0.07724616,1.6738034,-0.07476896
device,3099.4977051666674,-0.07864082,1.6739547,-0.07456216
device,3099.5077296250006,-0.08001912,1.6741003,-0.07436636
Gesamt_3Arm,3099.5107040000007,-0.19621944,1.5263307,-0.6985899
device,3099.5176774166675,-0.08135003,1.6742579,-0.0741378
device,3099.5276840416673,-0.08261597,1.6744024,-0.07395834
device,3099.537712375001,-0.0838303,1.6745383,-0.073826574
Gesamt_3Arm,3099.5463986666673,-0.19712698,1.5262427,-0.6988219
device,3099.5477285000006,-0.08497161,1.6746619,-0.073737614
device,3099.5579036666672,-0.08606315,1.6747811,-0.07368937
device,3099.5679425000008,-0.08709073,1.6749003,-0.07368213
Gesamt_3Arm,3099.573201875001,-0.19726598,1.526291,-0.69840276
device,3099.577954000001,-0.088035226,1.6750268,-0.07371771
device,3099.587867083334,-0.08891857,1.6751605,-0.07379511
device,3099.5980246250006,-0.089750856,1.6752961,-0.07391131
Gesamt_3Arm,3099.603434750001,-0.1979196,1.526286,-0.69780874
device,3099.6081175416675,-0.09049973,1.6754148,-0.074055016
device,3099.617825583334,-0.09117532,1.6755104,-0.074214906
device,3099.6278721250005,-0.09179732,1.6755899,-0.07437712
Gesamt_3Arm,3099.632315583334,-0.1986233,1.52619,-0.6979788
device,3099.637867416667,-0.09233916,1.6756428,-0.07456204
device,3099.6480410416675,-0.092802584,1.675677,-0.07476991
device,3099.6581066250005,-0.093183726,1.6757014,-0.0750007
Gesamt_3Arm,3099.6612491666674,-0.19909501,1.5261766,-0.6974791
device,3099.6678982500007,-0.09347913,1.6757241,-0.075255066
device,3099.6779384166675,-0.093694866,1.6757532,-0.075538464
device,3099.6880373750005,-0.09382808,1.6757934,-0.0758515
Gesamt_3Arm,3099.6936199583342,-0.19920707,1.52622,-0.6971016
device,3099.697946833334,-0.09387827,1.6758443,-0.07618865
device,3099.707917708334,-0.09384665,1.6759001,-0.07655159
device,3099.7178599166673,-0.09373328,1.6759604,-0.07693973
device,3099.7278551250006,-0.09354496,1.6760215,-0.07734212
Gesamt_3Arm,3099.7293055000005,-0.1997695,1.5260803,-0.69793916
device,3099.7378522500007,-0.093292356,1.6760801,-0.077757865
device,3099.7479591250008,-0.09305638,1.676128,-0.07812584
Gesamt_3Arm,3099.753965416667,-0.19993567,1.526065,-0.69809484
device,3099.7577996666673,-0.09275183,1.676169,-0.07849851
device,3099.7677657916674,-0.09242332,1.6762009,-0.07884714
device,3099.777727708334,-0.0919705,1.6762449,-0.07923507
Gesamt_3Arm,3099.7816714166675,-0.20036352,1.5259539,-0.6983483
device,3099.787947250001,-0.09146279,1.6763148,-0.0796104
device,3099.7978603750007,-0.09090075,1.6764269,-0.08000535
device,3099.807899250001,-0.09027767,1.6765859,-0.080432296
Gesamt_3Arm,3099.8119218750007,-0.20051348,1.5259411,-0.69847804
device,3099.8177950416675,-0.08961591,1.6767838,-0.08087447
device,3099.8278895416674,-0.08890045,1.677003,-0.08133587
device,3099.837923875001,-0.08814371,1.6772308,-0.08180484
Gesamt_3Arm,3099.842456458334,-0.20086789,1.5257503,-0.6995963
device,3099.847983083334,-0.08735812,1.6774594,-0.08226907
device,3099.8578932916676,-0.08654988,1.6776925,-0.08272818
device,3099.867810625001,-0.08571315,1.6779379,-0.08318475
Gesamt_3Arm,3099.8714831666675,-0.20100427,1.525738,-0.69972503
device,3099.877899750001,-0.084867775,1.6782007,-0.083620794
device,3099.887806208334,-0.08400819,1.6784561,-0.08405307
device,3099.8978280416673,-0.08312458,1.6786989,-0.084485956
device,3099.9078921666674,-0.08222693,1.6789247,-0.084915675
Gesamt_3Arm,3099.909046916667,-0.20113778,1.5256441,-0.7001072
device,3099.9177667916674,-0.081327915,1.6791309,-0.08533758
device,3099.9277512916674,-0.080423355,1.6793251,-0.08575824
Gesamt_3Arm,3099.9315781250007,-0.20134056,1.5255858,-0.70032376
device,3099.9379636250005,-0.07950872,1.6795207,-0.08618542
device,3099.9478625000006,-0.07861292,1.6797171,-0.086610645
device,3099.9579737916674,-0.07770583,1.6799147,-0.08704835
Gesamt_3Arm,3099.9625367500007,-0.20135427,1.5255831,-0.7004341
device,3099.967813333334,-0.07683706,1.6800939,-0.08747211
device,3099.977832833334,-0.07598102,1.6802499,-0.08789155
device,3099.987937958334,-0.07518956,1.6803747,-0.088275164
Gesamt_3Arm,3099.9919623750006,-0.20154011,1.5255315,-0.700627
device,3099.997838708334,-0.07442784,1.6804509,-0.08862865
device,3100.007858833334,-0.07367277,1.6804782,-0.08896214
device,3100.017853541667,-0.0729363,1.6804528,-0.089267015
Gesamt_3Arm,3100.0213737500007,-0.20183098,1.5253825,-0.7010125
device,3100.0278331666673,-0.07222617,1.6803771,-0.089538485
device,3100.0378629166676,-0.07154477,1.68026,-0.08977547
device,3100.0477966250005,-0.07089707,1.6801121,-0.08996731
Gesamt_3Arm,3100.0514960000005,-0.20200682,1.5253339,-0.7011923
device,3100.057592750001,-0.070310354,1.6799607,-0.09008902
device,3100.0674639166673,-0.06975448,1.6797949,-0.09018037
device,3100.0778701250006,-0.06922418,1.679613,-0.0902415
device,3100.0877165416673,-0.06874585,1.6794268,-0.0902684
Gesamt_3Arm,3100.088395583334,-0.20181215,1.5256157,-0.6995467
device,3100.1020364166675,-0.068119764,1.6791598,-0.09025699
device,3100.1093546666675,-0.06782162,1.6790298,-0.090228766
Gesamt_3Arm,3100.110732750001,-0.20195162,1.5255859,-0.6998587
device,3100.118183958334,-0.06748837,1.6788868,-0.09018082
device,3100.128908750001,-0.06710613,1.6787287,-0.0901103
device,3100.1382281666674,-0.06679234,1.6786023,-0.090040684
Gesamt_3Arm,3100.140747083334,-0.20228136,1.5254492,-0.70081425
device,3100.148549583334,-0.06647563,1.6784743,-0.089957505
device,3100.1586593750008,-0.06617579,1.6783361,-0.089854926
device,3100.1693152500006,-0.065865636,1.6781714,-0.08971521
Gesamt_3Arm,3100.1732271666674,-0.20241833,1.5254167,-0.70113367
device,3100.1784731666676,-0.06560278,1.6780224,-0.089570045
device,3100.188615208334,-0.065319,1.6778705,-0.08939142
device,3100.198416333334,-0.06504679,1.6777449,-0.08920124
Gesamt_3Arm,3100.2014382500006,-0.20279706,1.5251554,-0.70338404
device,3100.2094041250007,-0.064750075,1.6776398,-0.08897433
device,3100.218200833334,-0.06451473,1.6775786,-0.08877686
device,3100.2298928750006,-0.06421435,1.6775227,-0.08850023
Gesamt_3Arm,3100.2309572916674,-0.20292616,1.5251238,-0.70369697
