device,time,x,y,z
Gesamt_3Arm,3246.278795708334,-0.2531798,1.5275337,-0.6892048
device,3246.2852550000007,-0.62038845,1.6667666,-0.1960471
device,3246.295190958334,-0.62398726,1.6667402,-0.19784567
device,3246.305255833334,-0.6275641,1.6667033,-0.19968918
Gesamt_3Arm,3246.311317875001,-0.25421202,1.5276133,-0.6894232
device,3246.3153183750005,-0.6310718,1.6666574,-0.20155203
device,3246.325198958334,-0.63448346,1.6666019,-0.2034171
device,3246.3361663750006,-0.6378652,1.6665318,-0.20531687
Gesamt_3Arm,3246.338575208334,-0.25571835,1.5276325,-0.69036347
device,3246.345354458334,-0.6411829,1.6664485,-0.2072292
device,3246.355239583334,-0.64438677,1.6663586,-0.20912793
device,3246.365306833334,-0.64753604,1.6662645,-0.21104553
device,3246.3754907916673,-0.650669,1.6661898,-0.21299797
Gesamt_3Arm,3246.376540458334,-0.25680923,1.5276291,-0.6905688
device,3246.385198333334,-0.65371287,1.6661801,-0.21490699
device,3246.395210750001,-0.65674525,1.6661522,-0.21687415
Gesamt_3Arm,3246.3999481250007,-0.2593001,1.5276009,-0.69060564
device,3246.4054297500006,-0.6597325,1.6660897,-0.21887195
device,3246.415441333334,-0.6626351,1.6659864,-0.22086564
device,3246.4255396250005,-0.66553855,1.6658366,-0.2229138
Gesamt_3Arm,3246.4305784166672,-0.2600479,1.5274166,-0.69158447
device,3246.435503500001,-0.6683769,1.665654,-0.2249726
device,3246.4454340416673,-0.67114836,1.6654487,-0.22704646
device,3246.455540083334,-0.67393494,1.6652156,-0.2292026
Gesamt_3Arm,3246.458620708334,-0.26204252,1.5271717,-0.69269145
device,3246.4654092916676,-0.67666745,1.6649631,-0.23139286
device,3246.4753860000005,-0.6793934,1.6646862,-0.23366103
device,3246.4854796666673,-0.68212414,1.6643786,-0.2360101
Gesamt_3Arm,3246.489743583334,-0.26309454,1.5270609,-0.69325286
device,3246.495167458334,-0.68478775,1.664046,-0.23837647
device,3246.5051330416672,-0.68746495,1.6636751,-0.24082652
device,3246.5154813750005,-0.690181,1.6632552,-0.24338162
Gesamt_3Arm,3246.5184115000006,-0.26487148,1.526799,-0.69454944
device,3246.5252142500008,-0.6928178,1.6628038,-0.24592763
device,3246.5351767500006,-0.69547015,1.6623111,-0.24855414
device,3246.5452490416674,-0.698148,1.6617787,-0.25125778
Gesamt_3Arm,3246.5535246250006,-0.26568854,1.5266559,-0.6954402
device,3246.5551087916674,-0.700816,1.6612364,-0.25396246
device,3246.565127125001,-0.70350313,1.6606556,-0.25675437
device,3246.575249333334,-0.7061931,1.6600373,-0.25961012
Gesamt_3Arm,3246.5782382916673,-0.26755726,1.5265261,-0.6964215
device,3246.585266083334,-0.7088599,1.6593893,-0.2624976
device,3246.595146958334,-0.71151555,1.6587119,-0.26542467
device,3246.605196458334,-0.71418697,1.6580034,-0.26842296
Gesamt_3Arm,3246.610473750001,-0.2686373,1.5264685,-0.69687283
device,3246.615204083334,-0.71684456,1.6572744,-0.2714628
device,3246.625200125001,-0.71948504,1.6565367,-0.27454737
device,3246.635171583334,-0.72212803,1.6557872,-0.27771676
Gesamt_3Arm,3246.6380527500005,-0.27046907,1.5263346,-0.69779503
device,3246.645253833334,-0.7247927,1.6550198,-0.28105676
device,3246.655263458334,-0.7274462,1.6542442,-0.28442866
device,3246.665189833334,-0.73008966,1.6534566,-0.28783584
Gesamt_3Arm,3246.6686881666674,-0.27101135,1.5261719,-0.69875264
device,3246.6751356250006,-0.7327255,1.6526566,-0.29127985
device,3246.685088333334,-0.7353576,1.651845,-0.29476592
device,3246.6952030416674,-0.73800015,1.6510226,-0.29831004
Gesamt_3Arm,3246.6983764166675,-0.2724856,1.5258621,-0.69999766
device,3246.7051576250005,-0.7406359,1.6502045,-0.30189028
device,3246.715177833334,-0.74327374,1.6494079,-0.305512
device,3246.7251646666673,-0.74594545,1.6486652,-0.30915886
Gesamt_3Arm,3246.7338057500006,-0.27299058,1.5256643,-0.7009145
device,3246.735080958334,-0.74858695,1.6479754,-0.31284237
device,3246.7451554166673,-0.7512381,1.64734,-0.31662136
device,3246.7551171666673,-0.75384855,1.6467764,-0.32042342
Gesamt_3Arm,3246.758406416667,-0.27393472,1.5255504,-0.7013706
device,3246.765129208334,-0.7564368,1.646279,-0.32428038
device,3246.775170541667,-0.7590071,1.6458436,-0.32819426
device,3246.785151708334,-0.7615417,1.6454725,-0.3321385
Gesamt_3Arm,3246.788818291667,-0.27529192,1.525279,-0.70250374
device,3246.795307250001,-0.76407623,1.6451687,-0.33616668
device,3246.805284083334,-0.7665143,1.6449547,-0.34013474
device,3246.8151971666675,-0.76893127,1.6448247,-0.34418604
Gesamt_3Arm,3246.8183849583343,-0.27629232,1.5249381,-0.70387244
device,3246.825116125001,-0.7712901,1.6447563,-0.34827992
device,3246.835156875001,-0.7736137,1.6447546,-0.35240477
device,3246.845208708334,-0.7759162,1.6448091,-0.35655683
Gesamt_3Arm,3246.8494473750006,-0.27625394,1.5249044,-0.7040968
device,3246.8551088750005,-0.77814865,1.6449658,-0.36064875
device,3246.865075333334,-0.7803433,1.6453109,-0.3647892
device,3246.875370500001,-0.7825054,1.6459237,-0.36906847
Gesamt_3Arm,3246.878293833334,-0.2801137,1.5249338,-0.7032122
device,3246.885219916667,-0.78450924,1.6467593,-0.37326464
device,3246.895161458334,-0.78646827,1.6477647,-0.37755504
device,3246.9052238750005,-0.78841734,1.6488473,-0.381867
Gesamt_3Arm,3246.9138970416675,-0.28088593,1.5249425,-0.7051874
device,3246.9150695416674,-0.7903867,1.6499573,-0.38603067
device,3246.9251169166673,-0.7923939,1.6509609,-0.39023435
device,3246.935261708334,-0.7944286,1.6518062,-0.39442295
Gesamt_3Arm,3246.9384167500007,-0.28439546,1.5251731,-0.70530915
device,3246.945147458334,-0.79644877,1.6524838,-0.39850843
device,3246.955094250001,-0.7984722,1.6530379,-0.40254885
device,3246.9652842916676,-0.8005109,1.6535305,-0.4066043
Gesamt_3Arm,3246.9702562500006,-0.28753912,1.5253516,-0.7045358
device,3246.9751986250008,-0.80250484,1.6539973,-0.410606
device,3246.985134458334,-0.80444145,1.6544718,-0.41457224
device,3246.9951660000006,-0.8063653,1.6549582,-0.4185778
Gesamt_3Arm,3246.998458583334,-0.289073,1.5255746,-0.7063322
device,3247.005192083334,-0.8082863,1.6553918,-0.42255914
device,3247.0150737500007,-0.81017184,1.6557901,-0.42650348
device,3247.025173708334,-0.8120699,1.656148,-0.43047988
Gesamt_3Arm,3247.030281125001,-0.29029143,1.5256498,-0.7070107
device,3247.0351447916673,-0.8139519,1.6564534,-0.43440107
device,3247.045068833334,-0.8158307,1.6567125,-0.43828365
device,3247.0551526666673,-0.8177297,1.6569347,-0.4421682
Gesamt_3Arm,3247.0599932916675,-0.29211485,1.5257496,-0.7085635
device,3247.0651580416675,-0.8196173,1.6571267,-0.44598514
device,3247.075059833334,-0.8214972,1.6573011,-0.4497503
device,3247.085146583334,-0.8233938,1.6574707,-0.45353195
Gesamt_3Arm,3247.092437208334,-0.29243445,1.525854,-0.7096996
device,3247.095079500001,-0.8252832,1.6576158,-0.45730215
device,3247.1051187500007,-0.8271705,1.6577897,-0.46108767
device,3247.115124833334,-0.82901716,1.6579974,-0.4648391
Gesamt_3Arm,3247.1187903750006,-0.29332626,1.5261545,-0.711874
device,3247.1250436666674,-0.83082557,1.6582407,-0.4685752
device,3247.135058125001,-0.83260983,1.6585131,-0.47233245
device,3247.1452961250006,-0.8343888,1.6588001,-0.4761467
Gesamt_3Arm,3247.1509909166675,-0.2935847,1.526228,-0.7131143
device,3247.155079708334,-0.83609366,1.6590638,-0.4798543
device,3247.1650776666675,-0.83779454,1.6592968,-0.48359838
device,3247.175140791667,-0.8394822,1.6594871,-0.48737618
Gesamt_3Arm,3247.1780581666676,-0.2943033,1.5261445,-0.7155262
device,3247.1850828750007,-0.8411267,1.659631,-0.49117476
device,3247.1950311250007,-0.8427398,1.6597617,-0.4949769
device,3247.205209458334,-0.8443401,1.6598922,-0.4988497
Gesamt_3Arm,3247.210073708334,-0.2943201,1.5260102,-0.716976
device,3247.215045708334,-0.8458655,1.6600207,-0.5026558
device,3247.2250532916673,-0.8473724,1.6601408,-0.5065338
device,3247.235479125001,-0.8488593,1.6602407,-0.510456
Gesamt_3Arm,3247.2385879166673,-0.29513347,1.5258296,-0.71949995
device,3247.245078833334,-0.8503008,1.6603111,-0.51433617
device,3247.2551006250005,-0.85173464,1.6603585,-0.51827407
device,3247.2652201250007,-0.85316455,1.6603924,-0.52228147
device,3247.275058875001,-0.8545475,1.660419,-0.52625704
Gesamt_3Arm,3247.276698708334,-0.29588366,1.5257632,-0.72093683
device,3247.285056500001,-0.8559376,1.660428,-0.5302932
device,3247.295211833334,-0.8573315,1.660419,-0.5343857
Gesamt_3Arm,3247.298838458334,-0.29669237,1.5256646,-0.7236626
device,3247.305079208334,-0.85869026,1.6603981,-0.53841764
device,3247.315051458334,-0.8600464,1.6603696,-0.5424872
device,3247.325278958334,-0.86141133,1.6603389,-0.54663366
Gesamt_3Arm,3247.330779708334,-0.29728425,1.5256778,-0.7250646
device,3247.3351704583342,-0.8627434,1.66031,-0.5507346
device,3247.3451047916674,-0.86405575,1.6602862,-0.5548389
device,3247.3551617916673,-0.8653536,1.6602714,-0.55895954
Gesamt_3Arm,3247.358468583334,-0.2981056,1.5257564,-0.7275373
device,3247.365175541667,-0.86663103,1.6602536,-0.5631066
device,3247.3750855000008,-0.86783636,1.6601841,-0.5672187
device,3247.385081583334,-0.86903954,1.660129,-0.5713705
Gesamt_3Arm,3247.3887667500007,-0.2985891,1.5257878,-0.72887075
device,3247.395097833334,-0.8702338,1.6600816,-0.5755151
device,3247.4050456666673,-0.87142366,1.660036,-0.5796682
device,3247.415090583334,-0.8726139,1.6599853,-0.58383614
Gesamt_3Arm,3247.4199535416674,-0.29939127,1.5257896,-0.73131007
device,3247.4251064166674,-0.8737955,1.6599293,-0.58800745
device,3247.435119583334,-0.8749779,1.6598808,-0.5922244
device,3247.445154583334,-0.8761494,1.6598711,-0.59645915
Gesamt_3Arm,3247.453694500001,-0.30003035,1.5257784,-0.7327443
device,3247.4551354166674,-0.87729716,1.6598681,-0.6006961
device,3247.4651217916676,-0.87843335,1.6598723,-0.6049779
device,3247.475257208334,-0.8795568,1.6598808,-0.6093051
Gesamt_3Arm,3247.4786647083342,-0.30083442,1.5257205,-0.73545295
device,3247.485272583334,-0.88065934,1.6598896,-0.61363816
device,3247.4949756250007,-0.8817289,1.6599013,-0.61793447
device,3247.505069791667,-0.8828035,1.6599205,-0.62236905
Gesamt_3Arm,3247.5109325416674,-0.30147898,1.5256753,-0.73698586
device,3247.5151165416673,-0.8838575,1.659943,-0.6268482
device,3247.5250342916675,-0.88488245,1.6599704,-0.6313391
device,3247.5351624166674,-0.8859048,1.6600022,-0.63596755
Gesamt_3Arm,3247.5383307916672,-0.30227935,1.5255407,-0.73996645
device,3247.5451752500007,-0.88691425,1.6600397,-0.64066464
device,3247.555099083334,-0.8879254,1.6600959,-0.64542973
device,3247.565136750001,-0.8889276,1.6601446,-0.65030503
Gesamt_3Arm,3247.5685481250007,-0.30264354,1.5254534,-0.74164665
device,3247.575195958334,-0.8899212,1.6601744,-0.65526456
device,3247.585331833334,-0.8909163,1.6601815,-0.66034365
device,3247.5952662916675,-0.8918972,1.6601672,-0.6654359
Gesamt_3Arm,3247.5985030000006,-0.30332017,1.5253211,-0.74469644
device,3247.6053257916674,-0.89288354,1.660135,-0.6706454
device,3247.6153181666673,-0.893872,1.6600907,-0.675951
device,3247.625103375001,-0.89485645,1.6600358,-0.68129975
device,3247.635184583334,-0.8958535,1.6599694,-0.6867703
Gesamt_3Arm,3247.637762666667,-0.3037238,1.5252172,-0.7462095
device,3247.6451497916673,-0.89684963,1.6599038,-0.69236803
device,3247.6552987916675,-0.897826,1.6598599,-0.69810647
Gesamt_3Arm,3247.658875875001,-0.3044299,1.5251102,-0.7490354
device,3247.665260750001,-0.89880157,1.6598428,-0.7039134
device,3247.6752362500006,-0.8997705,1.6598645,-0.7097434
device,3247.685255583334,-0.900751,1.6599249,-0.7157014
Gesamt_3Arm,3247.689266375001,-0.30470395,1.5250375,-0.750526
device,3247.6949786666673,-0.9017165,1.6600211,-0.7216126
device,3247.7050549166675,-0.90270567,1.6601584,-0.7276739
device,3247.7150212500005,-0.90368915,1.6603619,-0.7337649
Gesamt_3Arm,3247.718040333334,-0.3059374,1.5250803,-0.75330293
device,3247.725046958334,-0.9046624,1.6606902,-0.7399177
device,3247.7349492916674,-0.9056139,1.6611962,-0.746075
device,3247.7450699166675,-0.9065218,1.6618448,-0.7523093
Gesamt_3Arm,3247.7486776666674,-0.3061707,1.5250872,-0.7548201
device,3247.7549883750007,-0.907377,1.6625983,-0.7584869
device,3247.7650086250005,-0.9082064,1.6634343,-0.76469576
device,3247.774996083334,-0.9090071,1.6643286,-0.77087075
Gesamt_3Arm,3247.778195333334,-0.3066008,1.525184,-0.75790066
device,3247.7851381666674,-0.90978706,1.6652733,-0.77704775
device,3247.7949405416675,-0.91053677,1.6662338,-0.78312325
device,3247.805136958334,-0.9112958,1.667204,-0.78929675
Gesamt_3Arm,3247.8145074166673,-0.3064766,1.5252525,-0.7596979
device,3247.815041708334,-0.91201234,1.6681443,-0.7953234
device,3247.825058541667,-0.91270566,1.6690645,-0.8014008
device,3247.8351192916675,-0.913358,1.6699475,-0.8074454
Gesamt_3Arm,3247.838487458334,-0.30698705,1.5254068,-0.7630732
device,3247.8451783750006,-0.9139559,1.6708018,-0.8134841
device,3247.855250458334,-0.9144857,1.6716253,-0.8194921
device,3247.8650351666674,-0.91493917,1.6724077,-0.82542956
Gesamt_3Arm,3247.8686087083342,-0.3066342,1.5253781,-0.7648264
device,3247.8749582916676,-0.9153228,1.6731427,-0.83135283
device,3247.8850065000006,-0.915642,1.6738175,-0.8372816
device,3247.8949445000007,-0.91589814,1.6744008,-0.8431547
Gesamt_3Arm,3247.8980002916674,-0.30653298,1.5253558,-0.7678842
device,3247.904995958334,-0.916111,1.6748371,-0.8490741
device,3247.914920083334,-0.9162827,1.6751709,-0.85489523
device,3247.925023791667,-0.91641927,1.67541,-0.8607341
Gesamt_3Arm,3247.9284966250007,-0.30674446,1.525407,-0.7694765
device,3247.934926583334,-0.91651845,1.67556,-0.8664295
device,3247.944984625001,-0.9165787,1.6756419,-0.87213606
device,3247.955004833334,-0.9165968,1.6756688,-0.8777373
Gesamt_3Arm,3247.958514458334,-0.3063482,1.5255567,-0.7721569
device,3247.965089958334,-0.9165695,1.6756599,-0.8833189
device,3247.9749262916675,-0.9165001,1.6756278,-0.88876927
device,3247.9851119166674,-0.91639674,1.675602,-0.8942482
Gesamt_3Arm,3247.9934855000006,-0.30637455,1.5256069,-0.77364224
device,3247.994884916667,-0.9162512,1.6755561,-0.89954203
device,3248.0049830416674,-0.9160595,1.6754906,-0.9048701
device,3248.0150651250005,-0.9158268,1.6754085,-0.9101019
Gesamt_3Arm,3248.0181481250006,-0.306211,1.5257095,-0.7762369
device,3248.0249557500006,-0.91555476,1.6753119,-0.91522986
device,3248.034903583334,-0.9152435,1.6752032,-0.9202931
device,3248.044939375001,-0.914889,1.6750802,-0.9253163
Gesamt_3Arm,3248.048462583334,-0.3063035,1.5256975,-0.7776767
device,3248.054990708334,-0.9144914,1.6749461,-0.93028176
device,3248.065010083334,-0.91405463,1.6748033,-0.9351663
device,3248.075221708334,-0.91355944,1.674673,-0.9400842
Gesamt_3Arm,3248.078507875001,-0.30599916,1.5256655,-0.7801599
device,3248.084969208334,-0.9130297,1.6745487,-0.94482636
device,3248.0949012083342,-0.91245115,1.6744329,-0.9495246
device,3248.104897875001,-0.9118238,1.6743249,-0.9541834
Gesamt_3Arm,3248.108484125001,-0.30593455,1.5256376,-0.78150517
device,3248.1149267916676,-0.9111607,1.674219,-0.9587646
device,3248.125012291667,-0.91047144,1.6741104,-0.96325433
device,3248.135045000001,-0.90975666,1.6739991,-0.9676508
Gesamt_3Arm,3248.1382729583343,-0.30563688,1.5256361,-0.78387356
device,3248.145067833334,-0.9090159,1.6738882,-0.97195137
device,3248.154899333334,-0.90824986,1.6737841,-0.9761228
device,3248.1649682916673,-0.90744543,1.6736854,-0.980224
Gesamt_3Arm,3248.1740732500007,-0.30541527,1.5256431,-0.78538364
device,3248.1748839583342,-0.90662336,1.6735929,-0.9842619
device,3248.1848912916676,-0.90582633,1.6735226,-0.9883299
device,3248.1949109166676,-0.904989,1.6734328,-0.99230826
Gesamt_3Arm,3248.1979381666674,-0.30480242,1.5255913,-0.7881155
device,3248.205053708334,-0.9041028,1.6733178,-0.9962286
device,3248.215003208334,-0.9031763,1.6731822,-1.0000452
device,3248.225355208334,-0.90217793,1.6730201,-1.0038807
Gesamt_3Arm,3248.229008625001,-0.3043989,1.5255126,-0.78967685
device,3248.2352319166675,-0.901142,1.672832,-1.0076028
device,3248.2451315416674,-0.9000627,1.672612,-1.0112559
device,3248.2553364166674,-0.89890265,1.6723487,-1.0149672
Gesamt_3Arm,3248.258382166667,-0.3035493,1.5253704,-0.7923863
device,3248.2651310416672,-0.897712,1.6720581,-1.0185814
device,3248.274891833334,-0.8964474,1.6717486,-1.0222238
device,3248.2849043750007,-0.89511085,1.6714077,-1.025895
Gesamt_3Arm,3248.288882208334,-0.3029443,1.5252826,-0.7938417
device,3248.2949165416676,-0.8937119,1.6710413,-1.0295589
device,3248.3048616666674,-0.8922546,1.670657,-1.033198
device,3248.315972000001,-0.89055836,1.6702021,-1.0372362
Gesamt_3Arm,3248.3206466666675,-0.30199134,1.5251684,-0.79635394
device,3248.3248485416675,-0.8891361,1.6698213,-1.0404677
device,3248.3348111250007,-0.8874693,1.6693721,-1.044106
device,3248.3448842916673,-0.8857155,1.6689018,-1.0477942
Gesamt_3Arm,3248.3521876250006,-0.3015716,1.525067,-0.7976122
device,3248.3548784166674,-0.88390136,1.6684041,-1.0514545
device,3248.364904583334,-0.8820177,1.6678661,-1.0551208
device,3248.375133208334,-0.8800558,1.6672735,-1.0588171
Gesamt_3Arm,3248.378392708334,-0.30020225,1.5248288,-0.7995458
device,3248.3851334166675,-0.8780407,1.6666284,-1.0624958
device,3248.3950800416674,-0.8759941,1.6659443,-1.066123
device,3248.4052590416673,-0.8738414,1.6652031,-1.069822
Gesamt_3Arm,3248.410403958334,-0.2997768,1.5247227,-0.80068094
device,3248.415134125001,-0.8716582,1.6644452,-1.0734526
device,3248.4249530000006,-0.8694283,1.6636705,-1.0770403
device,3248.435337458334,-0.8670448,1.6628395,-1.0807513
Gesamt_3Arm,3248.438803208334,-0.29889297,1.5245668,-0.8026551
device,3248.444889125001,-0.8647064,1.6620224,-1.0842806
device,3248.4547995416674,-0.8622441,1.661152,-1.0878901
device,3248.4648478333343,-0.8597014,1.6602553,-1.0915562
Gesamt_3Arm,3248.4681689166673,-0.29842365,1.5244442,-0.80371106
device,3248.474845583334,-0.8570969,1.6593215,-1.0952129
device,3248.484813458334,-0.8544408,1.6583525,-1.0988427
device,3248.495193458334,-0.8516424,1.6573162,-1.1025724
Gesamt_3Arm,3248.4981320000006,-0.29765582,1.524182,-0.80563986
device,3248.504988708334,-0.84892833,1.6563,-1.1061015
device,3248.5147979166672,-0.8461206,1.6552502,-1.109679
device,3248.5248320000005,-0.84322,1.6541883,-1.1133231
Gesamt_3Arm,3248.5328476666673,-0.29731643,1.5241129,-0.8067462
device,3248.534842875001,-0.84026664,1.6531152,-1.1169503
device,3248.544798541667,-0.8372523,1.652054,-1.1205554
device,3248.5548345000007,-0.834141,1.6510233,-1.1241697
Gesamt_3Arm,3248.558044375001,-0.29632115,1.5238955,-0.80855155
device,3248.564806958334,-0.8309492,1.6500599,-1.1277496
device,3248.574824333334,-0.8276315,1.6491781,-1.131326
device,3248.584955458334,-0.8241589,1.6483715,-1.134922
Gesamt_3Arm,3248.5883370416673,-0.29575634,1.5237814,-0.80954236
device,3248.594816958334,-0.8206246,1.6476511,-1.138447
device,3248.6048798750007,-0.81691915,1.6469955,-1.1420217
device,3248.614847250001,-0.8131361,1.646411,-1.1455638
Gesamt_3Arm,3248.617703833334,-0.29446518,1.5232861,-0.8112227
device,3248.6248475000007,-0.8092218,1.6458869,-1.1491371
device,3248.634791125001,-0.80521166,1.6454288,-1.1527443
device,3248.6449454166673,-0.8011018,1.6450107,-1.1563979
Gesamt_3Arm,3248.6494078750006,-0.2943499,1.5233192,-0.8113184
device,3248.6548202500007,-0.7969936,1.6446756,-1.1600143
device,3248.664887250001,-0.7928004,1.64451,-1.1636685
device,3248.674874791667,-0.78855014,1.6446192,-1.1672897
Gesamt_3Arm,3248.680809958334,-0.29282796,1.5229086,-0.81262827
device,3248.685082583334,-0.78416264,1.6450343,-1.1708982
device,3248.6948416250007,-0.77981615,1.6456655,-1.1743573
device,3248.704892958334,-0.775368,1.646421,-1.1778626
Gesamt_3Arm,3248.712761833334,-0.29115343,1.5231795,-0.8140047
device,3248.715094875001,-0.7708992,1.6472268,-1.1814479
device,3248.7248337083342,-0.7665932,1.6479276,-1.1849465
device,3248.734803666667,-0.76232123,1.6485146,-1.1884754
Gesamt_3Arm,3248.7385605416675,-0.28909707,1.523503,-0.81541806
device,3248.7450170416673,-0.758085,1.6490018,-1.1920234
device,3248.754763250001,-0.7540277,1.6494179,-1.195446
device,3248.7649679166675,-0.74992275,1.6498408,-1.1988988
Gesamt_3Arm,3248.7695350416675,-0.28794014,1.5236439,-0.8160669
device,3248.7748506666676,-0.74595845,1.6502963,-1.2022009
device,3248.784931333334,-0.74196005,1.6508272,-1.2054787
device,3248.7948341666674,-0.7380507,1.6514072,-1.2086289
Gesamt_3Arm,3248.7976856250007,-0.28594267,1.5240607,-0.81732595
device,3248.804795583334,-0.7341337,1.6520072,-1.2117493
device,3248.814876583334,-0.7302813,1.6525459,-1.2148457
device,3248.8248277500006,-0.72649646,1.6530433,-1.2178924
Gesamt_3Arm,3248.8292783750007,-0.28499293,1.5242198,-0.81821823
device,3248.8348140000007,-0.7227657,1.6534979,-1.2209045
device,3248.844833625001,-0.71909213,1.653909,-1.2238812
device,3248.8548442500005,-0.71546084,1.6542761,-1.2268298
Gesamt_3Arm,3248.8579937916675,-0.28309035,1.5242896,-0.8196535
device,3248.8648055416675,-0.71190953,1.6545945,-1.2297236
device,3248.8748697916676,-0.7083738,1.65487,-1.2326149
device,3248.8848179166675,-0.7049284,1.6551185,-1.2355244
Gesamt_3Arm,3248.892726166667,-0.28204954,1.524405,-0.8205663
device,3248.8947662916676,-0.70149493,1.655344,-1.2384064
device,3248.904843208334,-0.6980462,1.6555516,-1.2412761
device,3248.9148792083342,-0.6946187,1.6557418,-1.2440951
Gesamt_3Arm,3248.918247041667,-0.2798103,1.5246403,-0.82196724
device,3248.924796458334,-0.6911906,1.6559118,-1.246884
device,3248.9348313750006,-0.68776083,1.6560589,-1.249648
device,3248.945032875001,-0.6842513,1.6561775,-1.2524498
device,3248.9549126666675,-0.6808946,1.6562524,-1.2551097
Gesamt_3Arm,3248.955727041667,-0.27757227,1.5247629,-0.82331026
device,3248.9648427916673,-0.677475,1.6562806,-1.2578019
device,3248.9748142500007,-0.6740527,1.6562608,-1.2604814
Gesamt_3Arm,3248.9778945416674,-0.27701688,1.524889,-0.8247266
device,3248.9848117500005,-0.67064,1.6561766,-1.2631586
device,3248.9949009166676,-0.6672487,1.6559944,-1.2658868
device,3249.004845333334,-0.6638628,1.6557924,-1.2685944
Gesamt_3Arm,3249.0087410416672,-0.27582908,1.5249298,-0.82549095
device,3249.0148217916676,-0.6604723,1.6555794,-1.2712866
device,3249.024857541667,-0.6570363,1.6553571,-1.2739991
device,3249.0349597916675,-0.6535821,1.6551349,-1.2767118
Gesamt_3Arm,3249.038616791667,-0.27377486,1.525022,-0.82695323
device,3249.044941958334,-0.6501303,1.6549306,-1.2794025
device,3249.054883208334,-0.64667845,1.6547484,-1.2820709
device,3249.064820833334,-0.64317334,1.6546019,-1.2847645
Gesamt_3Arm,3249.073490333334,-0.2722795,1.5250525,-0.8273525
device,3249.074769208334,-0.63965154,1.6545206,-1.2874842
device,3249.0848180000007,-0.6360863,1.6544595,-1.2902169
device,3249.0948174166674,-0.6324923,1.6544247,-1.2929547
Gesamt_3Arm,3249.0980753333342,-0.27052832,1.525258,-0.829118
device,3249.1047626666673,-0.6288816,1.65442,-1.2956858
device,3249.1148275000005,-0.625225,1.654452,-1.2984283
device,3249.1248718750007,-0.62153244,1.6545191,-1.3011796
Gesamt_3Arm,3249.130179208334,-0.269217,1.5252988,-0.82964426
device,3249.134823083334,-0.6178298,1.654618,-1.3039205
device,3249.144848416667,-0.6141022,1.6547489,-1.3066552
device,3249.154845458334,-0.6103492,1.6549083,-1.3093805
Gesamt_3Arm,3249.157753333334,-0.267231,1.5254223,-0.831066
device,3249.1647883750006,-0.60653967,1.6551025,-1.3121098
device,3249.1748180833342,-0.60264814,1.6553448,-1.3148488
device,3249.184794583334,-0.5987184,1.6556108,-1.3175738
Gesamt_3Arm,3249.1885090000005,-0.26598752,1.5254331,-0.83165145
device,3249.1947672500005,-0.59474015,1.655888,-1.3202899
device,3249.204785083334,-0.59070086,1.656164,-1.3230126
device,3249.2148139166675,-0.5866114,1.6564313,-1.3257344
Gesamt_3Arm,3249.2183250000007,-0.26357412,1.5253464,-0.8324729
device,3249.2248503750006,-0.582464,1.6566833,-1.3284599
device,3249.2347248750007,-0.5783212,1.6569135,-1.3311484
device,3249.244803166667,-0.5740895,1.6571249,-1.3338592
Gesamt_3Arm,3249.252218583334,-0.2627095,1.525394,-0.8334801
device,3249.254721458334,-0.5698273,1.6573095,-1.3365624
device,3249.2647540000007,-0.56554043,1.6574492,-1.3392917
device,3249.274806458334,-0.56120944,1.6575799,-1.3420141
Gesamt_3Arm,3249.277797958334,-0.26053667,1.5253665,-0.8344588
device,3249.2847690416675,-0.55681664,1.6577058,-1.3447357
device,3249.294700333334,-0.5523977,1.657828,-1.3474367
device,3249.305027000001,-0.54784757,1.6579517,-1.350178
Gesamt_3Arm,3249.3084912916675,-0.2596351,1.525406,-0.83540165
device,3249.3147584166672,-0.5433557,1.6580611,-1.3528484
device,3249.3248117500007,-0.5387566,1.6581517,-1.3555517
device,3249.334769833334,-0.53412974,1.6582563,-1.3582475
Gesamt_3Arm,3249.3378082500008,-0.2576871,1.525378,-0.83679724
device,3249.344811583334,-0.5294367,1.6583319,-1.3609515
device,3249.354720833334,-0.52474284,1.6583722,-1.3636241
device,3249.3647942500006,-0.5199506,1.658376,-1.3663201
Gesamt_3Arm,3249.3683752500006,-0.2567382,1.5253683,-0.8377589
