device,time,x,y,z
device,3755.5258986666677,-0.60889214,1.6865039,-0.44921982
device,3755.5362187916676,-0.6092016,1.6865627,-0.45004904
Gesamt_3Arm,3755.5449857500007,0.0034715533,1.5634454,-0.7040398
device,3755.545885250001,-0.60950553,1.6866156,-0.45087358
device,3755.5559402500007,-0.60982734,1.6866627,-0.45175356
device,3755.5659989166675,-0.6101565,1.6866994,-0.45266116
Gesamt_3Arm,3755.568925458334,0.0036085844,1.5634116,-0.7041366
device,3755.5759395833343,-0.6105016,1.6867299,-0.45361495
device,3755.5858997916675,-0.6108847,1.686787,-0.45465887
device,3755.595949958334,-0.61127543,1.686822,-0.45574793
Gesamt_3Arm,3755.599139833334,0.0037436485,1.5633785,-0.7042315
device,3755.605905833334,-0.61166626,1.6868308,-0.45685935
device,3755.6158852500007,-0.612058,1.6868167,-0.4580074
device,3755.6259319166675,-0.61245626,1.686782,-0.45920277
Gesamt_3Arm,3755.631074958334,0.003867507,1.5633466,-0.70432115
device,3755.635926000001,-0.6128547,1.6867267,-0.46043476
device,3755.645918083334,-0.6132575,1.6866518,-0.46171078
device,3755.6559286666675,-0.6136674,1.686564,-0.46303642
Gesamt_3Arm,3755.6589470416675,0.0039367676,1.5632716,-0.7044072
device,3755.6660207916675,-0.6140836,1.6864789,-0.46440917
device,3755.675913333334,-0.61449987,1.6863878,-0.46581197
device,3755.6859638750007,-0.61492723,1.6862941,-0.46728766
Gesamt_3Arm,3755.6910685416674,0.0040628314,1.5632406,-0.7044947
device,3755.6959094166673,-0.6153608,1.6861984,-0.46880776
device,3755.705941333334,-0.61580604,1.6860969,-0.47039044
device,3755.716094833334,-0.6162649,1.6859932,-0.47204077
device,3755.725963083334,-0.6167235,1.685889,-0.47371042
Gesamt_3Arm,3755.7271652916675,0.0039895773,1.56319,-0.70461535
device,3755.7359736666676,-0.6171964,1.6857798,-0.4754541
device,3755.7459842500007,-0.61768657,1.6856651,-0.47725928
Gesamt_3Arm,3755.749013208334,0.0041767955,1.5631404,-0.704767
device,3755.755902375001,-0.61820334,1.6855395,-0.47908676
device,3755.7659652083344,-0.6187286,1.6854143,-0.48098624
device,3755.775965500001,-0.6192612,1.6852853,-0.48294938
Gesamt_3Arm,3755.7793404166673,0.0042253733,1.563186,-0.7050917
device,3755.7859856666673,-0.61979896,1.6851532,-0.4849832
device,3755.795868083334,-0.6203381,1.6850206,-0.48707435
device,3755.8059277083344,-0.6208846,1.6848857,-0.48926497
Gesamt_3Arm,3755.8096625416674,0.0043727756,1.5631711,-0.7052283
device,3755.8161676250006,-0.62142783,1.6847498,-0.49152684
device,3755.825867250001,-0.6219569,1.6846156,-0.49381316
device,3755.835912125001,-0.6224917,1.6844703,-0.49620876
Gesamt_3Arm,3755.838963208334,0.0044196844,1.5631701,-0.7054975
device,3755.8459032916676,-0.6230162,1.6843156,-0.49867302
device,3755.8558867916677,-0.623499,1.6841412,-0.50119555
device,3755.8658848333343,-0.6239807,1.6839507,-0.50377584
Gesamt_3Arm,3755.8692044166673,0.004621029,1.5632113,-0.7059207
device,3755.8758875000008,-0.6244641,1.6837417,-0.5064217
device,3755.885912500001,-0.6249549,1.6835114,-0.5091301
device,3755.8959136666676,-0.62544674,1.6832712,-0.51187223
Gesamt_3Arm,3755.905219500001,0.0033964515,1.562793,-0.70499134
device,3755.9058171666675,-0.62594366,1.6830243,-0.5146577
device,3755.915893208334,-0.6264434,1.6827756,-0.5175027
device,3755.925903625001,-0.6269515,1.6825328,-0.5203948
Gesamt_3Arm,3755.929301625001,0.0034832954,1.5627893,-0.705075
device,3755.935924500001,-0.6274685,1.6823138,-0.5233107
device,3755.945834333334,-0.6279895,1.6821136,-0.52624154
device,3755.955920250001,-0.62852305,1.681952,-0.5292346
Gesamt_3Arm,3755.959114875001,0.0033891797,1.5630491,-0.7057824
device,3755.9658894166673,-0.62905973,1.6818591,-0.53224885
device,3755.975883000001,-0.6295962,1.6818433,-0.53529936
device,3755.9860561666674,-0.6301369,1.6819068,-0.53841656
Gesamt_3Arm,3755.9923664583343,0.0022341013,1.5628735,-0.7054186
device,3755.9959084166676,-0.6306733,1.682029,-0.5415327
device,3756.0058124166676,-0.63121694,1.6821907,-0.5446887
device,3756.0159936250006,-0.63178605,1.68237,-0.5479114
Gesamt_3Arm,3756.018896000001,0.0019986033,1.5627569,-0.7054002
device,3756.0259005416674,-0.6323753,1.6825497,-0.55113447
device,3756.0358554166673,-0.6329865,1.682713,-0.5543959
device,3756.045905375001,-0.6336233,1.6828526,-0.5577051
Gesamt_3Arm,3756.0502391666673,0.002298355,1.562938,-0.7060368
device,3756.055856083334,-0.6342813,1.6829674,-0.5610258
device,3756.0659450416674,-0.63496286,1.6830593,-0.56437683
device,3756.0760256666676,-0.63567096,1.6831317,-0.56776357
device,3756.0860991666673,-0.6364053,1.6831857,-0.57118183
Gesamt_3Arm,3756.087300875001,0.0017636418,1.5627075,-0.7059331
device,3756.095853250001,-0.63714164,1.6832209,-0.5745239
device,3756.105976750001,-0.63791907,1.6832407,-0.5779632
Gesamt_3Arm,3756.109278375001,0.006445706,1.5626184,-0.7070818
device,3756.115892500001,-0.6387002,1.683234,-0.58135796
device,3756.1258526666675,-0.6395006,1.6831944,-0.5847605
device,3756.1359570833342,-0.6403298,1.6831489,-0.5881927
Gesamt_3Arm,3756.139263250001,0.0012918115,1.5628076,-0.7064564
device,3756.1458893333343,-0.64117074,1.6831001,-0.59158117
device,3756.1558174583342,-0.6420273,1.6830572,-0.59495854
device,3756.1660581666674,-0.6429085,1.683025,-0.59836197
Gesamt_3Arm,3756.1708704166676,0.0050545335,1.5625076,-0.70690346
device,3756.1758924166675,-0.6437797,1.683012,-0.60167813
device,3756.1858692916676,-0.64465165,1.6830264,-0.6049729
device,3756.195843125001,-0.64552844,1.6830786,-0.608244
Gesamt_3Arm,3756.1990058750007,2.9742718e-05,1.562793,-0.706594
device,3756.205868833334,-0.64642197,1.6831777,-0.6114757
device,3756.215893333334,-0.6472872,1.6833239,-0.6146374
device,3756.225883125001,-0.64813465,1.6835135,-0.6177678
Gesamt_3Arm,3756.2295579166675,-0.00052809715,1.5628201,-0.7067065
device,3756.2360922500006,-0.6489664,1.6837363,-0.6208637
device,3756.245845708334,-0.6497639,1.683984,-0.6238618
device,3756.2562481250006,-0.65056604,1.684264,-0.62691015
Gesamt_3Arm,3756.265298500001,-0.0011563897,1.5628885,-0.7070682
device,3756.2658019166674,-0.6513003,1.684546,-0.6297317
device,3756.2758606666675,-0.6520385,1.6848449,-0.6326065
device,3756.2859219583343,-0.65275854,1.6851473,-0.63545036
Gesamt_3Arm,3756.2891890416677,0.000705421,1.5625923,-0.70709515
device,3756.295876833334,-0.6534488,1.6854457,-0.6382163
device,3756.305818875001,-0.6541202,1.6857429,-0.6409469
device,3756.315890083334,-0.6547737,1.6860408,-0.64364773
Gesamt_3Arm,3756.3191003750007,-0.00025200844,1.562777,-0.7075989
device,3756.326012250001,-0.65540487,1.6863415,-0.646312
device,3756.3357891666674,-0.6560064,1.6866343,-0.6488941
device,3756.3458382916674,-0.65659267,1.6869211,-0.65146327
Gesamt_3Arm,3756.3493091666674,-2.5808811e-05,1.562766,-0.70780015
device,3756.3558160416674,-0.65715796,1.6871884,-0.6539886
device,3756.3657989583344,-0.6576968,1.6874331,-0.6564555
device,3756.3759107916676,-0.65821606,1.687655,-0.65889406
Gesamt_3Arm,3756.378937708334,0.00030446053,1.562736,-0.7080958
device,3756.385838625001,-0.6586855,1.6878562,-0.66124964
device,3756.3957817916676,-0.65907407,1.6880363,-0.6635354
device,3756.405841083334,-0.65943986,1.688194,-0.6657799
Gesamt_3Arm,3756.409474333334,0.00030630827,1.5627828,-0.70819974
device,3756.415836208334,-0.6597766,1.6883229,-0.66794986
device,3756.4258188333342,-0.66008717,1.6884218,-0.6700516
device,3756.4358560416676,-0.6603757,1.6884971,-0.6721025
Gesamt_3Arm,3756.444313833334,0.0024332404,1.5627868,-0.7086284
device,3756.4457649166675,-0.6606322,1.6885622,-0.67405623
device,3756.455735125001,-0.66086227,1.6886346,-0.67596585
device,3756.4659065833343,-0.6610972,1.6887374,-0.67782974
Gesamt_3Arm,3756.4689385416673,-0.0017445683,1.5631288,-0.7089746
device,3756.475802250001,-0.6613367,1.688872,-0.6796226
device,3756.4858096666676,-0.66154253,1.6890213,-0.681362
device,3756.496012000001,-0.6617153,1.6891854,-0.68304354
Gesamt_3Arm,3756.499119125001,-0.0017488599,1.5631386,-0.7091768
device,3756.5058037916674,-0.66185457,1.6893563,-0.68464565
device,3756.515773958334,-0.661966,1.6895287,-0.6861875
device,3756.5258926666675,-0.6620552,1.6896954,-0.68768525
Gesamt_3Arm,3756.5320413333343,-0.0019216537,1.563177,-0.70924544
device,3756.5359855000006,-0.66212124,1.6898434,-0.6891053
device,3756.5457809166674,-0.6621661,1.689966,-0.6904295
device,3756.5558989166675,-0.662206,1.690064,-0.69170356
Gesamt_3Arm,3756.5590326666675,-0.0023751855,1.5632809,-0.7095065
device,3756.565847333334,-0.66228145,1.6901298,-0.6929005
device,3756.5757747500006,-0.662337,1.6901597,-0.69401073
device,3756.5858092500007,-0.66234833,1.6901525,-0.6950527
Gesamt_3Arm,3756.5895002083344,-0.0025722384,1.563316,-0.7095685
device,3756.5958056666673,-0.6623663,1.6901176,-0.696014
device,3756.605747333334,-0.66237265,1.690055,-0.6969006
device,3756.6158464166674,-0.66236585,1.6899672,-0.69772005
device,3756.6258297916675,-0.6623471,1.6898605,-0.69846827
Gesamt_3Arm,3756.6261805416675,-0.0028585792,1.5634525,-0.70988464
device,3756.635809375001,-0.66231567,1.6897497,-0.6991523
device,3756.645845125001,-0.6622713,1.6896522,-0.6997745
Gesamt_3Arm,3756.650078583334,-0.0028520226,1.5634978,-0.7099781
device,3756.655729958334,-0.66219634,1.6895818,-0.7003386
device,3756.6657458333343,-0.6620305,1.6895459,-0.7008498
device,3756.676021750001,-0.6618528,1.6895387,-0.70131564
Gesamt_3Arm,3756.6790696666676,-0.0011765957,1.5633188,-0.7099595
device,3756.685755500001,-0.66166633,1.6895504,-0.70172834
device,3756.6957753750007,-0.66146547,1.6895753,-0.70210004
device,3756.7058962083343,-0.6612523,1.689609,-0.70243216
Gesamt_3Arm,3756.7118824166673,-0.001313448,1.5634991,-0.7103963
device,3756.7159285416674,-0.66103214,1.6896465,-0.70271945
device,3756.7257632083342,-0.6607984,1.6896759,-0.702971
device,3756.7360536250007,-0.660562,1.6896929,-0.7031954
Gesamt_3Arm,3756.7392536666675,-0.001311183,1.5635413,-0.7104831
device,3756.7457591666675,-0.6603561,1.6896946,-0.7033913
device,3756.7557105416677,-0.6601351,1.6896768,-0.70355463
device,3756.7657684166675,-0.65990084,1.6896334,-0.7036855
Gesamt_3Arm,3756.769384458334,-0.0013101697,1.5635823,-0.71056724
device,3756.775741625001,-0.6596543,1.689568,-0.70378286
device,3756.785703708334,-0.65939885,1.6894785,-0.70384663
device,3756.7959535833343,-0.65913576,1.6893626,-0.7038799
Gesamt_3Arm,3756.8051639166674,-0.0005045533,1.5635287,-0.7107723
device,3756.805675458334,-0.65887207,1.6892301,-0.7038854
device,3756.815698958334,-0.6586111,1.6890852,-0.7038722
device,3756.825792708334,-0.6583627,1.6889422,-0.703856
Gesamt_3Arm,3756.8287623750007,-0.00049477816,1.5635636,-0.7108562
device,3756.835763583334,-0.65811425,1.6888299,-0.70382524
device,3756.8457177916675,-0.6578691,1.6887654,-0.70378834
device,3756.8557019166674,-0.65762466,1.688758,-0.70375013
Gesamt_3Arm,3756.8589178750008,-0.0004963875,1.5635985,-0.71093845
device,3756.865748750001,-0.6573846,1.6888134,-0.7037182
device,3756.875735958334,-0.657156,1.6889182,-0.7036999
device,3756.8858849583344,-0.65693456,1.6890593,-0.70369416
Gesamt_3Arm,3756.8893574166673,2.2768974e-05,1.5637652,-0.7111473
device,3756.8957317916675,-0.65673023,1.6892182,-0.7037051
device,3756.9056677916674,-0.656538,1.6893889,-0.703728
device,3756.9157594166677,-0.65635675,1.6895671,-0.7037654
Gesamt_3Arm,3756.9187442916673,3.170967e-05,1.5637976,-0.7112248
device,3756.925726708334,-0.6561759,1.6897488,-0.7038236
device,3756.9359392916676,-0.6559806,1.6899421,-0.70393926
device,3756.9460285416676,-0.6557946,1.6901134,-0.7040649
Gesamt_3Arm,3756.9496985833343,-1.4662743e-05,1.5640767,-0.71143603
device,3756.9559287916677,-0.65561193,1.6902493,-0.70419216
device,3756.9659471250006,-0.6554342,1.6903383,-0.70431876
device,3756.9761305416673,-0.6552607,1.6903744,-0.70444494
device,3756.9858343750006,-0.655098,1.6903498,-0.7045607
Gesamt_3Arm,3756.9872517916674,0.00026619434,1.5639238,-0.71122384
device,3756.995838875001,-0.65494,1.6902686,-0.70466954
device,3757.005662958334,-0.65479094,1.6901367,-0.70476896
Gesamt_3Arm,3757.008638375001,0.0001937747,1.5639424,-0.7112918
device,3757.015694500001,-0.65466094,1.6899663,-0.7048679
device,3757.025642333334,-0.6545308,1.6897628,-0.7049563
device,3757.0358310000006,-0.6543999,1.6895366,-0.70503956
Gesamt_3Arm,3757.0388752916674,0.00024056435,1.5640061,-0.71132135
device,3757.0456837916677,-0.6542713,1.6893004,-0.7051184
device,3757.055616875001,-0.6541458,1.6890639,-0.7052002
device,3757.065739458334,-0.6540228,1.6888341,-0.70529133
Gesamt_3Arm,3757.0688878750007,0.00017368793,1.5640237,-0.7113867
device,3757.0757157500007,-0.65390384,1.6886222,-0.70539767
device,3757.0856748750007,-0.6537885,1.688434,-0.70552427
device,3757.0956686666673,-0.6536781,1.6882697,-0.7056775
Gesamt_3Arm,3757.098876708334,0.000106334686,1.5640414,-0.7114501
device,3757.105675083334,-0.6535743,1.6881557,-0.7058723
device,3757.115648500001,-0.6534758,1.68808,-0.7060922
device,3757.1257125000006,-0.6533811,1.6880394,-0.70634323
Gesamt_3Arm,3757.1290984583343,0.00063580275,1.5641451,-0.7114992
device,3757.1357143333344,-0.65329045,1.6880338,-0.70662403
device,3757.145654708334,-0.6532073,1.6880528,-0.706935
device,3757.1560102500007,-0.65312546,1.6880962,-0.70728827
Gesamt_3Arm,3757.164991958334,0.00056284666,1.5641458,-0.7115512
device,3757.165640875001,-0.6530524,1.6881577,-0.7076454
device,3757.1756859166676,-0.65297955,1.6882404,-0.70804524
device,3757.185759583334,-0.65290856,1.688338,-0.7084711
Gesamt_3Arm,3757.1888265000007,0.0004963875,1.564146,-0.711602
device,3757.195701333334,-0.65284127,1.6884408,-0.7089267
device,3757.205660208334,-0.652797,1.6885445,-0.70943624
device,3757.215763875001,-0.6527534,1.6886362,-0.7099719
Gesamt_3Arm,3757.219007875001,0.00042885542,1.5641466,-0.7116518
device,3757.2256999166675,-0.6527073,1.6887056,-0.7105251
device,3757.2356720000007,-0.65265614,1.6887513,-0.71109676
device,3757.2458222916675,-0.65259856,1.6887745,-0.7116971
Gesamt_3Arm,3757.2491347916675,0.00026851892,1.5643386,-0.7118864
device,3757.255718375001,-0.65253335,1.6887753,-0.71231437
device,3757.265695708334,-0.6524598,1.6887524,-0.71295613
device,3757.275753000001,-0.6523773,1.6887059,-0.71362853
Gesamt_3Arm,3757.2788777916676,0.00020438433,1.5643394,-0.7119329
device,3757.2856751666677,-0.6522892,1.6886375,-0.7143259
device,3757.2956589166674,-0.6521941,1.6885383,-0.71505857
device,3757.3056766250006,-0.6520898,1.68841,-0.71583104
Gesamt_3Arm,3757.3089123333343,0.00013977289,1.5643402,-0.71197915
device,3757.3156588750007,-0.6519809,1.6882559,-0.71663934
device,3757.3256270416673,-0.65186566,1.688078,-0.71748495
device,3757.335964250001,-0.65174395,1.68788,-0.71839046
Gesamt_3Arm,3757.3449608750007,-1.5199184e-05,1.5643448,-0.7120664
device,3757.3456238333342,-0.6516201,1.687671,-0.7193174
device,3757.3556925416674,-0.6514954,1.6874497,-0.7203157
device,3757.3656937916676,-0.65137464,1.6872222,-0.7213547
Gesamt_3Arm,3757.3687291666674,0.00017738342,1.5643293,-0.7122586
device,3757.3756570833343,-0.65126354,1.6869944,-0.7224307
device,3757.385626500001,-0.6511518,1.6867572,-0.7235599
device,3757.3956832916674,-0.6510412,1.6865119,-0.72474676
Gesamt_3Arm,3757.3989225833343,2.4914742e-05,1.5643343,-0.712343
device,3757.4056442916676,-0.6509337,1.6862655,-0.7259791
device,3757.4156810416675,-0.650827,1.6860232,-0.72726417
device,3757.4257036666677,-0.65072304,1.6857843,-0.7286072
Gesamt_3Arm,3757.4292623750007,-0.00012224913,1.5643394,-0.7124257
device,3757.435969583334,-0.6506191,1.6855507,-0.7300203
device,3757.445661750001,-0.6505229,1.6853342,-0.73144484
device,3757.4556784166675,-0.6504256,1.6851237,-0.7329505
Gesamt_3Arm,3757.4587841666676,-0.0007303357,1.564529,-0.71282434
device,3757.4656944583344,-0.65032476,1.6849217,-0.73451614
device,3757.475636625001,-0.6502178,1.6847343,-0.7361317
device,3757.4856590416675,-0.6501147,1.6845541,-0.737813
Gesamt_3Arm,3757.489031458334,-0.00087183714,1.5645342,-0.712904
device,3757.4956732916676,-0.6500161,1.6843789,-0.7395494
device,3757.505600375001,-0.6499247,1.6842035,-0.74133897
device,3757.515702583334,-0.64983624,1.6840271,-0.74320173
Gesamt_3Arm,3757.5251765000007,-0.0010015965,1.5645208,-0.71302986
device,3757.5256339583343,-0.6497529,1.6838485,-0.74510336
device,3757.535953708334,-0.6496722,1.6836635,-0.7471022
device,3757.545596083334,-0.6495941,1.6834815,-0.7491112
Gesamt_3Arm,3757.548474500001,0.0032330751,1.5643684,-0.71291757
device,3757.555562458334,-0.6495118,1.6832926,-0.75120026
device,3757.565573250001,-0.64942795,1.6831149,-0.7533407
device,3757.575603583334,-0.649339,1.6829488,-0.75555205
Gesamt_3Arm,3757.578711333334,0.0031051636,1.5643559,-0.7130432
device,3757.5855841666676,-0.649242,1.6827954,-0.75782317
device,3757.5955870000007,-0.64913636,1.682652,-0.76015854
device,3757.605695458334,-0.64902276,1.6825141,-0.7625601
Gesamt_3Arm,3757.6087520416677,-0.003143549,1.564502,-0.7137234
device,3757.6155984583343,-0.64890116,1.6823902,-0.7650037
device,3757.6256211666673,-0.64876634,1.6822888,-0.7675128
device,3757.6356290416675,-0.6486144,1.6822141,-0.77009183
Gesamt_3Arm,3757.6386212083344,-0.0037547946,1.5645595,-0.71418023
device,3757.6455860833344,-0.64843994,1.6821755,-0.77270514
device,3757.655533875001,-0.6482497,1.682163,-0.7753813
device,3757.6656170833344,-0.6480412,1.6821754,-0.77811694
Gesamt_3Arm,3757.669210833334,-0.0038525462,1.5645503,-0.7143035
device,3757.675608458334,-0.6478114,1.6822147,-0.78089553
device,3757.6855845833343,-0.6475624,1.6822746,-0.78371054
device,3757.695779583334,-0.6472872,1.6823583,-0.7865951
Gesamt_3Arm,3757.7050574166674,-0.0046195984,1.5640852,-0.71367836
device,3757.7055310416677,-0.64699095,1.6824578,-0.7894967
device,3757.7158051666675,-0.64665896,1.6825755,-0.7925256
device,3757.725620333334,-0.6463143,1.6826998,-0.7954879
Gesamt_3Arm,3757.732331083334,-0.006020725,1.5641732,-0.7144768
device,3757.735633750001,-0.64592844,1.6828301,-0.79855156
device,3757.7455995416676,-0.645479,1.682957,-0.8016269
device,3757.755708875001,-0.6450072,1.6830741,-0.8047588
Gesamt_3Arm,3757.758838875001,-0.006285727,1.5642401,-0.7148318
device,3757.765577083334,-0.64452314,1.6831739,-0.80789
device,3757.775582208334,-0.6440205,1.6832565,-0.8110602
device,3757.785675333334,-0.64349526,1.6833212,-0.8142781
Gesamt_3Arm,3757.7904771666676,-0.006491244,1.5642396,-0.71516514
device,3757.795647833334,-0.64295906,1.6833714,-0.81747293
device,3757.805548208334,-0.6424044,1.683409,-0.82068825
device,3757.815613375001,-0.6418384,1.6834399,-0.8239391
Gesamt_3Arm,3757.818656083334,-0.0065017343,1.5642159,-0.7155149
device,3757.8256366250007,-0.6412733,1.6834625,-0.827193
device,3757.835605375001,-0.64069015,1.6834701,-0.83045095
device,3757.845681500001,-0.64008296,1.683463,-0.83374983
Gesamt_3Arm,3757.8493385000006,-0.0063441396,1.5641767,-0.71566725
device,3757.8555580000007,-0.6394637,1.6834428,-0.8370359
device,3757.8655652916673,-0.6388241,1.6834137,-0.8403397
device,3757.875922708334,-0.6381536,1.6833771,-0.8437145
device,3757.8856637916674,-0.6374852,1.6833333,-0.84698963
Gesamt_3Arm,3757.8942397916676,-0.0060730577,1.5641032,-0.7158129
device,3757.8955521666676,-0.6367952,1.6832807,-0.8502829
device,3757.905450500001,-0.6360892,1.6832187,-0.85358816
Gesamt_3Arm,3757.9087021666674,-0.0058793426,1.5640814,-0.71592903
device,3757.9154730833343,-0.6353828,1.6831512,-0.85691196
device,3757.9254837916674,-0.63465697,1.6830833,-0.8602276
device,3757.9355370000007,-0.63391477,1.6830193,-0.863533
Gesamt_3Arm,3757.9388147916675,-0.005705178,1.5640583,-0.7161646
device,3757.9455286666675,-0.63315743,1.6829615,-0.8668134
device,3757.9555090416675,-0.6323865,1.6829072,-0.8700681
device,3757.9656195416674,-0.6315996,1.6828579,-0.87332106
Gesamt_3Arm,3757.969213750001,-0.0075370073,1.564522,-0.7176945
device,3757.9758524166673,-0.63079756,1.6828132,-0.87657
device,3757.985575208334,-0.6300072,1.6827791,-0.87971616
device,3757.995613458334,-0.62920624,1.6827618,-0.8828418
Gesamt_3Arm,3757.9985483333344,-0.0074294806,1.5645547,-0.7179351
device,3758.005539333334,-0.6284005,1.6827693,-0.88594484
device,3758.0155432916677,-0.6276291,1.6828266,-0.88898945
device,3758.025552333334,-0.6268543,1.6829041,-0.89200264
Gesamt_3Arm,3758.029144333334,0.0029348135,1.5638804,-0.7144222
device,3758.0355735000007,-0.62607867,1.6829967,-0.89495987
device,3758.0455513750007,-0.6253038,1.6831057,-0.89785933
device,3758.0556293333343,-0.6245195,1.6832308,-0.9007404
device,3758.0655855416676,-0.62374496,1.6833665,-0.9035292
Gesamt_3Arm,3758.065847750001,-0.0035503507,1.5640357,-0.716382
device,3758.075626333334,-0.62296814,1.6835061,-0.9062762
device,3758.0855879166675,-0.622215,1.6836507,-0.90897745
Gesamt_3Arm,3758.090743333334,-0.003011644,1.564047,-0.71642303
device,3758.0955373750007,-0.6215263,1.6838026,-0.91162854
device,3758.105509708334,-0.62082976,1.6839565,-0.91422874
device,3758.115657083334,-0.6201218,1.6841104,-0.9167845
Gesamt_3Arm,3758.1189125416677,-0.0022423863,1.5640464,-0.7164719
device,3758.1255498750006,-0.6194163,1.6842633,-0.9192593
device,3758.135500833334,-0.6187055,1.6844146,-0.92168456
device,3758.145947000001,-0.61798483,1.6845621,-0.92407775
Gesamt_3Arm,3758.1506492916674,0.0013073683,1.5639851,-0.715538
device,3758.155718375001,-0.6172641,1.6847059,-0.9264033
device,3758.165560208334,-0.61655253,1.6848398,-0.92864203
device,3758.175607625001,-0.6158311,1.6849649,-0.9308703
Gesamt_3Arm,3758.178786833334,0.0023920536,1.5641985,-0.7158787
device,3758.185563708334,-0.61513567,1.6850808,-0.9330209
device,3758.195531625001,-0.61443955,1.6851842,-0.9351247
device,3758.205522458334,-0.61374336,1.6852732,-0.9371839
Gesamt_3Arm,3758.209030000001,-0.0053945184,1.5647306,-0.7195449
device,3758.215529833334,-0.613056,1.6853414,-0.9391839
device,3758.225508833334,-0.6123788,1.6853931,-0.9411282
device,3758.235573125001,-0.61170524,1.6854434,-0.9430263
device,3758.245812875001,-0.6110283,1.6855141,-0.94488484
Gesamt_3Arm,3758.2464044583344,-0.005296707,1.5647242,-0.7198205
device,3758.255484500001,-0.6103638,1.6856196,-0.94663954
device,3758.2656351666674,-0.609678,1.6857741,-0.94837445
Gesamt_3Arm,3758.2686998333343,-0.005110383,1.5647386,-0.71990085
device,3758.275542958334,-0.60898703,1.685971,-0.95001507
device,3758.285493208334,-0.60827047,1.68622,-0.9515481
device,3758.2955213333344,-0.6075558,1.6864917,-0.9530318
Gesamt_3Arm,3758.298888625001,-0.005101204,1.5647573,-0.7202177
device,3758.3054855833343,-0.6068474,1.6867795,-0.95445544
device,3758.315514000001,-0.60614735,1.687079,-0.9558251
device,3758.3255809166676,-0.6054483,1.6873829,-0.957149
Gesamt_3Arm,3758.3291332500007,-0.0018572807,1.5643667,-0.7185466
device,3758.3355257500007,-0.6047633,1.6876788,-0.9584062
device,3758.345524500001,-0.6040894,1.6879585,-0.9596067
device,3758.3554941666675,-0.60343105,1.6882148,-0.9607635
Gesamt_3Arm,3758.358902500001,-0.0026997328,1.5644984,-0.71940374
device,3758.3655687916676,-0.6028176,1.6884428,-0.9618962
