device,time,x,y,z
device,3761.245320458334,-0.35623655,1.676735,-1.2596422
device,3761.2550052916677,-0.3538193,1.6765016,-1.261441
device,3761.2650558750006,-0.3513323,1.6762776,-1.2633048
Gesamt_3Arm,3761.2688639166677,0.0042352676,1.565359,-0.73083615
device,3761.275091708334,-0.34880602,1.676096,-1.2652005
device,3761.285016083334,-0.34623116,1.6759903,-1.2671258
device,3761.2951565416674,-0.34355956,1.6759849,-1.2691004
device,3761.305161750001,-0.340863,1.6760849,-1.2710563
Gesamt_3Arm,3761.3054934583342,0.0044718385,1.5650579,-0.73015356
device,3761.3150621666673,-0.33813322,1.6762682,-1.2729982
device,3761.325111583334,-0.33530053,1.6765093,-1.2749666
Gesamt_3Arm,3761.3281729166674,0.0038638115,1.5649735,-0.7310066
device,3761.335065208334,-0.33247274,1.6767799,-1.2768703
device,3761.3449975416675,-0.32958454,1.6770551,-1.278795
device,3761.3551145416677,-0.32660598,1.6773251,-1.2807598
Gesamt_3Arm,3761.358379375001,0.00250566,1.5647438,-0.7332208
device,3761.365051208334,-0.3236311,1.677575,-1.282707
device,3761.3750016666677,-0.32061452,1.677804,-1.2846675
device,3761.385160750001,-0.31753615,1.6780151,-1.2866565
Gesamt_3Arm,3761.3900877083342,0.0021301508,1.5646266,-0.73393416
device,3761.395413083334,-0.31444567,1.6782064,-1.2886417
device,3761.404986125001,-0.31142098,1.6783742,-1.2905755
device,3761.4151961666676,-0.30831993,1.6785254,-1.292549
Gesamt_3Arm,3761.4181041666675,0.0020817518,1.5644321,-0.7342181
device,3761.425066458334,-0.3052569,1.6786615,-1.2944992
device,3761.4350205416677,-0.30226198,1.6787931,-1.2964298
device,3761.445108250001,-0.29923737,1.6789213,-1.2983707
Gesamt_3Arm,3761.4488298750007,0.001818955,1.564357,-0.73476434
device,3761.455009458334,-0.2962483,1.6790515,-1.3002805
device,3761.465004208334,-0.29327536,1.6791915,-1.3021742
device,3761.4752469166674,-0.2902759,1.6793491,-1.3040806
device,3761.4851127083343,-0.2873494,1.679527,-1.3059344
device,3761.495028750001,-0.28446895,1.6797423,-1.3077502
Gesamt_3Arm,3761.4953705000007,0.0023021698,1.5642102,-0.73422146
device,3761.505054583334,-0.28156865,1.6800102,-1.3095673
Gesamt_3Arm,3761.5086239166676,0.0022197366,1.5641472,-0.73462415
device,3761.5150616666674,-0.2787357,1.6803392,-1.3113177
device,3761.524985583334,-0.27594098,1.6807438,-1.3130118
device,3761.535088333334,-0.27315733,1.6811949,-1.3146721
Gesamt_3Arm,3761.5382729166677,0.0022955537,1.5640674,-0.735126
device,3761.545010333334,-0.2704231,1.6816761,-1.3162804
device,3761.554963958334,-0.26771802,1.6821805,-1.3178461
device,3761.5650335833343,-0.2650401,1.6826956,-1.3193712
Gesamt_3Arm,3761.5701676666677,0.0022803545,1.56397,-0.73549557
device,3761.575064625001,-0.26239818,1.6832101,-1.3208513
device,3761.585112083334,-0.259785,1.6837142,-1.322295
device,3761.5950497500007,-0.25722265,1.6841896,-1.3236836
Gesamt_3Arm,3761.597986375001,0.0022289157,1.5638379,-0.7365477
device,3761.605011708334,-0.25469565,1.6846129,-1.3249987
device,3761.615007833334,-0.25221676,1.6849972,-1.3262761
device,3761.625074583334,-0.24975103,1.6853467,-1.3275387
Gesamt_3Arm,3761.6293470416676,0.002275467,1.5637622,-0.7368846
device,3761.635057708334,-0.2473473,1.6856587,-1.3287601
device,3761.644999875001,-0.24498779,1.6859376,-1.3299518
device,3761.655345833334,-0.24259645,1.6861895,-1.3311529
device,3761.665084625001,-0.24036282,1.6863903,-1.332272
Gesamt_3Arm,3761.6653294166676,0.0026401281,1.5637512,-0.737159
device,3761.675023583334,-0.23815149,1.6865544,-1.3333814
device,3761.685027375001,-0.23596221,1.6866823,-1.3344765
Gesamt_3Arm,3761.688628083334,0.0030055642,1.5637469,-0.7369144
device,3761.695046750001,-0.23382145,1.6867771,-1.3355341
device,3761.704997333334,-0.23173827,1.6868541,-1.3365633
device,3761.715092833334,-0.22968704,1.6869152,-1.3375738
Gesamt_3Arm,3761.7182709166673,0.0030905604,1.5639246,-0.7382567
device,3761.725027583334,-0.22771583,1.6869521,-1.3385419
device,3761.7350966666677,-0.22578476,1.6869601,-1.3394891
device,3761.7450829166673,-0.22390352,1.6869289,-1.3404115
Gesamt_3Arm,3761.7504144166674,0.0033565164,1.5639248,-0.7381823
device,3761.755319125001,-0.22206338,1.6868618,-1.341312
device,3761.7649795000007,-0.22033113,1.6867619,-1.3421578
device,3761.7751335000007,-0.21860033,1.6866292,-1.3430002
Gesamt_3Arm,3761.7780200416673,0.003891945,1.5639066,-0.7372625
device,3761.785012083334,-0.21695477,1.6864781,-1.3438005
device,3761.7949799166677,-0.21534485,1.6863213,-1.3445911
device,3761.8049731666674,-0.21377335,1.6861715,-1.3453528
Gesamt_3Arm,3761.808546375001,0.0039671063,1.5639907,-0.7385812
device,3761.815039583334,-0.21225141,1.686057,-1.3460683
device,3761.825008250001,-0.21077102,1.6859843,-1.3467379
device,3761.8351961666676,-0.20931204,1.685954,-1.3473684
device,3761.8450430416674,-0.20791705,1.6859564,-1.3479451
Gesamt_3Arm,3761.8452947916676,0.0047641397,1.5640345,-0.73772216
device,3761.8549596666676,-0.20656009,1.6859785,-1.3484854
device,3761.8650120000007,-0.20523244,1.686007,-1.3489721
Gesamt_3Arm,3761.8680977500007,0.004752338,1.5640204,-0.7378783
device,3761.8750206666673,-0.20393525,1.6860368,-1.3493825
device,3761.8849834166676,-0.20269066,1.6860734,-1.3497717
device,3761.8949757916675,-0.20149094,1.6861142,-1.3501437
Gesamt_3Arm,3761.8982742500007,0.004685521,1.5640774,-0.7395253
device,3761.9049143750008,-0.20033878,1.6861501,-1.3504989
device,3761.9149835416674,-0.19923145,1.6861795,-1.3508384
device,3761.9252353750007,-0.19816215,1.6862037,-1.3511645
Gesamt_3Arm,3761.9284126666676,0.0050311685,1.5641863,-0.73999643
device,3761.9350451666674,-0.19715828,1.6862214,-1.3514674
device,3761.9449635416677,-0.19620727,1.6862379,-1.35175
device,3761.9549550000006,-0.19529837,1.6862528,-1.3520153
Gesamt_3Arm,3761.958406375001,0.00539726,1.5642017,-0.7398515
device,3761.9650253333343,-0.19444925,1.6862562,-1.3522618
device,3761.974972125001,-0.19365233,1.6862495,-1.3524888
device,3761.9850564166677,-0.19290036,1.6862282,-1.3527017
Gesamt_3Arm,3761.9903564166675,0.0055452585,1.5642205,-0.73974013
device,3761.994990625001,-0.19220096,1.6861937,-1.3528974
device,3762.0049382916677,-0.19154583,1.6861517,-1.3530751
device,3762.015254708334,-0.19092852,1.6861074,-1.3532352
device,3762.0250213333343,-0.19036348,1.6860615,-1.3533734
Gesamt_3Arm,3762.0256601666674,0.006297052,1.5642076,-0.73850083
device,3762.0349482916677,-0.18983565,1.6860135,-1.353495
device,3762.045095125001,-0.18934225,1.6859612,-1.3536042
Gesamt_3Arm,3762.0483422083344,0.0063705444,1.5642616,-0.7395601
device,3762.054920250001,-0.1888972,1.6859044,-1.3536865
device,3762.0649209583344,-0.1885166,1.6858507,-1.3536953
device,3762.0750561666673,-0.18816811,1.6857958,-1.3536942
Gesamt_3Arm,3762.0783971250007,0.006494522,1.5642817,-0.73939157
device,3762.0849911666674,-0.18785602,1.6857483,-1.3536849
device,3762.094934208334,-0.18757616,1.6857114,-1.3536671
device,3762.105287500001,-0.18732129,1.685692,-1.353634
Gesamt_3Arm,3762.1086091666675,0.0072363615,1.5643123,-0.7381196
device,3762.115012750001,-0.18711346,1.6856883,-1.3535852
device,3762.124970250001,-0.18693513,1.6856933,-1.3535175
device,3762.135111125001,-0.18678255,1.6856959,-1.3534285
Gesamt_3Arm,3762.1379336250006,0.0073557496,1.5643321,-0.737957
device,3762.145214083334,-0.18663937,1.6856785,-1.3533142
device,3762.1548710000006,-0.18653613,1.6856327,-1.3531883
device,3762.164940833334,-0.18646568,1.685558,-1.353049
Gesamt_3Arm,3762.1683892083342,0.0074724555,1.5643518,-0.737798
device,3762.1749464166674,-0.18642634,1.6854712,-1.3528936
device,3762.184930625001,-0.18641478,1.6853929,-1.3527162
device,3762.195661458334,-0.18642443,1.685336,-1.3524942
device,3762.2048633333343,-0.18644673,1.6853139,-1.352278
Gesamt_3Arm,3762.2051982500006,0.0074883103,1.5643735,-0.7377696
device,3762.2149381666677,-0.18648368,1.6853184,-1.3520188
device,3762.2249396666675,-0.1865266,1.6853489,-1.3517375
Gesamt_3Arm,3762.2279073333343,0.007478535,1.5643082,-0.7384274
device,3762.2349294166675,-0.18656416,1.685404,-1.3514274
device,3762.244864083334,-0.1866085,1.6854784,-1.3511059
device,3762.2548537916673,-0.18665892,1.6855602,-1.3507788
Gesamt_3Arm,3762.2580125416675,0.007493615,1.5643286,-0.73839974
device,3762.2648761250007,-0.1867164,1.6856309,-1.3504552
device,3762.274868708334,-0.18678027,1.6856782,-1.3501415
device,3762.284959958334,-0.18685097,1.6857005,-1.3498392
Gesamt_3Arm,3762.288127333334,0.0075084567,1.5643483,-0.7383723
device,3762.2948951666676,-0.18692619,1.6857045,-1.349551
device,3762.305137083334,-0.18700619,1.6857003,-1.3492719
device,3762.315261750001,-0.18708831,1.6856958,-1.3490076
Gesamt_3Arm,3762.3182461250008,0.007522881,1.5643675,-0.7383456
device,3762.325199958334,-0.18717013,1.6856965,-1.3487405
device,3762.3351101666676,-0.18722624,1.6856873,-1.3484414
device,3762.3448980000007,-0.18728226,1.6856742,-1.3481588
Gesamt_3Arm,3762.3485604583343,0.0077266693,1.5645999,-0.73785186
device,3762.354859333334,-0.18734175,1.6856514,-1.347894
device,3762.3648570833343,-0.18740386,1.6856132,-1.3476498
device,3762.375014458334,-0.18746763,1.6855581,-1.3474219
device,3762.384947000001,-0.18752857,1.6854867,-1.3472162
Gesamt_3Arm,3762.3860459583343,0.007763326,1.5646024,-0.73774314
device,3762.394929000001,-0.18758482,1.6853951,-1.3470285
device,3762.4048822916675,-0.18763064,1.6852818,-1.3468543
Gesamt_3Arm,3762.4081389166677,0.0077990294,1.5646044,-0.73763704
device,3762.414942958334,-0.18765388,1.6851377,-1.3466872
device,3762.4248704166675,-0.18765767,1.6849725,-1.3465394
device,3762.4349452916676,-0.18763894,1.684782,-1.34641
Gesamt_3Arm,3762.438021500001,0.007833779,1.5646065,-0.73753405
device,3762.444947250001,-0.18759377,1.6845709,-1.3463005
device,3762.4548317916674,-0.18752307,1.6843423,-1.3462117
device,3762.4649389166675,-0.18742257,1.6840985,-1.3461411
Gesamt_3Arm,3762.4683651250007,0.008343756,1.5647563,-0.7372732
device,3762.4749285416674,-0.18729304,1.6838447,-1.3460876
device,3762.484922833334,-0.1871336,1.683584,-1.3460513
device,3762.4949790416676,-0.18694049,1.6833154,-1.3460321
Gesamt_3Arm,3762.4981885416673,0.008377254,1.5647583,-0.7371745
device,3762.504863625001,-0.18670796,1.6830498,-1.3460296
device,3762.5148575416674,-0.18644875,1.6827862,-1.3460455
device,3762.5249115000006,-0.18616194,1.6825311,-1.3460784
Gesamt_3Arm,3762.528251458334,0.008408964,1.5647603,-0.7370801
device,3762.5349038333343,-0.1858508,1.6822917,-1.3461268
device,3762.5448640416676,-0.18551582,1.6820769,-1.3461888
device,3762.5549578333344,-0.18514985,1.6818795,-1.3462646
Gesamt_3Arm,3762.5641411666675,0.00849247,1.5647578,-0.7369492
device,3762.564865958334,-0.18476492,1.6817099,-1.3463483
device,3762.574880833334,-0.18434651,1.68156,-1.3464445
device,3762.584915500001,-0.18389791,1.6814315,-1.34655
Gesamt_3Arm,3762.5879451666674,0.008833468,1.5648514,-0.73570347
device,3762.5948920416677,-0.18341799,1.6813258,-1.3466574
device,3762.6048127500007,-0.18289374,1.6812459,-1.3467351
device,3762.614897500001,-0.18232614,1.681171,-1.3468244
Gesamt_3Arm,3762.618137708334,0.008913338,1.5648494,-0.73557806
device,3762.624905750001,-0.18172318,1.6810989,-1.3469255
device,3762.6348551666674,-0.1810841,1.6810261,-1.3470411
device,3762.6450110416677,-0.18040113,1.6809484,-1.3471767
Gesamt_3Arm,3762.6507254166677,0.0089918375,1.5648472,-0.7354548
device,3762.654900375001,-0.17968892,1.6808633,-1.3473281
device,3762.6648782083344,-0.17894286,1.6807716,-1.3474953
device,3762.674928125001,-0.17815083,1.6806703,-1.3476782
Gesamt_3Arm,3762.6778600000007,0.009068012,1.5648453,-0.7353356
device,3762.6848636250006,-0.17731959,1.6805642,-1.3478653
device,3762.694843875001,-0.17645282,1.6804549,-1.3480656
device,3762.704818875001,-0.17554627,1.6803432,-1.3482805
Gesamt_3Arm,3762.708162083334,0.00885874,1.5648336,-0.73551536
device,3762.7148470416673,-0.17460388,1.68023,-1.3485043
device,3762.724821750001,-0.1736267,1.6801147,-1.3487307
device,3762.735358208334,-0.17259973,1.679992,-1.3489788
Gesamt_3Arm,3762.744398375001,0.008926332,1.5648341,-0.73541665
device,3762.7448060000006,-0.17158645,1.6798645,-1.3492303
device,3762.7548647916674,-0.17052037,1.6797239,-1.3495052
device,3762.764973125001,-0.16944462,1.6795748,-1.3497884
Gesamt_3Arm,3762.767909833334,0.008991778,1.5648347,-0.7353232
device,3762.7748616666677,-0.16835861,1.679413,-1.350077
device,3762.7848222500006,-0.16724569,1.6792433,-1.3503842
device,3762.7948807916673,-0.16610235,1.6790612,-1.3507109
Gesamt_3Arm,3762.798768958334,0.009305596,1.5648556,-0.7336135
device,3762.8048142916673,-0.16493946,1.6788673,-1.3510566
device,3762.8148055000006,-0.16375512,1.6786662,-1.3514168
device,3762.825119333334,-0.16253315,1.6784612,-1.351796
Gesamt_3Arm,3762.829876875001,0.009079635,1.564927,-0.7349379
device,3762.8348793333344,-0.16128395,1.6782607,-1.3521868
device,3762.844825708334,-0.16000573,1.6780682,-1.3525892
device,3762.8548271666673,-0.15868515,1.6778822,-1.353004
Gesamt_3Arm,3762.857848750001,0.009140134,1.5649278,-0.73485136
device,3762.864847458334,-0.15732764,1.6776985,-1.3534244
device,3762.874809083334,-0.15593551,1.6775084,-1.3538469
device,3762.8848452916677,-0.15448816,1.677315,-1.3542856
Gesamt_3Arm,3762.888141125001,0.009019554,1.5648696,-0.7354791
device,3762.8948397500008,-0.1529916,1.6771185,-1.3547404
device,3762.904825000001,-0.15143162,1.6769183,-1.3552117
device,3762.9148880416674,-0.14981335,1.6767126,-1.3556983
device,3762.924807125001,-0.14814109,1.6765015,-1.3561966
Gesamt_3Arm,3762.9333274166675,0.010115981,1.564748,-0.7322998
device,3762.9348087916674,-0.14639874,1.6762828,-1.3567091
device,3762.9448317083343,-0.14457642,1.6760592,-1.3572382
Gesamt_3Arm,3762.9483164166677,0.010142326,1.564719,-0.7324686
device,3762.954794875001,-0.14269525,1.6758494,-1.3577724
device,3762.964819750001,-0.14074403,1.6756364,-1.3583131
device,3762.974855083334,-0.13871163,1.6754173,-1.3588631
Gesamt_3Arm,3762.9786041666675,0.008996725,1.5646085,-0.73731613
device,3762.984841125001,-0.13660415,1.6751946,-1.3594185
device,3762.994795958334,-0.13442868,1.6749636,-1.3599799
device,3763.0049425416673,-0.13214368,1.674718,-1.3605587
Gesamt_3Arm,3763.008201458334,0.0089463,1.5645156,-0.73813367
device,3763.0148491666673,-0.12983423,1.6744702,-1.361136
device,3763.0248191250007,-0.12743884,1.6742109,-1.3617249
device,3763.0348600416673,-0.124955416,1.6739529,-1.362324
Gesamt_3Arm,3763.0378139166673,0.00949049,1.5646008,-0.73800564
device,3763.0448414583343,-0.12241,1.6737013,-1.3629198
device,3763.054721500001,-0.119807124,1.6734537,-1.3635175
device,3763.064847125001,-0.117108226,1.6732085,-1.3641298
Gesamt_3Arm,3763.069514750001,0.009395301,1.5645479,-0.73842216
device,3763.074821625001,-0.114329815,1.6729764,-1.3647485
device,3763.0848512083344,-0.11147845,1.672782,-1.3653684
device,3763.0948610833343,-0.10854222,1.6726506,-1.3659834
device,3763.1047625833344,-0.10553998,1.6726015,-1.3665807
Gesamt_3Arm,3763.1051325416674,0.009543717,1.5644574,-0.7393129
device,3763.1149242916676,-0.102413535,1.6726384,-1.3671646
device,3763.1248477916674,-0.09926498,1.6727483,-1.3677142
Gesamt_3Arm,3763.1280589166677,0.009641349,1.5644153,-0.73984957
device,3763.134780625001,-0.0960384,1.672919,-1.3682487
device,3763.144736750001,-0.0927881,1.6731583,-1.3687761
device,3763.154877500001,-0.08943212,1.6734128,-1.3692913
Gesamt_3Arm,3763.1580839166677,0.009970009,1.5643016,-0.7408104
device,3763.164775583334,-0.08605653,1.6736697,-1.3697803
device,3763.174750208334,-0.08261281,1.6739314,-1.370255
device,3763.184932458334,-0.079046845,1.6742005,-1.3707209
Gesamt_3Arm,3763.190050208334,0.010178149,1.5642288,-0.7415576
device,3763.1948310000007,-0.07554197,1.6744581,-1.3711579
device,3763.2046864166673,-0.07197415,1.6747074,-1.3715864
device,3763.214984208334,-0.06832869,1.6749429,-1.3720001
Gesamt_3Arm,3763.2177901250006,0.010630131,1.5641519,-0.7424853
device,3763.2247902916674,-0.06474292,1.6751462,-1.3723779
device,3763.234828625001,-0.061106794,1.6753345,-1.3727542
device,3763.2448393333343,-0.057446077,1.675508,-1.3731271
Gesamt_3Arm,3763.2491031250006,0.010864437,1.5641421,-0.74313664
device,3763.2547650416673,-0.05378168,1.6756744,-1.3734952
device,3763.2647775833343,-0.05010724,1.6758367,-1.373858
device,3763.275063250001,-0.046315134,1.6760043,-1.3742275
device,3763.2850449583343,-0.04265493,1.6761658,-1.3745804
Gesamt_3Arm,3763.2866231666676,0.011290669,1.564149,-0.74363756
device,3763.2947703333343,-0.039046526,1.6763195,-1.3749254
device,3763.304808333334,-0.035345852,1.6764687,-1.3752732
Gesamt_3Arm,3763.3082269166675,0.011507213,1.5640534,-0.7422161
device,3763.3147824166676,-0.031720154,1.676606,-1.3755897
device,3763.324733625001,-0.0281009,1.6767344,-1.3759075
device,3763.3348213333343,-0.024486601,1.6768584,-1.376225
Gesamt_3Arm,3763.337768250001,0.01167649,1.5640439,-0.7426696
device,3763.344781333334,-0.020944357,1.6769818,-1.3765347
device,3763.3547224166673,-0.017454088,1.677114,-1.3768339
device,3763.364924708334,-0.013952002,1.6772664,-1.3771273
Gesamt_3Arm,3763.3704223333343,0.011907995,1.5640731,-0.7444935
device,3763.374777833334,-0.0105815455,1.6774435,-1.3773991
device,3763.3847370000008,-0.0072265863,1.6776572,-1.3776538
device,3763.3948052916676,-0.003913164,1.6779004,-1.3778896
Gesamt_3Arm,3763.3977974166673,0.012363911,1.564098,-0.74497914
device,3763.4047337083343,-0.00066804886,1.6781658,-1.3781083
device,3763.4147361666674,0.0024757385,1.678474,-1.378305
device,3763.424804208334,0.005584419,1.6787815,-1.378484
Gesamt_3Arm,3763.428493375001,0.01263833,1.56407,-0.7453561
device,3763.4347458750008,0.008620024,1.679085,-1.378649
device,3763.4447545000007,0.011614546,1.6793855,-1.3788055
device,3763.454759875001,0.01456815,1.6796842,-1.3789499
Gesamt_3Arm,3763.4643317916675,0.013247013,1.5640665,-0.74584055
device,3763.464798375001,0.01745212,1.6799815,-1.3790829
device,3763.474763458334,0.020278454,1.6802739,-1.3792033
device,3763.4848387083343,0.023081608,1.6805638,-1.3793062
Gesamt_3Arm,3763.4881760416674,0.013568282,1.564077,-0.7462661
device,3763.4947702916675,0.025759943,1.6808286,-1.3793672
device,3763.5046733333343,0.028403468,1.6810917,-1.3794209
device,3763.5148445416676,0.03102547,1.6813465,-1.3794672
Gesamt_3Arm,3763.5180036666675,0.014258146,1.5641714,-0.7467401
device,3763.5247501666677,0.0335626,1.6815802,-1.3795044
device,3763.5347462916675,0.03605193,1.6817936,-1.3795352
device,3763.5448171666676,0.038508117,1.681986,-1.379559
Gesamt_3Arm,3763.5502107083344,0.014571011,1.5641959,-0.7472098
device,3763.5550354166676,0.04092294,1.6821582,-1.3795741
device,3763.564740250001,0.043195367,1.6823083,-1.3795822
device,3763.5747654583342,0.045470305,1.6824489,-1.3795816
Gesamt_3Arm,3763.577958625001,0.01518172,1.5642588,-0.74716854
device,3763.5847654166673,0.047682114,1.6825851,-1.3795816
device,3763.594731458334,0.049836993,1.6827042,-1.3795707
device,3763.604759625001,0.051938303,1.6828041,-1.3795534
Gesamt_3Arm,3763.609006000001,0.015678346,1.5643458,-0.7482288
device,3763.6147527916673,0.053981483,1.6828908,-1.379529
device,3763.624713625001,0.055958986,1.6829727,-1.3794982
device,3763.635084458334,0.057931423,1.6830655,-1.3794537
Gesamt_3Arm,3763.644227500001,0.016313374,1.564341,-0.7476809
device,3763.6447106250007,0.0597632,1.6831682,-1.3793994
device,3763.654920083334,0.0616197,1.6832925,-1.379327
device,3763.6647637916676,0.06336857,1.6834252,-1.3792454
Gesamt_3Arm,3763.6678787083342,0.016780198,1.5643905,-0.74875236
device,3763.674745208334,0.06507498,1.6835729,-1.3791571
device,3763.684704375001,0.06664789,1.6837281,-1.3790846
device,3763.6946815416677,0.06818354,1.6838765,-1.3790028
Gesamt_3Arm,3763.697758458334,0.017128944,1.5643902,-0.74894786
device,3763.704675958334,0.06968403,1.68401,-1.3789144
device,3763.714702583334,0.071138024,1.6841205,-1.3788218
device,3763.724784000001,0.07256389,1.6842071,-1.3787267
Gesamt_3Arm,3763.728403458334,0.017644227,1.5643957,-0.7484329
device,3763.734896000001,0.07394695,1.6842666,-1.3786325
device,3763.7447304166676,0.07526499,1.6842966,-1.3785405
device,3763.7546681666677,0.076562345,1.6843022,-1.3784461
Gesamt_3Arm,3763.757867875001,0.01817584,1.5644817,-0.7491956
device,3763.7647399583343,0.077818334,1.6842774,-1.3783388
device,3763.7746647500007,0.079027176,1.6842406,-1.3782287
device,3763.7847382916675,0.08019708,1.6841986,-1.3781117
Gesamt_3Arm,3763.7898140416673,0.018252075,1.5644792,-0.7492914
device,3763.794681208334,0.08131689,1.6841543,-1.3779867
device,3763.804612083334,0.08239187,1.6841056,-1.3778528
device,3763.814987750001,0.0834378,1.6840554,-1.3777072
device,3763.8246997916676,0.0844127,1.6840013,-1.377556
Gesamt_3Arm,3763.8249549583343,0.01858157,1.5645524,-0.7493143
device,3763.8347019583343,0.08535028,1.6839435,-1.3773943
device,3763.844724875001,0.08624679,1.6838825,-1.3772244
Gesamt_3Arm,3763.848194083334,0.018651187,1.5645617,-0.74943614
device,3763.8546475000007,0.08711052,1.6838391,-1.3770671
device,3763.8646493750007,0.08791977,1.6837925,-1.3768969
device,3763.874782000001,0.08869226,1.6837459,-1.3767098
Gesamt_3Arm,3763.8781235416677,0.018992066,1.5645515,-0.7494068
device,3763.8846587500007,0.089401945,1.6837008,-1.3765153
device,3763.894679583334,0.09007359,1.6836528,-1.3763067
device,3763.9046452500006,0.090703785,1.6835988,-1.3760886
Gesamt_3Arm,3763.907622583334,0.019058764,1.5645604,-0.7495246
device,3763.9145546250006,0.09128714,1.6835382,-1.3758651
device,3763.9245757916674,0.09183268,1.6834682,-1.3756341
device,3763.9347955000007,0.0923394,1.6833837,-1.3753965
Gesamt_3Arm,3763.9376907083342,0.019290388,1.5645185,-0.74944186
device,3763.9446525416674,0.09280598,1.6832745,-1.3751566
device,3763.954538833334,0.09326869,1.6831243,-1.3749037
device,3763.9646131666673,0.09371269,1.6829594,-1.3746517
Gesamt_3Arm,3763.9678948750006,0.019353986,1.5645269,-0.74955297
device,3763.974603625001,0.094110556,1.6827999,-1.3744022
device,3763.984599250001,0.094465494,1.6826538,-1.3741481
device,3763.994677333334,0.09478055,1.6825174,-1.3738908
Gesamt_3Arm,3764.0028213750006,0.019360423,1.5645294,-0.74957895
device,3764.004574958334,0.09505261,1.6823878,-1.3736361
device,3764.014595208334,0.09528434,1.6822776,-1.3733814
device,3764.024622708334,0.09547997,1.6821992,-1.3731216
Gesamt_3Arm,3764.0276782083342,0.019163728,1.5645156,-0.7489307
device,3764.034624500001,0.09563452,1.682169,-1.372854
device,3764.044585750001,0.09576011,1.6821675,-1.3725793
device,3764.0546159166674,0.09586061,1.6821791,-1.3722974
Gesamt_3Arm,3764.0577697500007,0.019169927,1.5645182,-0.7489562
device,3764.064616333334,0.09593816,1.6821896,-1.3720123
device,3764.074584375001,0.09599323,1.6821927,-1.371725
device,3764.0848120833343,0.09602851,1.6821847,-1.3714297
Gesamt_3Arm,3764.0894186250007,0.01917559,1.5645205,-0.7489784
device,3764.0946027916675,0.09603995,1.6821693,-1.3711421
device,3764.1045467500007,0.09602928,1.68214,-1.370846
device,3764.114625083334,0.09599645,1.682102,-1.3705536
