device,time,x,y,z
Gesamt_3Arm,3767.0273590416673,0.04026991,1.561975,-0.7483907
device,3767.034205000001,0.47465557,1.6790321,-1.1813908
device,3767.0441875416673,0.47745568,1.6792004,-1.1792109
device,3767.054228708334,0.48021686,1.6793863,-1.1770349
device,3767.0642429166674,0.482919,1.6795986,-1.1748729
Gesamt_3Arm,3767.0645465416674,0.040429592,1.5617231,-0.74805284
device,3767.0742477500007,0.4855662,1.6798389,-1.1727189
device,3767.084248750001,0.4881658,1.6800979,-1.1705755
Gesamt_3Arm,3767.0875339166673,0.040774643,1.5617087,-0.7478063
device,3767.094190333334,0.4907236,1.6803637,-1.168463
device,3767.104100833334,0.4932296,1.6806202,-1.1663649
device,3767.1141917916675,0.49570224,1.6808687,-1.1642689
Gesamt_3Arm,3767.117515958334,0.041423023,1.5616827,-0.7473979
device,3767.1242136666674,0.49813113,1.6811185,-1.1621845
device,3767.1341615416677,0.500493,1.6813753,-1.1601249
device,3767.1442022083343,0.5028253,1.681643,-1.1580586
Gesamt_3Arm,3767.1491610416674,0.041817725,1.5616813,-0.7471912
device,3767.154342208334,0.50510836,1.6819168,-1.1560035
device,3767.1641544166673,0.50730115,1.6821856,-1.1540021
device,3767.1744169166673,0.5094938,1.6824582,-1.151975
Gesamt_3Arm,3767.177051208334,0.042497516,1.5616984,-0.7468717
device,3767.184189583334,0.5115851,1.6827091,-1.1500211
device,3767.1942101666673,0.5136822,1.6829243,-1.1480733
device,3767.204145625001,0.51571137,1.6831121,-1.1461778
Gesamt_3Arm,3767.207831625001,0.04038912,1.561696,-0.7442608
device,3767.214193250001,0.5177084,1.6832739,-1.1442978
device,3767.224154250001,0.5196421,1.6834086,-1.142462
device,3767.2345021666674,0.52160853,1.6835234,-1.1405802
Gesamt_3Arm,3767.2435742500006,0.043970823,1.5619537,-0.7464194
device,3767.2441421666676,0.5233865,1.6836082,-1.1388606
device,3767.2541065833343,0.5251909,1.68367,-1.1371006
device,3767.2642137500006,0.5269606,1.6837057,-1.1353812
Gesamt_3Arm,3767.2674112916675,0.044229567,1.5619879,-0.7462778
device,3767.2741977916676,0.52872086,1.6837362,-1.1337458
device,3767.2841747916673,0.5304365,1.6837273,-1.132134
device,3767.2941127916674,0.532093,1.683687,-1.1305652
Gesamt_3Arm,3767.297414833334,0.044726968,1.5620534,-0.74602675
device,3767.3041276666677,0.533716,1.6836262,-1.129017
device,3767.314132958334,0.53528154,1.6835643,-1.1275107
device,3767.324232250001,0.5368192,1.6835184,-1.1260142
Gesamt_3Arm,3767.3277372083344,0.04473853,1.5620695,-0.7459893
device,3767.334110250001,0.5382607,1.683503,-1.1245893
device,3767.3441412916677,0.5396729,1.6835252,-1.1231647
device,3767.354158875001,0.54103726,1.683585,-1.121765
Gesamt_3Arm,3767.357076208334,0.04552692,1.5622997,-0.7457824
device,3767.3641750000006,0.54236335,1.6836878,-1.1204051
device,3767.3741186666675,0.5436335,1.6838173,-1.1190706
device,3767.384281875001,0.5448656,1.6839691,-1.1177421
Gesamt_3Arm,3767.387771333334,0.045782745,1.5624938,-0.7452142
device,3767.3941164583343,0.54600966,1.6841261,-1.1164786
device,3767.404060333334,0.5471164,1.6842844,-1.1152327
device,3767.414398500001,0.548184,1.6844318,-1.1140106
device,3767.424181375001,0.549197,1.6845552,-1.1128362
Gesamt_3Arm,3767.4246545416677,0.044635653,1.562521,-0.74369335
device,3767.4342059166675,0.5501647,1.6846579,-1.1116998
device,3767.4441540000007,0.5510931,1.6847355,-1.1105968
Gesamt_3Arm,3767.4475330833343,0.044777393,1.5625368,-0.7437389
device,3767.4540803333343,0.55198824,1.6847857,-1.1095409
device,3767.464100708334,0.5528756,1.6848078,-1.108563
device,3767.4741842500007,0.553732,1.6848071,-1.1076195
Gesamt_3Arm,3767.477419208334,0.047001064,1.562717,-0.7448101
device,3767.4841351666673,0.55454123,1.6847901,-1.1067207
device,3767.494085083334,0.55531216,1.6847667,-1.1058514
device,3767.504158458334,0.5560504,1.6847394,-1.1050043
Gesamt_3Arm,3767.5076317916673,0.047204673,1.5627596,-0.7445643
device,3767.514151333334,0.55673146,1.6847103,-1.1042107
device,3767.5241458333344,0.55738145,1.6846743,-1.1034448
device,3767.5342857916676,0.55800575,1.6846359,-1.1027066
Gesamt_3Arm,3767.5373181666673,0.047345042,1.5627625,-0.74427176
device,3767.544137208334,0.5586229,1.6846004,-1.1020042
device,3767.554026208334,0.5591954,1.684566,-1.1013329
device,3767.5641044166673,0.55972815,1.6845351,-1.1006849
Gesamt_3Arm,3767.567842000001,0.047452807,1.5627792,-0.7442918
device,3767.574093458334,0.56021875,1.6845111,-1.1000637
device,3767.5841012916676,0.56066513,1.6844956,-1.0994678
device,3767.594331333334,0.56107336,1.684489,-1.0988874
device,3767.604526708334,0.56144243,1.6844914,-1.0983274
Gesamt_3Arm,3767.6049449166676,0.04616338,1.562747,-0.74297786
device,3767.6140958750007,0.5617544,1.6844909,-1.0978181
device,3767.624157333334,0.5620421,1.6844845,-1.0973122
Gesamt_3Arm,3767.6271038333343,0.047477424,1.562708,-0.74372005
device,3767.6341246666675,0.5623082,1.6844757,-1.0968305
device,3767.644042000001,0.56253505,1.6844511,-1.0963777
device,3767.6540580833343,0.5627257,1.6844139,-1.095953
Gesamt_3Arm,3767.6572672083344,0.04745084,1.5627201,-0.74374175
device,3767.6640735416677,0.56287944,1.6843607,-1.0955594
device,3767.6740247500006,0.56300074,1.6842899,-1.095196
device,3767.6843747916673,0.5630951,1.6841973,-1.0948589
Gesamt_3Arm,3767.6875516666673,0.04769671,1.5627674,-0.74337673
device,3767.6940167916673,0.56316185,1.6840875,-1.0945624
device,3767.7039741666676,0.5632018,1.6839703,-1.0942951
device,3767.7140677916673,0.563215,1.6838584,-1.0940578
Gesamt_3Arm,3767.7169286666676,0.047666848,1.5627787,-0.74339414
device,3767.7240477916675,0.5632119,1.6837505,-1.0938346
device,3767.733998833334,0.5632551,1.6836298,-1.0935736
device,3767.7440762916676,0.56327635,1.6835098,-1.093343
Gesamt_3Arm,3767.7474875000007,0.04763919,1.5627897,-0.74341226
device,3767.7539879166675,0.5632736,1.6833935,-1.093148
device,3767.764001250001,0.5632485,1.6832838,-1.0929844
device,3767.7741570416674,0.5632013,1.6831781,-1.0928483
Gesamt_3Arm,3767.7828466250007,0.04671204,1.5629815,-0.7421961
device,3767.784022958334,0.5631381,1.6830875,-1.0927413
device,3767.7940587500007,0.5630597,1.6830143,-1.0926576
device,3767.8039881666673,0.56297624,1.6829662,-1.0925927
Gesamt_3Arm,3767.806862125001,0.04682952,1.5629858,-0.7422917
device,3767.8140215000008,0.56292963,1.6829518,-1.0925481
device,3767.8239814166677,0.56286937,1.682956,-1.0925198
device,3767.8340678333343,0.5627973,1.6829771,-1.0925052
Gesamt_3Arm,3767.8372449166677,0.046950877,1.5629904,-0.74239063
device,3767.844041750001,0.56271696,1.6830201,-1.0925028
device,3767.8539704166674,0.5626285,1.6830945,-1.092509
device,3767.864152208334,0.5625324,1.6832069,-1.092519
Gesamt_3Arm,3767.867345583334,0.04706472,1.5629946,-0.7424834
device,3767.874046083334,0.56243217,1.6833535,-1.09253
device,3767.8840619583343,0.5623257,1.6835284,-1.0925441
device,3767.894046000001,0.562217,1.6837177,-1.092557
Gesamt_3Arm,3767.896929458334,0.048032105,1.5630735,-0.74281406
device,3767.904020500001,0.56211746,1.6839035,-1.0925561
device,3767.9140179166675,0.56201506,1.6840861,-1.0925596
device,3767.9240488750006,0.5619093,1.6842629,-1.0925665
Gesamt_3Arm,3767.9273522916674,0.04907137,1.5630653,-0.743623
device,3767.934041958334,0.5617963,1.6844316,-1.0925751
device,3767.9440339166676,0.5616775,1.684589,-1.0925833
device,3767.9540737083344,0.561549,1.6847416,-1.0925864
Gesamt_3Arm,3767.9634085000007,0.048223794,1.5629983,-0.74306893
device,3767.9639950833343,0.5614146,1.6848897,-1.0925809
device,3767.9740175416673,0.56127167,1.6850368,-1.0925663
device,3767.9840808333342,0.56112105,1.6851768,-1.0925438
Gesamt_3Arm,3767.987448500001,0.04840535,1.5630004,-0.7431576
device,3767.9940527500007,0.5609796,1.6853085,-1.092518
device,3768.003961125001,0.5608919,1.6854266,-1.0924975
device,3768.0140419166673,0.56080127,1.68553,-1.0924699
Gesamt_3Arm,3768.017276250001,0.048269153,1.5627021,-0.7429321
device,3768.0240137916676,0.56070626,1.6856198,-1.0924379
device,3768.034032458334,0.5606076,1.6856995,-1.0924022
device,3768.044071333334,0.5605078,1.68577,-1.0923634
Gesamt_3Arm,3768.0473691666675,0.048448384,1.5627041,-0.7430203
device,3768.0539860416675,0.5604087,1.6858313,-1.0923226
device,3768.0640353333342,0.56031275,1.685884,-1.0922794
device,3768.0742685416676,0.5602288,1.685926,-1.0922301
Gesamt_3Arm,3768.0770978750006,0.04862249,1.5627061,-0.7431054
device,3768.0840432916675,0.5601733,1.6859579,-1.0921639
device,3768.0939877916676,0.56012726,1.6859725,-1.0920954
device,3768.104084125001,0.56009126,1.6859678,-1.0920212
Gesamt_3Arm,3768.107614583334,0.04879296,1.5627081,-0.74318814
device,3768.1140312500006,0.5600709,1.6859417,-1.0919421
device,3768.124063750001,0.5600661,1.6858927,-1.0918539
device,3768.134373750001,0.56007934,1.6858181,-1.0917523
device,3768.1440059166675,0.56011087,1.6857232,-1.0916395
Gesamt_3Arm,3768.144338875001,0.048523128,1.5626445,-0.74285364
device,3768.1539249166676,0.5601636,1.6856079,-1.0915068
device,3768.164034083334,0.5602373,1.6854793,-1.0913523
Gesamt_3Arm,3768.166955833334,0.048487484,1.5626298,-0.7427914
device,3768.173987583334,0.5603307,1.685354,-1.0911685
device,3768.183965583334,0.5604423,1.685218,-1.0909567
device,3768.193954250001,0.5605769,1.685066,-1.0907147
Gesamt_3Arm,3768.1973295000007,0.048453867,1.5626156,-0.7427323
device,3768.203952875001,0.5607352,1.6848948,-1.090443
device,3768.2140892916673,0.5609183,1.6847036,-1.0901414
device,3768.224099125001,0.56112915,1.6844952,-1.0898038
Gesamt_3Arm,3768.2276467083343,0.048419,1.5626017,-0.74267316
device,3768.2340546250007,0.5613615,1.6842788,-1.0894362
device,3768.243981458334,0.56161934,1.6840639,-1.0890332
device,3768.253975208334,0.5619054,1.6838588,-1.0885906
Gesamt_3Arm,3768.2571481250006,0.048142016,1.5625226,-0.74238515
device,3768.263986125001,0.5622196,1.683671,-1.0881085
device,3768.2739471666673,0.56259537,1.6835066,-1.0875523
device,3768.2840077916676,0.5629997,1.68336,-1.0869576
Gesamt_3Arm,3768.2889353750006,0.048109412,1.5625095,-0.7423301
device,3768.2939867916675,0.5634299,1.6832283,-1.0863295
device,3768.303937708334,0.56388533,1.6831111,-1.0856682
device,3768.314152625001,0.5643753,1.6830015,-1.0849636
device,3768.324112458334,0.56488276,1.682899,-1.0842416
Gesamt_3Arm,3768.3326224583343,0.048256636,1.5624933,-0.7423918
device,3768.3339607500006,0.56542134,1.6827984,-1.0834873
device,3768.3440250416675,0.566001,1.682695,-1.0826935
Gesamt_3Arm,3768.3473395416677,0.048400283,1.5624771,-0.74245167
device,3768.3539472083344,0.5666057,1.6825916,-1.0818876
device,3768.363974375001,0.5672543,1.6824921,-1.0810452
device,3768.3739727083343,0.5679292,1.6823943,-1.0801705
Gesamt_3Arm,3768.3771239583343,0.04826665,1.562638,-0.7425399
device,3768.3839856250006,0.5686326,1.6822987,-1.0792618
device,3768.3939691666674,0.5693618,1.6822037,-1.0783224
device,3768.404097125001,0.5701363,1.6821053,-1.0773299
Gesamt_3Arm,3768.407342375001,0.048407733,1.5626224,-0.74259806
device,3768.4140352916675,0.57091653,1.6820099,-1.0763294
device,3768.4239775416677,0.57173145,1.6819121,-1.0752803
device,3768.4341611250006,0.57259226,1.6818165,-1.0741796
Gesamt_3Arm,3768.437482875001,0.04854703,1.5626069,-0.742656
device,3768.4439989583343,0.5734913,1.6817356,-1.0730454
device,3768.4539320416675,0.5744176,1.6816548,-1.0718547
device,3768.4640008750007,0.57536465,1.6815716,-1.0706121
Gesamt_3Arm,3768.4673222083343,0.048655868,1.5626781,-0.742584
device,3768.4739699583342,0.5763249,1.6814864,-1.0693187
device,3768.483954375001,0.577301,1.681389,-1.0679692
device,3768.494238875001,0.578331,1.681269,-1.0665075
device,3768.5040122916676,0.5793276,1.6811329,-1.0650566
Gesamt_3Arm,3768.5045068333343,0.04875666,1.5626396,-0.7424638
device,3768.514307708334,0.58037585,1.6809688,-1.0634916
device,3768.524052625001,0.581411,1.6807907,-1.0619047
Gesamt_3Arm,3768.5269772083343,0.04888755,1.5624206,-0.74206567
device,3768.5342243333344,0.58250153,1.6805854,-1.0602093
device,3768.543912000001,0.5836133,1.6803492,-1.0585086
device,3768.553996708334,0.5847695,1.6800821,-1.0566982
Gesamt_3Arm,3768.5569709166675,0.048582733,1.5621984,-0.74154663
device,3768.563954750001,0.58593076,1.6797938,-1.0548365
device,3768.5740455416676,0.58712006,1.6794798,-1.0528867
device,3768.584257958334,0.58834815,1.6791415,-1.0508382
Gesamt_3Arm,3768.5895105833342,0.048692465,1.5621604,-0.7414465
device,3768.5939866666677,0.58958286,1.6787896,-1.0487418
device,3768.603856750001,0.5908501,1.6784194,-1.0465655
device,3768.6140342916674,0.59215754,1.6780279,-1.0443002
Gesamt_3Arm,3768.6169546250007,0.04967308,1.5622416,-0.7413461
device,3768.6239585000008,0.5934993,1.677628,-1.0419594
device,3768.633941833334,0.59487236,1.6772225,-1.0395553
device,3768.644054500001,0.59628,1.6768124,-1.0370802
Gesamt_3Arm,3768.647131083334,0.049806356,1.5622553,-0.7409115
device,3768.6539090833344,0.5977334,1.6764058,-1.0345191
device,3768.663927458334,0.59921277,1.6760086,-1.0319102
device,3768.674176958334,0.6007428,1.6756157,-1.0292039
device,3768.6839515000006,0.60229367,1.6752379,-1.0264558
Gesamt_3Arm,3768.6845998333342,0.049392104,1.5622987,-0.74028397
device,3768.6939351250007,0.60388327,1.6748779,-1.0236381
device,3768.703856333334,0.60552025,1.6745498,-1.020741
Gesamt_3Arm,3768.706951333334,0.050737023,1.5624757,-0.7404988
device,3768.7139294166673,0.6072218,1.6742787,-1.0177794
device,3768.7238763750006,0.6089436,1.6740899,-1.0147545
device,3768.733932833334,0.6106943,1.6740003,-1.0116389
Gesamt_3Arm,3768.7370068333344,0.050951958,1.5625058,-0.7400775
device,3768.743902875001,0.61245596,1.6740171,-1.0084562
device,3768.753842458334,0.6142218,1.6741223,-1.0052059
device,3768.763918458334,0.616001,1.6742859,-1.0018761
Gesamt_3Arm,3768.767362333334,0.05126667,1.5625349,-0.7399297
device,3768.7743944166673,0.61785185,1.674481,-0.9983649
device,3768.7838792083344,0.6195955,1.6746708,-0.99502563
device,3768.7940462083343,0.6214126,1.6748767,-0.99150306
Gesamt_3Arm,3768.796740625001,0.04987067,1.5624322,-0.7387812
device,3768.804218750001,0.6232712,1.6750965,-0.9878562
device,3768.8140758333343,0.6250704,1.6753174,-0.9842794
device,3768.8241727916675,0.6269082,1.6755372,-0.9805875
Gesamt_3Arm,3768.829386750001,0.05003059,1.5624478,-0.73881507
device,3768.8341186666676,0.62871975,1.6757373,-0.97691804
device,3768.844214750001,0.6305458,1.675912,-0.97319674
device,3768.8543485833343,0.6323592,1.6760591,-0.9694779
device,3768.864246875001,0.6341224,1.676179,-0.9658397
Gesamt_3Arm,3768.8650959166675,0.05045986,1.5624205,-0.73865914
device,3768.873893833334,0.63585794,1.6762846,-0.9622328
device,3768.8840265416675,0.637602,1.6763847,-0.9585781
Gesamt_3Arm,3768.8868524166674,0.053792834,1.5625978,-0.7395754
device,3768.8939316666674,0.6393236,1.6764811,-0.9549537
device,3768.903887125001,0.64102787,1.676568,-0.9513812
device,3768.914080583334,0.6427126,1.6766543,-0.94782424
Gesamt_3Arm,3768.9169510416673,0.054399967,1.5626415,-0.73943853
device,3768.9239355833342,0.6443647,1.6767462,-0.9443147
device,3768.9339126250006,0.64598954,1.6768475,-0.940847
device,3768.943984708334,0.6476,1.6769598,-0.9373939
Gesamt_3Arm,3768.9473882083344,0.054795206,1.5627387,-0.7392428
device,3768.9539129166674,0.6491621,1.6770875,-0.93403935
device,3768.963932958334,0.6507023,1.6772485,-0.9307216
device,3768.973962000001,0.6522279,1.6774526,-0.92744875
Gesamt_3Arm,3768.9768656666674,0.052204013,1.5627013,-0.737937
device,3768.983957958334,0.65375876,1.6777028,-0.9242614
device,3768.9938886666673,0.65524226,1.6779861,-0.9211402
device,3769.0040065000007,0.6566918,1.6782925,-0.91805863
Gesamt_3Arm,3769.007575458334,0.052492023,1.5627857,-0.73777556
device,3769.0139127916673,0.65809387,1.6786184,-0.9150467
device,3769.023926208334,0.6594452,1.6789645,-0.9121149
device,3769.0340300416674,0.66077214,1.6793294,-0.9092091
device,3769.0442367916676,0.6620635,1.6797069,-0.90635467
Gesamt_3Arm,3769.0447977916674,0.0529778,1.5628425,-0.73709345
device,3769.0538497916673,0.6632746,1.6800662,-0.903657
device,3769.0639034166675,0.6644753,1.6804113,-0.9009722
Gesamt_3Arm,3769.0669456250007,0.05324024,1.5628778,-0.73653674
device,3769.0741201666674,0.6656545,1.6807188,-0.89834183
device,3769.083911625001,0.6668003,1.6809419,-0.8958784
device,3769.093945708334,0.6679343,1.6811179,-0.893456
Gesamt_3Arm,3769.0976677500007,0.0570392,1.5630689,-0.7366452
device,3769.1038800416677,0.6690359,1.6812421,-0.8911092
device,3769.1138798750007,0.67009854,1.6813191,-0.88885564
device,3769.1240396666676,0.6711433,1.6813588,-0.8866441
Gesamt_3Arm,3769.127430125001,0.054311395,1.563075,-0.7351577
device,3769.1340406666677,0.67215025,1.68137,-0.88451743
device,3769.143871583334,0.67310315,1.6813633,-0.88250756
device,3769.1539533333344,0.67405254,1.6813496,-0.88052994
Gesamt_3Arm,3769.1568362500007,0.057351768,1.5634321,-0.7346828
device,3769.1639102916674,0.6749978,1.6813351,-0.8786597
device,3769.1738840000007,0.6759094,1.6813304,-0.8768501
device,3769.1839864166673,0.6767878,1.6813427,-0.87510496
Gesamt_3Arm,3769.188936000001,0.05493635,1.5634263,-0.73334837
device,3769.1938531666674,0.677631,1.6813709,-0.8734267
device,3769.203810833334,0.67844415,1.6814079,-0.8718097
device,3769.2140144166674,0.6792421,1.6814533,-0.8702336
Gesamt_3Arm,3769.223377083334,0.057001173,1.5636692,-0.73279
device,3769.2238189166674,0.67999655,1.6814992,-0.8687541
device,3769.233898833334,0.6807415,1.6815468,-0.86730814
device,3769.2438995416674,0.6814711,1.6816056,-0.86591625
Gesamt_3Arm,3769.2472362500007,0.05476433,1.5638785,-0.731303
device,3769.2539163750007,0.6821923,1.6816877,-0.86457807
device,3769.2638522083344,0.68288547,1.6817743,-0.86329794
device,3769.2739321666677,0.68355834,1.6818637,-0.8620586
Gesamt_3Arm,3769.2772075416674,0.054605365,1.5640318,-0.7303467
device,3769.2838675416674,0.68420666,1.6819559,-0.86086994
device,3769.293838583334,0.6848281,1.6820494,-0.8597305
device,3769.3039398750007,0.6854343,1.6821374,-0.8586243
Gesamt_3Arm,3769.3072762916677,0.055995762,1.5641911,-0.7300627
device,3769.3139129166675,0.6860109,1.6822153,-0.8575782
device,3769.3238577916677,0.6865684,1.6822805,-0.8565715
device,3769.3338857916674,0.68710774,1.6823285,-0.8556063
Gesamt_3Arm,3769.3369511250007,0.055555582,1.56432,-0.72909546
device,3769.343857333334,0.6876529,1.6823447,-0.8546727
device,3769.3538281250007,0.68829453,1.6822883,-0.85374475
device,3769.363918583334,0.6889132,1.6822268,-0.8528619
Gesamt_3Arm,3769.3674604583343,0.055250406,1.5644072,-0.72870207
device,3769.373856708334,0.6894945,1.6821643,-0.8520334
device,3769.383872750001,0.6900427,1.6821036,-0.85125065
device,3769.394118708334,0.6905671,1.6820456,-0.85050106
device,3769.4039038750007,0.6910516,1.6819887,-0.8498097
Gesamt_3Arm,3769.404615958334,0.05345553,1.5644095,-0.7276807
device,3769.4138598333343,0.69150925,1.681927,-0.8491614
device,3769.423849875001,0.6919519,1.6818732,-0.848553
Gesamt_3Arm,3769.4267725833342,0.054398596,1.5644424,-0.7272947
device,3769.433873833334,0.6923813,1.6818712,-0.8480053
device,3769.4438461666673,0.692787,1.6818645,-0.8474898
device,3769.4539092916675,0.6931736,1.6818581,-0.84699994
Gesamt_3Arm,3769.4570354166676,0.052641213,1.5644381,-0.7263527
device,3769.463847708334,0.6935312,1.6818564,-0.8465452
device,3769.473874333334,0.69386595,1.6818602,-0.84611255
device,3769.4840022916674,0.6941768,1.681875,-0.8457043
Gesamt_3Arm,3769.4874572916674,0.053407967,1.5645399,-0.7262492
device,3769.4938602083344,0.69445974,1.681903,-0.8453253
device,3769.5038194166673,0.6947194,1.6819439,-0.8449696
device,3769.5143059583343,0.69496256,1.681992,-0.84463197
Gesamt_3Arm,3769.5188435416676,0.051748157,1.5645384,-0.7253256
device,3769.5240113333343,0.6951744,1.6820395,-0.84433466
device,3769.533865000001,0.6953675,1.6820772,-0.8440648
device,3769.543877583334,0.695549,1.6821041,-0.843817
Gesamt_3Arm,3769.547174875001,0.05144608,1.5645844,-0.7250612
device,3769.553818208334,0.6957296,1.6821254,-0.8435819
device,3769.5638004583343,0.695894,1.6821227,-0.8433819
device,3769.5742680000008,0.69604623,1.6820982,-0.84321076
device,3769.5838182083344,0.696179,1.6820571,-0.8430805
Gesamt_3Arm,3769.584087333334,0.051163793,1.5645671,-0.7248192
device,3769.5938275416675,0.69630057,1.6820012,-0.8429784
device,3769.6038144166673,0.69640803,1.6819274,-0.84290606
Gesamt_3Arm,3769.6067685416674,0.0508883,1.5645504,-0.7245834
device,3769.6138597916674,0.69652593,1.6818563,-0.8428383
device,3769.623790125001,0.69669163,1.6818149,-0.84274036
device,3769.6338712916677,0.6968488,1.6817473,-0.8426728
Gesamt_3Arm,3769.6367330416674,0.05155599,1.5644429,-0.72437453
device,3769.643825833334,0.69699836,1.6816713,-0.84262943
device,3769.653817083334,0.6971345,1.6816044,-0.84260535
device,3769.6638812916676,0.69725865,1.6815572,-0.84259677
Gesamt_3Arm,3769.667288708334,0.05129379,1.5644276,-0.7241523
device,3769.6740969166676,0.6973718,1.6815332,-0.84260064
device,3769.683860125001,0.6974702,1.6815295,-0.8426161
device,3769.6939376250007,0.6975596,1.681552,-0.8426412
Gesamt_3Arm,3769.6967068333342,0.05104184,1.5644132,-0.72393775
device,3769.703797458334,0.69762814,1.6816111,-0.8426774
device,3769.7138172916675,0.69768333,1.6816932,-0.8427179
device,3769.7238064583344,0.69772214,1.6817963,-0.8427615
Gesamt_3Arm,3769.7270474583343,0.05079639,1.5643995,-0.7237294
device,3769.7338094583342,0.6977435,1.681914,-0.84281
device,3769.7437960416673,0.69774747,1.6820424,-0.8428612
device,3769.754092333334,0.69773537,1.6821777,-0.8429149
device,3769.7637837083344,0.69770867,1.6823026,-0.8429687
Gesamt_3Arm,3769.764126708334,0.049041748,1.5646852,-0.72285485
device,3769.7738124166676,0.6976707,1.682415,-0.84302384
device,3769.783798708334,0.697623,1.6825048,-0.84307504
Gesamt_3Arm,3769.786745958334,0.0490759,1.5647397,-0.7226224
device,3769.7938002083342,0.69756365,1.6825597,-0.8431182
device,3769.8037354583344,0.6974959,1.6825917,-0.84315354
device,3769.813895208334,0.6974194,1.6826054,-0.84317994
Gesamt_3Arm,3769.8168665416674,0.04911053,1.5647922,-0.7223985
device,3769.823794500001,0.6973342,1.6826046,-0.8431959
device,3769.8337432916674,0.6972428,1.6825933,-0.843199
device,3769.8438338750007,0.69714665,1.6825755,-0.8431871
Gesamt_3Arm,3769.8470507916677,0.049143136,1.5648428,-0.72218204
device,3769.853759125001,0.697045,1.682554,-0.8431614
device,3769.863742833334,0.69693995,1.6825323,-0.84312063
device,3769.873833458334,0.6968334,1.6825122,-0.84306437
Gesamt_3Arm,3769.8769417916674,0.049161017,1.5647471,-0.7219553
device,3769.8837441250007,0.6967204,1.6824992,-0.8430028
device,3769.893746583334,0.69658685,1.6825068,-0.84296155
device,3769.9037180833343,0.69645333,1.6825286,-0.84289837
Gesamt_3Arm,3769.907008000001,0.049191833,1.5647945,-0.72175336
device,3769.9136059583343,0.69631934,1.6825653,-0.8428157
device,3769.9236611250008,0.69618267,1.6826181,-0.8427136
device,3769.9337659583343,0.6960459,1.6826817,-0.8425915
Gesamt_3Arm,3769.9432372083343,0.049708843,1.5648668,-0.7217033
device,3769.9436676250007,0.69591415,1.6827432,-0.842453
