device,time,x,y,z
device,3769.9537312500006,0.6957842,1.6827971,-0.84229565
device,3769.9637754166674,0.6956584,1.6828345,-0.842119
Gesamt_3Arm,3769.966838500001,0.048742115,1.5649871,-0.72155285
device,3769.9737617916676,0.6955394,1.6828498,-0.8419235
device,3769.9836919166673,0.6954302,1.6828419,-0.84170437
device,3769.9938534583343,0.69534767,1.6828028,-0.8414548
Gesamt_3Arm,3769.9969767916673,0.048666656,1.5650272,-0.7214172
device,3770.0037459166674,0.69527304,1.6827267,-0.8411885
device,3770.013672875001,0.69520664,1.6826042,-0.8408961
device,3770.023756708334,0.69515103,1.6824268,-0.8405774
Gesamt_3Arm,3770.028311833334,0.04859793,1.5650659,-0.7212863
device,3770.0337372916674,0.6951089,1.6821945,-0.8402391
device,3770.0436752916676,0.6950811,1.681905,-0.8398752
device,3770.0538176666673,0.6950711,1.6815572,-0.8394757
Gesamt_3Arm,3770.057198000001,0.048178375,1.5650932,-0.7213237
device,3770.0637260000008,0.6950785,1.681177,-0.83906275
device,3770.0736702916674,0.6951014,1.6807635,-0.83861303
device,3770.083795833334,0.6951421,1.680338,-0.8381288
Gesamt_3Arm,3770.0871913750007,0.048112094,1.565129,-0.7212014
device,3770.0936632500006,0.695197,1.6799287,-0.83761406
device,3770.103663500001,0.6952602,1.6795518,-0.8370593
device,3770.113966958334,0.69532996,1.6792156,-0.83645266
device,3770.123738083334,0.695399,1.6789428,-0.8358303
Gesamt_3Arm,3770.1240372083344,0.048027992,1.5651873,-0.7210345
device,3770.1336707916676,0.6954708,1.6787136,-0.8351597
device,3770.1438272916675,0.6955465,1.678528,-0.8344438
Gesamt_3Arm,3770.1469507083343,0.04794711,1.565244,-0.7208724
device,3770.1536975416675,0.6956253,1.6783845,-0.83369976
device,3770.1636702916676,0.6957171,1.6782817,-0.83290553
device,3770.173994375001,0.6958091,1.6782136,-0.8320589
Gesamt_3Arm,3770.1774925833342,0.048643827,1.5655701,-0.72111464
device,3770.1836818750007,0.6958926,1.6781778,-0.8312061
device,3770.1936464166674,0.69596887,1.6781707,-0.8303096
device,3770.203738875001,0.696033,1.67819,-0.8293698
Gesamt_3Arm,3770.2071459166673,0.04856491,1.5656235,-0.720963
device,3770.213693208334,0.69608164,1.678232,-0.828413
device,3770.2236399166677,0.6961177,1.6782916,-0.82742023
device,3770.233678333334,0.6961446,1.678358,-0.82638747
Gesamt_3Arm,3770.2366224583343,0.048487782,1.565675,-0.7208152
device,3770.243951958334,0.6961741,1.6784177,-0.8253159
device,3770.253965250001,0.6961854,1.6784652,-0.8242267
device,3770.263956458334,0.6961817,1.6784878,-0.8231001
Gesamt_3Arm,3770.2688084166675,0.048413455,1.565725,-0.72067237
device,3770.273930375001,0.6961631,1.6784827,-0.8219373
device,3770.2837242916676,0.6961322,1.6784501,-0.8207517
device,3770.293767708334,0.696089,1.6783966,-0.8195009
device,3770.3037857916675,0.6960325,1.6783242,-0.818218
Gesamt_3Arm,3770.3063256250007,0.04875499,1.565484,-0.72078013
device,3770.3139935416675,0.6959646,1.6782324,-0.8168898
device,3770.3239332916673,0.695888,1.6781209,-0.8155365
Gesamt_3Arm,3770.3275811666676,0.04762566,1.5655118,-0.72039294
device,3770.3336680000007,0.69580877,1.6779804,-0.8141568
device,3770.343595458334,0.69573027,1.677806,-0.81273055
device,3770.3537556250008,0.69566673,1.6775914,-0.81125736
Gesamt_3Arm,3770.3570896666674,0.047701597,1.5655202,-0.72028995
device,3770.3636434166674,0.69561195,1.6773462,-0.8097797
device,3770.3736543333343,0.69556695,1.6770691,-0.80825144
device,3770.384159583334,0.6955356,1.6767671,-0.8066698
Gesamt_3Arm,3770.3872323750006,0.047846615,1.5654501,-0.72006035
device,3770.3936722916674,0.69552195,1.6764518,-0.8050683
device,3770.403704083334,0.6955273,1.6761196,-0.80341125
device,3770.4137911666676,0.69555545,1.6757772,-0.80169255
Gesamt_3Arm,3770.4171286666674,0.047915995,1.5654578,-0.719964
device,3770.4238448750007,0.6956062,1.6754376,-0.7999521
device,3770.4336901666675,0.6956795,1.6751049,-0.7981663
device,3770.4436844583342,0.69578004,1.6747792,-0.7963109
Gesamt_3Arm,3770.4472125416673,0.048122525,1.5655566,-0.7196443
device,3770.4536597083343,0.6959134,1.6744671,-0.79443604
device,3770.4636753333343,0.6960753,1.6741681,-0.79250556
device,3770.4739179166677,0.6962658,1.6738782,-0.79049367
device,3770.483739625001,0.6964809,1.6736113,-0.7884555
Gesamt_3Arm,3770.4854269583343,0.049440444,1.5657494,-0.71909475
device,3770.493703875001,0.69672143,1.6733663,-0.78635484
device,3770.5036806666676,0.6969899,1.6731429,-0.7841733
Gesamt_3Arm,3770.508961000001,0.049533606,1.5657585,-0.71879244
device,3770.513679458334,0.6972835,1.6729413,-0.78193694
device,3770.5236436250007,0.69760084,1.6727641,-0.7796297
device,3770.533724500001,0.6979422,1.6726115,-0.77724004
Gesamt_3Arm,3770.5367626666675,0.04966581,1.5658013,-0.7182002
device,3770.543879250001,0.6983038,1.6724873,-0.77476764
device,3770.5536538750007,0.69867826,1.6723851,-0.7722524
device,3770.5637909166676,0.6990724,1.6722904,-0.7696462
Gesamt_3Arm,3770.5673589166677,0.048747957,1.5657911,-0.7173331
device,3770.5739561666674,0.6994896,1.6721917,-0.76693255
device,3770.5836324583343,0.6999091,1.6720889,-0.76422787
device,3770.593626083334,0.70035076,1.6719731,-0.76139
Gesamt_3Arm,3770.5966170416673,0.04883051,1.5656732,-0.7165766
device,3770.603601458334,0.70079285,1.6718432,-0.758498
device,3770.613573708334,0.70124525,1.6716927,-0.75553614
device,3770.623653583334,0.7017107,1.6715206,-0.7524762
Gesamt_3Arm,3770.6270080416675,0.050010145,1.5656508,-0.71608305
device,3770.6336202500006,0.7021779,1.6713564,-0.74936914
device,3770.6435744166674,0.70264125,1.6712294,-0.7461889
device,3770.6537372916673,0.703098,1.6711763,-0.7428822
device,3770.663617708334,0.70352304,1.6712191,-0.7395704
Gesamt_3Arm,3770.672134833334,0.048861504,1.5655035,-0.715189
device,3770.6735285833342,0.7039169,1.6713469,-0.7361667
device,3770.683634000001,0.70428145,1.6715312,-0.73265916
Gesamt_3Arm,3770.6868560000007,0.049958467,1.565381,-0.71484375
device,3770.693727333334,0.7046255,1.6717348,-0.7290776
device,3770.703833458334,0.7049552,1.6719344,-0.725472
device,3770.713969208334,0.7052719,1.6721392,-0.7217517
Gesamt_3Arm,3770.7170939583343,0.048889935,1.5652174,-0.7138982
device,3770.7238152916675,0.70556223,1.672342,-0.7180953
device,3770.733820625001,0.70584154,1.6725533,-0.7143533
device,3770.7439275000006,0.70611066,1.6727641,-0.71056086
Gesamt_3Arm,3770.748767833334,0.048767388,1.565122,-0.7134259
device,3770.753793250001,0.7063724,1.6729602,-0.70678806
device,3770.763812333334,0.70663023,1.6731356,-0.7030502
device,3770.7739699166673,0.70688915,1.6732863,-0.6992832
Gesamt_3Arm,3770.7771649166675,0.048732758,1.5650747,-0.7127471
device,3770.7839421666677,0.70714957,1.6734179,-0.6955125
device,3770.7938296666675,0.70740783,1.6735367,-0.6918562
device,3770.803851750001,0.70765847,1.6736487,-0.68817335
Gesamt_3Arm,3770.807270750001,0.048722923,1.5650927,-0.71233463
device,3770.813825625001,0.7078921,1.6737685,-0.68451196
device,3770.8238884166676,0.7081078,1.6739056,-0.6808946
device,3770.8340985833343,0.7083064,1.674072,-0.677227
device,3770.8436622500008,0.7084734,1.6742591,-0.6737705
Gesamt_3Arm,3770.8510882916676,0.048871815,1.565086,-0.7117777
device,3770.8535227083344,0.70862144,1.6744783,-0.67028123
device,3770.863600625001,0.7087469,1.6747345,-0.6667955
Gesamt_3Arm,3770.866487250001,0.04882884,1.5650121,-0.7114451
device,3770.873577750001,0.70884645,1.675032,-0.66338664
device,3770.8835696250007,0.708911,1.6753781,-0.6600194
device,3770.893549000001,0.70893705,1.6757724,-0.6566982
Gesamt_3Arm,3770.8969336250007,0.049770415,1.5649168,-0.7107475
device,3770.903589833334,0.70892644,1.6762109,-0.6534305
device,3770.913579125001,0.7088824,1.6766887,-0.6502223
device,3770.9236655416676,0.7088017,1.6772063,-0.6470497
Gesamt_3Arm,3770.927189583334,0.04974258,1.5647662,-0.71037865
device,3770.9338973333342,0.70868826,1.6777465,-0.6439376
device,3770.9435504583344,0.70855093,1.6782787,-0.6409562
device,3770.9537767083343,0.70839065,1.6788089,-0.6379497
Gesamt_3Arm,3770.956605250001,0.048569024,1.5644846,-0.7098119
device,3770.9636507916675,0.70821977,1.6793058,-0.6350634
device,3770.9735402083343,0.7080542,1.679777,-0.6322923
device,3770.983609833334,0.70788383,1.6802224,-0.629549
Gesamt_3Arm,3770.989070333334,0.0495314,1.5643508,-0.70931125
device,3770.9935703750007,0.7077124,1.6806364,-0.6268738
device,3771.0035517083343,0.707541,1.6810212,-0.62427425
device,3771.013749750001,0.7073657,1.6813858,-0.62168914
device,3771.023965333334,0.70719177,1.681717,-0.6191816
Gesamt_3Arm,3771.024615083334,0.04964894,1.5641757,-0.70863175
device,3771.0335925416675,0.7070216,1.6820087,-0.6168094
device,3771.0436619583343,0.7068464,1.6822686,-0.6144242
Gesamt_3Arm,3771.0469628750006,0.048797548,1.5641657,-0.7083204
device,3771.0535712083342,0.7066812,1.6824648,-0.6120983
device,3771.0635716666675,0.7065174,1.682615,-0.6098261
device,3771.0736770416675,0.7063548,1.6827205,-0.60760206
Gesamt_3Arm,3771.0770117916677,0.04879421,1.5641623,-0.70767975
device,3771.0836258333343,0.7061975,1.6827825,-0.60544676
device,3771.093569708334,0.70604575,1.6828065,-0.60334444
device,3771.1037425416675,0.70590043,1.6828041,-0.6012819
Gesamt_3Arm,3771.1071183333343,0.049066782,1.5640898,-0.70736384
device,3771.1139026666674,0.7057594,1.6827873,-0.59929043
device,3771.1235992916677,0.70562434,1.6827698,-0.5974035
device,3771.133604458334,0.70548147,1.6827606,-0.59553146
Gesamt_3Arm,3771.1367086666673,0.0492239,1.5641466,-0.70699763
device,3771.1435742500007,0.7053203,1.6827744,-0.5937152
device,3771.1536012916677,0.7051579,1.6828231,-0.5919567
device,3771.163574500001,0.7049949,1.6829153,-0.59027773
Gesamt_3Arm,3771.1668125833344,0.048652172,1.5642011,-0.706619
device,3771.173563875001,0.7048301,1.6830534,-0.58865666
device,3771.1835564583344,0.70466626,1.6832266,-0.58709913
device,3771.1938512916677,0.704501,1.6834284,-0.58555657
Gesamt_3Arm,3771.2026706666675,0.049307168,1.5641924,-0.70610046
device,3771.2035650416674,0.70435303,1.6836267,-0.58416605
device,3771.2135341666676,0.70420647,1.683833,-0.58278507
device,3771.2236288333343,0.7040679,1.6840445,-0.58145905
Gesamt_3Arm,3771.2267133333344,0.04933095,1.5641453,-0.7059939
device,3771.2336235416674,0.7039396,1.684258,-0.5801924
device,3771.2435190833344,0.7038373,1.6844776,-0.5789893
device,3771.2536475000006,0.7037327,1.684683,-0.577826
Gesamt_3Arm,3771.256750250001,0.048622012,1.5642232,-0.7057519
device,3771.2635712916676,0.70362955,1.6848652,-0.5767398
device,3771.2735456250007,0.70351917,1.6850227,-0.5757158
device,3771.2836855833343,0.703408,1.6851664,-0.5747509
Gesamt_3Arm,3771.286871250001,0.04864168,1.5641801,-0.7056532
device,3771.293581208334,0.70329416,1.6852946,-0.57385904
device,3771.3034899166673,0.70317614,1.6854091,-0.5730345
device,3771.313499000001,0.70305127,1.685507,-0.5722654
Gesamt_3Arm,3771.316472500001,0.049295306,1.5641115,-0.7052803
device,3771.3235192916677,0.7029242,1.6855894,-0.57153153
device,3771.3334507916675,0.702793,1.685651,-0.5708649
device,3771.3435209166673,0.7026527,1.685693,-0.57025915
Gesamt_3Arm,3771.3464840000006,0.049309373,1.564071,-0.705189
device,3771.3537319583343,0.70250404,1.6857197,-0.56970555
device,3771.3637455416674,0.70234495,1.6857302,-0.56921595
device,3771.373957625001,0.70217025,1.685728,-0.5687747
device,3771.3835711666675,0.701984,1.6857167,-0.56839824
Gesamt_3Arm,3771.3851849583343,0.04938966,1.5640081,-0.7052157
device,3771.3936707916673,0.70177627,1.6856968,-0.5680616
device,3771.4035718333344,0.70155233,1.6856666,-0.567777
Gesamt_3Arm,3771.4064059166676,0.048527062,1.5640339,-0.70536256
device,3771.413502833334,0.70131296,1.6856205,-0.5675309
device,3771.4234584166675,0.70108503,1.685566,-0.5673116
device,3771.433563833334,0.7008366,1.6854906,-0.56712747
Gesamt_3Arm,3771.4367701250007,0.04866427,1.5637577,-0.7051995
device,3771.443514583334,0.70057255,1.6854025,-0.5669839
device,3771.453456875001,0.70028806,1.6853082,-0.5668781
device,3771.463653250001,0.69997716,1.6852115,-0.5668112
Gesamt_3Arm,3771.466724083334,0.04873389,1.563701,-0.70522404
device,3771.4735332916675,0.6996572,1.6851248,-0.56678754
device,3771.4836778333342,0.6993128,1.6850544,-0.56680506
device,3771.4935792083343,0.6989628,1.6850109,-0.5668658
Gesamt_3Arm,3771.4968729583343,0.04880476,1.5636469,-0.7052474
device,3771.5035362916674,0.69860077,1.6850108,-0.5669461
device,3771.5135188333343,0.69824255,1.6850913,-0.5669712
device,3771.5235592916674,0.6978781,1.6852105,-0.56704426
Gesamt_3Arm,3771.526919208334,0.049014628,1.5635953,-0.70548415
device,3771.533536625001,0.69751227,1.685363,-0.5671663
device,3771.543478583334,0.6971457,1.6855416,-0.567333
device,3771.553945875001,0.6967667,1.6857406,-0.5675437
device,3771.5635024583344,0.6964151,1.6859213,-0.5677707
Gesamt_3Arm,3771.5638515833343,0.049131155,1.5635685,-0.70549536
device,3771.5735182500007,0.696059,1.6860926,-0.5680283
device,3771.583504583334,0.6957103,1.6862425,-0.56830144
Gesamt_3Arm,3771.586949458334,0.049244106,1.5635426,-0.7055063
device,3771.593546333334,0.69536954,1.6863706,-0.5685761
device,3771.603462875001,0.6950387,1.6864729,-0.56886697
device,3771.6135265416674,0.69471693,1.6865534,-0.5691729
Gesamt_3Arm,3771.616835250001,0.049956083,1.5636238,-0.70569897
device,3771.623522625001,0.69440347,1.6866184,-0.5694898
device,3771.6334789166676,0.6940955,1.686675,-0.56982213
device,3771.643543000001,0.693786,1.686732,-0.57016397
Gesamt_3Arm,3771.646826583334,0.050061762,1.5636001,-0.70570946
device,3771.6534965833343,0.6934779,1.6867952,-0.5705037
device,3771.663509375001,0.69317037,1.6868612,-0.57083994
device,3771.6736541666673,0.6928597,1.6869284,-0.5711716
Gesamt_3Arm,3771.6763856666676,0.050166607,1.5635774,-0.7057183
device,3771.683513125001,0.69256246,1.686995,-0.57147527
device,3771.693472125001,0.6922643,1.6870596,-0.57177067
device,3771.703623000001,0.69196296,1.6871247,-0.572057
Gesamt_3Arm,3771.707192208334,0.05026424,1.5635554,-0.70572805
device,3771.7135107916674,0.6916744,1.6871898,-0.57231474
device,3771.7235065833343,0.6913845,1.6872548,-0.5725642
device,3771.733624833334,0.69108963,1.687316,-0.5728083
device,3771.7435135416677,0.69080055,1.6873677,-0.57303834
Gesamt_3Arm,3771.744102875001,0.048817158,1.5635959,-0.70584345
device,3771.7534355000007,0.6905111,1.6874084,-0.5732603
device,3771.763569625001,0.69022244,1.6874354,-0.5734766
Gesamt_3Arm,3771.766460208334,0.04877162,1.5636203,-0.70583534
device,3771.773503625001,0.6899395,1.6874428,-0.57367975
device,3771.7834446666675,0.6896669,1.6874132,-0.57384044
device,3771.7934782916673,0.6894009,1.6873741,-0.5739968
Gesamt_3Arm,3771.7965686666676,0.048386335,1.5635809,-0.70587015
device,3771.803465000001,0.68914413,1.6873254,-0.57414985
device,3771.8134746250007,0.6888991,1.6872666,-0.574301
device,3771.823492375001,0.68866575,1.6871978,-0.57444865
Gesamt_3Arm,3771.8269347916676,0.048380196,1.5636061,-0.7058544
device,3771.8335126666675,0.68844587,1.6871203,-0.5745895
device,3771.843483583334,0.68823946,1.6870326,-0.57472235
device,3771.8535457500006,0.6880454,1.6869308,-0.57484484
Gesamt_3Arm,3771.856491458334,0.048338175,1.5636286,-0.70584726
device,3771.8634990833343,0.687869,1.6868174,-0.57495594
device,3771.873435958334,0.6877071,1.6866857,-0.5750523
device,3771.883479750001,0.6875585,1.6865368,-0.5751315
Gesamt_3Arm,3771.886735958334,0.048298955,1.5636504,-0.7058401
device,3771.8934226666674,0.68742466,1.6863705,-0.57519054
device,3771.903428750001,0.68730503,1.6861862,-0.5752316
device,3771.9137224166675,0.6871995,1.6859782,-0.5752537
device,3771.9234553750007,0.6871158,1.6857663,-0.57525563
Gesamt_3Arm,3771.9320965416673,0.048639715,1.5637317,-0.70595646
device,3771.933429625001,0.68704385,1.6855369,-0.57523966
device,3771.9434940833344,0.686983,1.6852943,-0.5751999
Gesamt_3Arm,3771.9466028750007,0.048642814,1.5637331,-0.7058799
device,3771.9534554166676,0.68693084,1.6850435,-0.5751271
device,3771.9634154166674,0.6868873,1.6848056,-0.57503444
device,3771.9735983750006,0.6868483,1.6845865,-0.5749192
Gesamt_3Arm,3771.976977500001,0.048644125,1.5637342,-0.705806
device,3771.9834590833343,0.6868107,1.684391,-0.57478434
device,3771.993415958334,0.68677324,1.6842195,-0.5746277
device,3772.0036180416673,0.6867341,1.6840624,-0.57444715
Gesamt_3Arm,3772.0067546666673,0.048647046,1.5637355,-0.70573497
device,3772.013455625001,0.6866938,1.6839237,-0.5742507
device,3772.0234630833343,0.6866495,1.6837944,-0.57402736
device,3772.033491208334,0.68659884,1.6836857,-0.5737779
Gesamt_3Arm,3772.0368247916676,0.04736799,1.5640059,-0.7059789
device,3772.043446333334,0.68654686,1.6835972,-0.57350755
device,3772.053429583334,0.68651724,1.683528,-0.57322454
device,3772.0635054166673,0.6864698,1.6834797,-0.5729108
Gesamt_3Arm,3772.066819083334,0.0473693,1.5640072,-0.70591307
device,3772.073434250001,0.68640393,1.6834431,-0.5725684
device,3772.0834595416677,0.6863189,1.6834115,-0.5721898
device,3772.0935767916676,0.68621355,1.6833787,-0.5717747
device,3772.103399833334,0.6860916,1.6833403,-0.57133174
Gesamt_3Arm,3772.104144625001,0.047454834,1.5640024,-0.70589375
device,3772.1134442083344,0.68594545,1.6832947,-0.57084805
device,3772.1234270833343,0.6857774,1.6832384,-0.57032585
Gesamt_3Arm,3772.1266176666677,0.04753709,1.5639976,-0.70587516
device,3772.1334894166675,0.68557894,1.6831763,-0.5697716
device,3772.143379583334,0.68536276,1.6831025,-0.5691867
device,3772.1534456666677,0.6851279,1.683015,-0.56855965
Gesamt_3Arm,3772.1564821666675,0.04770291,1.5638562,-0.70573926
device,3772.1634126666677,0.68487453,1.682919,-0.5679038
device,3772.1733780833342,0.6846016,1.682821,-0.5672144
device,3772.1835018750007,0.6843037,1.6827165,-0.5664849
Gesamt_3Arm,3772.186993500001,0.047781646,1.5638518,-0.7057216
device,3772.193739333334,0.6839852,1.682608,-0.565723
device,3772.2034130416673,0.6836516,1.6824967,-0.56494516
device,3772.213463708334,0.6832894,1.6823722,-0.564118
Gesamt_3Arm,3772.2163454166675,0.047853887,1.5638475,-0.70570517
device,3772.2234370833344,0.682899,1.6822379,-0.5632658
device,3772.233388583334,0.68248886,1.6820908,-0.56237805
device,3772.2435001666677,0.68205035,1.6819258,-0.56144744
Gesamt_3Arm,3772.2469742500007,0.047927022,1.5638435,-0.7056885
device,3772.253422083334,0.681598,1.6817473,-0.56049573
device,3772.2634234166676,0.6811247,1.6815537,-0.5595034
device,3772.2736042083343,0.6806227,1.6813445,-0.5584553
device,3772.2834465416677,0.6801151,1.6811298,-0.55739737
device,3772.2933956666675,0.6795826,1.6809046,-0.5562895
Gesamt_3Arm,3772.301678083334,0.04878199,1.5638226,-0.7054105
device,3772.3037998333343,0.6790238,1.6806604,-0.555122
Gesamt_3Arm,3772.306927125001,0.04884851,1.5638188,-0.7053952
device,3772.313449583334,0.6784667,1.6804094,-0.553953
device,3772.3233652500007,0.6778831,1.6801331,-0.5527427
device,3772.3335511250007,0.6772807,1.679849,-0.5514802
Gesamt_3Arm,3772.336600333334,0.04796225,1.5639137,-0.70533705
device,3772.3434917916675,0.6766667,1.6795614,-0.5501708
device,3772.353368958334,0.6760497,1.679271,-0.5488261
device,3772.363518458334,0.67541635,1.6789733,-0.54741657
Gesamt_3Arm,3772.366986958334,0.04802543,1.5639104,-0.7053225
device,3772.373692625001,0.6747768,1.6786695,-0.5459546
device,3772.3834326250008,0.6741458,1.6783702,-0.5444735
device,3772.3935307083343,0.6735012,1.6780645,-0.5429172
Gesamt_3Arm,3772.3964647916673,0.048568487,1.5639672,-0.7049582
device,3772.403399625001,0.67286116,1.6777543,-0.54131395
device,3772.413360958334,0.6722223,1.6774493,-0.5396733
device,3772.423486708334,0.67157114,1.6771411,-0.53795934
Gesamt_3Arm,3772.426945875001,0.049328685,1.5640035,-0.70457053
device,3772.4334085833343,0.67091465,1.6768365,-0.5361851
device,3772.4437521250006,0.6702404,1.6765363,-0.53432345
device,3772.453409458334,0.66957515,1.6762536,-0.5324462
Gesamt_3Arm,3772.4626026250007,0.047987103,1.5641652,-0.70448637
device,3772.4633164166676,0.6688971,1.6759806,-0.5305015
device,3772.4733414583343,0.66819894,1.6757139,-0.52846557
device,3772.483347833334,0.6674911,1.675448,-0.52635366
Gesamt_3Arm,3772.486265458334,0.04804337,1.5641618,-0.7044735
device,3772.493337208334,0.6667826,1.6751785,-0.5241697
device,3772.503374000001,0.6660545,1.6749068,-0.52190405
device,3772.5133858333343,0.6653084,1.6746305,-0.51956683
Gesamt_3Arm,3772.5164049166674,0.048991084,1.5641072,-0.7036879
device,3772.5233900000007,0.6645497,1.6743464,-0.5171719
device,3772.5333096666677,0.66376853,1.6740637,-0.51470566
device,3772.543490000001,0.66295207,1.6737754,-0.5121372
Gesamt_3Arm,3772.5469400416673,0.048327923,1.5641372,-0.70359755
device,3772.553389208334,0.66212046,1.6734946,-0.50954103
device,3772.5636484166675,0.6612425,1.6732095,-0.50681907
device,3772.573493000001,0.66036373,1.6729465,-0.50410503
Gesamt_3Arm,3772.576249708334,0.048669815,1.5640587,-0.703048
device,3772.583380833334,0.659442,1.6727208,-0.50128275
device,3772.5932850416675,0.65850055,1.6725669,-0.4984467
device,3772.6033270000007,0.65751326,1.6724713,-0.4955095
Gesamt_3Arm,3772.606813125001,0.048883498,1.5640297,-0.7027564
device,3772.6133505416674,0.6565049,1.6724392,-0.49255392
device,3772.623320708334,0.6554614,1.6724632,-0.48954904
device,3772.6336406666674,0.6543767,1.6725302,-0.4864843
Gesamt_3Arm,3772.6430167916674,0.049206376,1.5640197,-0.702214
device,3772.6434072083343,0.6532669,1.6726217,-0.4833928
device,3772.653302458334,0.65215385,1.6727216,-0.48032713
device,3772.6632997916677,0.6510078,1.6728288,-0.47721028
Gesamt_3Arm,3772.666322458334,0.049231768,1.5640159,-0.7019901
device,3772.673327958334,0.6498383,1.6729456,-0.4740944
device,3772.6833250416676,0.6486574,1.67307,-0.4709736
device,3772.693331250001,0.64746565,1.6731968,-0.46785006
Gesamt_3Arm,3772.696885333334,0.049039125,1.5639992,-0.70162535
device,3772.703311458334,0.6462707,1.673321,-0.4647404
device,3772.7132790416676,0.6450782,1.6734395,-0.46165544
device,3772.7234086666676,0.64386475,1.6735554,-0.45855305
Gesamt_3Arm,3772.7286489166677,0.048936784,1.5639842,-0.7014437
device,3772.7333945833343,0.6426671,1.6736686,-0.45551988
device,3772.7433065416676,0.64147216,1.6737856,-0.45252985
device,3772.7533062083344,0.6402593,1.6739092,-0.44953215
device,3772.763338625001,0.63907546,1.6740149,-0.446603
Gesamt_3Arm,3772.765286083334,0.048869133,1.563942,-0.70097685
device,3772.7733141666677,0.6378807,1.674124,-0.44367945
device,3772.783321833334,0.63669217,1.6742337,-0.44079387
Gesamt_3Arm,3772.786834708334,0.048321128,1.563974,-0.7008929
device,3772.793272625001,0.6355135,1.6743474,-0.43794152
device,3772.803221000001,0.6343418,1.6744753,-0.4351135
device,3772.8134565416676,0.63316435,1.674631,-0.4322815
Gesamt_3Arm,3772.8227902500007,0.04843074,1.5639571,-0.70035267
device,3772.823243625001,0.63203245,1.6748173,-0.4295709
device,3772.8332540416677,0.6308894,1.6750448,-0.4268448
device,3772.843508000001,0.62975895,1.6753095,-0.42416757
Gesamt_3Arm,3772.846677125001,0.048659563,1.5639696,-0.70004964
device,3772.8533056666674,0.62866217,1.6756058,-0.421538
device,3772.8632734583343,0.6276493,1.6759017,-0.41894484
