device,time,x,y,z
device,3775.772801708334,0.3657628,1.6799971,-0.14470632
device,3775.7828586666674,0.3652115,1.6800226,-0.14419436
Gesamt_3Arm,3775.7862822916677,0.039040506,1.5648086,-0.6900742
device,3775.792842875001,0.36461896,1.6800128,-0.1436863
device,3775.8027795416674,0.36398304,1.6799653,-0.14317882
device,3775.812956458334,0.36330032,1.6798797,-0.14266872
Gesamt_3Arm,3775.8157268333343,0.039114058,1.5648389,-0.68996024
device,3775.8230991666674,0.36257774,1.679759,-0.14215434
device,3775.832764333334,0.36182767,1.6796167,-0.1416235
device,3775.842825625001,0.36102754,1.679453,-0.14108527
Gesamt_3Arm,3775.8458786666674,0.038874507,1.5648414,-0.69028187
device,3775.8527947916673,0.36019215,1.67927,-0.14054342
device,3775.862817750001,0.3593185,1.679064,-0.14000008
device,3775.873203750001,0.3583878,1.6788306,-0.13944404
device,3775.8829422916674,0.35744798,1.6785831,-0.13890254
device,3775.8928377916677,0.35647213,1.6783166,-0.13835558
Gesamt_3Arm,3775.8941674166676,0.039710283,1.5645295,-0.68943834
device,3775.902807708334,0.35545212,1.6780329,-0.13780057
Gesamt_3Arm,3775.9058124583344,0.039724052,1.5645616,-0.68927765
device,3775.9127582083343,0.35439423,1.6777451,-0.13725667
device,3775.9227244166673,0.35329506,1.6774408,-0.1366945
device,3775.9328162083343,0.3521499,1.6771182,-0.13610828
Gesamt_3Arm,3775.935917500001,0.039737344,1.564593,-0.6891215
device,3775.9427967916677,0.3509783,1.6767876,-0.13550723
device,3775.9527588750007,0.34976673,1.6764538,-0.13488173
device,3775.9628867083343,0.3484937,1.6761125,-0.13421834
Gesamt_3Arm,3775.966241208334,0.039749503,1.5646235,-0.6889703
device,3775.973106000001,0.3471947,1.6757753,-0.13353594
device,3775.982773708334,0.34587896,1.6754448,-0.13283658
device,3775.9928157916675,0.34449014,1.6751142,-0.13209815
Gesamt_3Arm,3775.995734125001,0.040385902,1.5647053,-0.687871
device,3776.0027754583343,0.34304333,1.6747931,-0.13134277
device,3776.012794208334,0.3415504,1.6744797,-0.13054693
device,3776.0227876666677,0.34002087,1.6741754,-0.1297162
Gesamt_3Arm,3776.0259731250007,0.04039806,1.5647341,-0.6877272
device,3776.0327642083344,0.338448,1.6738765,-0.12884688
device,3776.0427681666674,0.3368259,1.6735804,-0.1279347
device,3776.052959208334,0.335153,1.6732864,-0.12697954
Gesamt_3Arm,3776.0616862916677,0.03990668,1.5650029,-0.687824
device,3776.0627912916675,0.33344343,1.6729912,-0.12599011
device,3776.0727085416675,0.331685,1.6726912,-0.124959946
device,3776.082792625001,0.3298573,1.6723835,-0.12387967
Gesamt_3Arm,3776.085750333334,0.039979696,1.5649865,-0.6879301
device,3776.0927676250008,0.32797736,1.6720868,-0.122757755
device,3776.1027149166675,0.3260262,1.6718309,-0.1215961
device,3776.1128347916674,0.3239896,1.6715817,-0.1203913
Gesamt_3Arm,3776.115795708334,0.041008174,1.564909,-0.6863873
device,3776.1230328750007,0.3218788,1.6713415,-0.1191481
device,3776.1329887916677,0.3197231,1.6711079,-0.117886595
device,3776.1431095416674,0.31746644,1.6708727,-0.11657822
Gesamt_3Arm,3776.1465009166677,0.040506423,1.5649813,-0.6863084
device,3776.152856625001,0.31518883,1.6706426,-0.11527451
device,3776.163017750001,0.3127888,1.6704073,-0.113920145
device,3776.1731350416676,0.31033868,1.6701665,-0.11255419
Gesamt_3Arm,3776.1762704166676,0.04067552,1.5648855,-0.6853757
device,3776.1828050416675,0.30781806,1.6699088,-0.111177444
device,3776.192880833334,0.30519786,1.6696012,-0.10979361
device,3776.2030544166673,0.30248982,1.6692629,-0.10837527
Gesamt_3Arm,3776.206431875001,0.03894794,1.5648582,-0.688102
device,3776.2130292083343,0.2997278,1.6689038,-0.10693681
device,3776.222966625001,0.29689807,1.6685234,-0.1054796
device,3776.2328599166676,0.29396367,1.6681283,-0.103985906
device,3776.243003833334,0.2909848,1.6677411,-0.1024855
Gesamt_3Arm,3776.243504833334,0.040026903,1.5648353,-0.6847966
device,3776.252782000001,0.28794724,1.6673961,-0.10096955
device,3776.2628124166677,0.28480268,1.6671426,-0.09942722
Gesamt_3Arm,3776.265860708334,0.040174127,1.564804,-0.6840637
device,3776.272764208334,0.28162342,1.6670272,-0.09791148
device,3776.2828184166674,0.27835208,1.6670465,-0.09640491
device,3776.292762583334,0.27502382,1.6671634,-0.09492087
Gesamt_3Arm,3776.2969581666675,0.03897041,1.5648755,-0.68561244
device,3776.302778750001,0.27164567,1.6673236,-0.093446374
device,3776.3127841250007,0.2682305,1.6674933,-0.09196758
device,3776.3228161666675,0.26477534,1.6676718,-0.09048164
Gesamt_3Arm,3776.326526333334,0.04041934,1.5648186,-0.68212986
device,3776.332830500001,0.2613225,1.6678693,-0.08900869
device,3776.342783250001,0.25784302,1.6680992,-0.08753657
device,3776.352985125001,0.25435746,1.6683592,-0.08607507
Gesamt_3Arm,3776.3556359166673,0.04007256,1.5647848,-0.6814318
device,3776.362761250001,0.2508698,1.6686349,-0.08462834
device,3776.3727531666673,0.24740453,1.6688964,-0.08325323
device,3776.3827636250007,0.24393803,1.6691574,-0.08187711
Gesamt_3Arm,3776.3862201666675,0.039933205,1.564657,-0.6815429
device,3776.392690875001,0.24049495,1.6694213,-0.08050937
device,3776.4027114166674,0.2370429,1.6697,-0.07914686
device,3776.413064375001,0.2334739,1.6700091,-0.07775164
Gesamt_3Arm,3776.4219452916673,0.039495945,1.564574,-0.68085
device,3776.422644625001,0.23016965,1.6703184,-0.07647705
device,3776.4327605416674,0.2267177,1.6706595,-0.07516117
device,3776.4427228333343,0.22329366,1.6710091,-0.07387972
Gesamt_3Arm,3776.4458927916676,0.039303243,1.5645133,-0.6803994
device,3776.4527376250007,0.21989076,1.6713679,-0.072642274
device,3776.462758083334,0.21651639,1.6717261,-0.071423106
device,3776.472781500001,0.21314627,1.6720891,-0.07021558
Gesamt_3Arm,3776.475717625001,0.038834095,1.5642047,-0.68043184
device,3776.4827153750007,0.20983785,1.6724517,-0.069039226
device,3776.4926980416676,0.20654817,1.6728176,-0.06788119
device,3776.502796750001,0.20327921,1.67319,-0.066743664
Gesamt_3Arm,3776.506213333334,0.03863603,1.5641632,-0.6800215
device,3776.5127106250006,0.20008594,1.6735661,-0.06564617
device,3776.522697625001,0.19693494,1.6739521,-0.064581275
device,3776.5327590000006,0.19380736,1.6743541,-0.063544035
Gesamt_3Arm,3776.535782708334,0.037478864,1.5639789,-0.68235993
device,3776.542718500001,0.19075775,1.67476,-0.062562704
device,3776.5526862083343,0.18775876,1.6751568,-0.061605778
device,3776.562750125001,0.18480313,1.6755407,-0.060668588
Gesamt_3Arm,3776.5663310833343,0.037872553,1.5640726,-0.67937994
device,3776.572735750001,0.18191051,1.6758997,-0.059752345
device,3776.5826995000007,0.17907983,1.6762317,-0.05885768
device,3776.5928346250007,0.17627056,1.6765403,-0.05797478
device,3776.602751125001,0.17355222,1.676816,-0.05712092
Gesamt_3Arm,3776.6031615416673,0.03726232,1.5639602,-0.67967105
device,3776.6129145416676,0.17085713,1.6770619,-0.056278348
device,3776.6227328333343,0.16824949,1.6772798,-0.055468798
Gesamt_3Arm,3776.6258253750007,0.036881268,1.5640464,-0.67956614
device,3776.6327022916676,0.16568547,1.6774594,-0.054671884
device,3776.6426861666673,0.16322936,1.6775529,-0.05389091
device,3776.6527412916676,0.16081882,1.6776371,-0.053132176
Gesamt_3Arm,3776.655813625001,0.03594947,1.5640948,-0.68106866
device,3776.6627451666677,0.1584611,1.6777111,-0.052396774
device,3776.672672583334,0.15617895,1.6777683,-0.051688313
device,3776.6827678333343,0.15393358,1.677805,-0.05099213
Gesamt_3Arm,3776.6862148333344,0.035885096,1.5642537,-0.6794789
device,3776.692714333334,0.15177524,1.6778158,-0.050321102
device,3776.7027296666674,0.14967972,1.6777984,-0.049662948
device,3776.7127230416677,0.14763509,1.6777705,-0.049020834
Gesamt_3Arm,3776.7157588333343,0.03520447,1.5642955,-0.6794419
device,3776.722680333334,0.14567323,1.6777847,-0.04842111
device,3776.732655875001,0.14376956,1.6778089,-0.04784274
device,3776.742710125001,0.14191611,1.6778605,-0.047291245
Gesamt_3Arm,3776.7463208333343,0.03498739,1.5642502,-0.67942643
device,3776.7526839583343,0.14012426,1.67794,-0.046767473
device,3776.762646000001,0.1383897,1.6780413,-0.046267867
device,3776.7729424166673,0.13665754,1.6781578,-0.045767903
device,3776.782701708334,0.13506407,1.6782773,-0.045302033
Gesamt_3Arm,3776.7830824583343,0.034142077,1.5642831,-0.67927766
device,3776.7926819166673,0.13348693,1.6784151,-0.044834018
device,3776.802704500001,0.13194764,1.6785737,-0.044376493
Gesamt_3Arm,3776.8061283750008,0.033659995,1.5643327,-0.67932844
device,3776.812686625001,0.1304478,1.6787444,-0.043945193
device,3776.822650708334,0.12900257,1.6789314,-0.043522716
device,3776.832798125001,0.12758762,1.6791337,-0.043102264
Gesamt_3Arm,3776.8356571666677,0.032957733,1.5645106,-0.67917585
device,3776.8427027916673,0.12625724,1.6793392,-0.04269755
device,3776.8526299166674,0.124970615,1.6795543,-0.0423007
device,3776.8630434166676,0.12371308,1.6797774,-0.04190811
Gesamt_3Arm,3776.8685851666673,0.03294623,1.5644931,-0.6792097
device,3776.8726629166677,0.12252456,1.6800001,-0.041535616
device,3776.882656875001,0.12136937,1.6802212,-0.04117557
device,3776.892744500001,0.1202451,1.6804373,-0.040828586
Gesamt_3Arm,3776.895656208334,0.032209694,1.5647157,-0.67949796
device,3776.9026897500007,0.11917651,1.6806337,-0.040491104
device,3776.9129287916676,0.11813885,1.6808108,-0.04013121
device,3776.9226692083344,0.11715812,1.680969,-0.039810147
Gesamt_3Arm,3776.9256727083343,0.03178656,1.5646998,-0.6793666
device,3776.932641250001,0.11619842,1.6811168,-0.039516926
device,3776.942673458334,0.11526781,1.6812558,-0.039258838
device,3776.9526815416675,0.11437625,1.6813866,-0.039042115
Gesamt_3Arm,3776.9610559166676,0.031460345,1.5645475,-0.6791692
device,3776.9625984166673,0.11352152,1.6815023,-0.038865685
device,3776.972763750001,0.11269212,1.6816002,-0.038724303
device,3776.982640083334,0.1118905,1.6816729,-0.038628545
Gesamt_3Arm,3776.985822833334,0.031505287,1.5645205,-0.67904186
device,3776.992658708334,0.111074746,1.6817353,-0.03860092
device,3777.002603083334,0.110310555,1.6817582,-0.038594365
device,3777.012835458334,0.10959208,1.6817482,-0.038609147
Gesamt_3Arm,3777.015572375001,0.031186104,1.5643587,-0.678988
device,3777.0226602500006,0.108926535,1.6817169,-0.038645744
device,3777.0325968750008,0.10830909,1.681673,-0.038704395
device,3777.042798083334,0.107726574,1.6816106,-0.038784146
Gesamt_3Arm,3777.046154625001,0.031228721,1.5643332,-0.67886734
device,3777.052663250001,0.107205994,1.6815212,-0.038875666
device,3777.0626344583343,0.1067248,1.681399,-0.038974047
device,3777.072642750001,0.106286,1.6812577,-0.03907272
Gesamt_3Arm,3777.075619583334,0.030752301,1.5643457,-0.67894864
device,3777.0826478333342,0.10588545,1.6811173,-0.039175954
device,3777.092597375001,0.105526514,1.6809745,-0.03928205
device,3777.1026685416673,0.1052047,1.6808265,-0.039378643
Gesamt_3Arm,3777.106029125001,0.030792475,1.5643216,-0.6788342
device,3777.1126515833344,0.104923666,1.6806841,-0.03946197
device,3777.1225897500008,0.10467607,1.6805599,-0.039528847
device,3777.1327926666677,0.10445225,1.6804644,-0.03957832
Gesamt_3Arm,3777.1422444166674,0.030513048,1.5644222,-0.678643
device,3777.1426791666677,0.104259856,1.6804137,-0.03961059
device,3777.1526029583342,0.1040926,1.6804101,-0.03962481
device,3777.162679708334,0.10394549,1.6804557,-0.039617777
Gesamt_3Arm,3777.1656310000008,0.030541956,1.5643967,-0.67864394
device,3777.1726421666676,0.10381116,1.680553,-0.039598398
device,3777.1825745833344,0.10364283,1.6807203,-0.03959402
device,3777.1927153750007,0.10348678,1.6809254,-0.03957343
Gesamt_3Arm,3777.1956308333342,0.030286908,1.5648429,-0.6791146
device,3777.202628958334,0.10334594,1.6811529,-0.039536085
device,3777.2125743750007,0.10321587,1.6813954,-0.039483666
device,3777.222705625001,0.103090525,1.6816459,-0.039417744
Gesamt_3Arm,3777.226071000001,0.030314028,1.5648193,-0.6791167
device,3777.2326376250007,0.102963984,1.6818926,-0.03934169
device,3777.2426207916674,0.102832444,1.6821322,-0.03926071
device,3777.252619375001,0.10269184,1.6823512,-0.039172973
Gesamt_3Arm,3777.2555808750008,0.030340552,1.5647962,-0.6791172
device,3777.262617333334,0.102528214,1.6825391,-0.039067507
device,3777.2725739583343,0.102353044,1.6826862,-0.038958993
device,3777.2826753333343,0.10216445,1.6827936,-0.03884983
Gesamt_3Arm,3777.2857387500007,0.03036642,1.5647739,-0.6791179
device,3777.2925539166677,0.1019634,1.6828659,-0.038744092
device,3777.3026068333343,0.10174585,1.6829088,-0.03864154
device,3777.312729750001,0.101512074,1.6829221,-0.038538575
device,3777.322849333334,0.10126656,1.6828996,-0.03843212
Gesamt_3Arm,3777.3297085416675,0.030329347,1.5646164,-0.6796031
device,3777.3326215000006,0.10100955,1.6828477,-0.038323045
device,3777.3426276666673,0.10072738,1.6827796,-0.038211584
Gesamt_3Arm,3777.3457304166677,0.030351043,1.5645913,-0.67977524
device,3777.352605958334,0.10041362,1.6827035,-0.038102627
device,3777.3625693333342,0.10008931,1.6826253,-0.037993073
device,3777.3727111666676,0.09975606,1.6825483,-0.037883878
Gesamt_3Arm,3777.3757364166677,0.03037256,1.5645666,-0.679945
device,3777.3825984166674,0.09941668,1.6824726,-0.037771072
device,3777.3925626666673,0.09907097,1.6824006,-0.037654366
device,3777.4026995416675,0.098716676,1.6823351,-0.037532568
Gesamt_3Arm,3777.405867708334,0.030393898,1.5645424,-0.68011045
device,3777.4126093333343,0.09836221,1.6822762,-0.037407756
device,3777.4225707916676,0.09800345,1.682223,-0.03728044
device,3777.4327291250006,0.09763771,1.6821717,-0.037149906
Gesamt_3Arm,3777.4355731666674,0.030337632,1.5647838,-0.6805525
device,3777.4426109166675,0.09726077,1.682131,-0.03702891
device,3777.452538250001,0.09682805,1.6821202,-0.036940422
device,3777.4626027500008,0.09638776,1.6821018,-0.036847286
Gesamt_3Arm,3777.4659017500007,0.030358255,1.5647606,-0.68071246
device,3777.4725961666677,0.09595246,1.6820757,-0.036752786
device,3777.4826187916674,0.095522285,1.6820452,-0.036656857
device,3777.492730708334,0.09509457,1.6820083,-0.036560144
Gesamt_3Arm,3777.502203000001,0.030325353,1.5647384,-0.6807616
device,3777.5026064166673,0.09468126,1.6819639,-0.03646469
device,3777.5127369583342,0.09427435,1.6819128,-0.036368456
device,3777.5225651666674,0.093882866,1.6818584,-0.03628191
Gesamt_3Arm,3777.525514708334,0.030292988,1.5647167,-0.68081045
device,3777.5328659166676,0.093504384,1.6818086,-0.036220722
device,3777.542522333334,0.093145914,1.6817585,-0.036159363
device,3777.552664750001,0.092791975,1.6817036,-0.036096692
Gesamt_3Arm,3777.5561062916677,0.03031677,1.5647306,-0.6811807
device,3777.5628612916676,0.09245038,1.6816468,-0.036034107
device,3777.572871500001,0.09212798,1.6815922,-0.035971165
device,3777.582611458334,0.09182311,1.6815419,-0.035908546
Gesamt_3Arm,3777.586233708334,0.030286372,1.56471,-0.681226
device,3777.5931259166673,0.09152216,1.6814952,-0.03584361
device,3777.6028327916674,0.09125156,1.6814574,-0.035780635
device,3777.612915083334,0.09099054,1.6814271,-0.035713673
Gesamt_3Arm,3777.616029625001,0.030256629,1.56469,-0.6812711
device,3777.622817375001,0.09075029,1.6814004,-0.035646133
device,3777.632491958334,0.090548754,1.68138,-0.035588026
device,3777.642946708334,0.09035671,1.681365,-0.03552437
Gesamt_3Arm,3777.646137333334,0.030227542,1.5646703,-0.68131566
device,3777.6525401666677,0.09018821,1.6813552,-0.035460796
device,3777.662874125001,0.09003354,1.6813474,-0.035392966
device,3777.6729512083343,0.08989565,1.6813401,-0.03532166
device,3777.682856500001,0.089775324,1.6813284,-0.035248756
Gesamt_3Arm,3777.683387833334,0.030332446,1.5648379,-0.6817839
device,3777.6927931250007,0.08966794,1.681314,-0.035171527
device,3777.7027667916673,0.08957307,1.681301,-0.035091348
Gesamt_3Arm,3777.706055875001,0.030228853,1.5648623,-0.68243146
device,3777.7128010416677,0.08949143,1.6812958,-0.035011888
device,3777.7227567916675,0.089444876,1.6813211,-0.03495729
device,3777.7325392916673,0.0894121,1.6813504,-0.034902062
Gesamt_3Arm,3777.7355212500006,0.030253887,1.5648959,-0.6821234
device,3777.742830875001,0.089391835,1.6813802,-0.03484341
device,3777.7527765416676,0.08938468,1.6814054,-0.03478166
device,3777.762904500001,0.08938922,1.6814272,-0.034715466
Gesamt_3Arm,3777.766202458334,0.030257642,1.5649127,-0.6821368
device,3777.772890208334,0.089404345,1.6814463,-0.034647703
device,3777.7826032916673,0.0894292,1.6814636,-0.03457892
device,3777.7926251666677,0.08946186,1.6814787,-0.03450775
Gesamt_3Arm,3777.7956871250008,0.0300259,1.564897,-0.6822014
device,3777.8025362500007,0.089503646,1.6814928,-0.034435987
device,3777.812474875001,0.08955222,1.6815028,-0.034363627
device,3777.8227342916675,0.08960593,1.6815054,-0.034287214
Gesamt_3Arm,3777.8265362916677,0.030029058,1.5649129,-0.682215
device,3777.832798958334,0.0896613,1.681505,-0.034209013
device,3777.842786500001,0.08971737,1.6815063,-0.034128375
device,3777.852558333334,0.08977199,1.6815089,-0.03404626
Gesamt_3Arm,3777.8614990416677,0.030154765,1.564925,-0.681422
device,3777.862673000001,0.08982301,1.6815193,-0.033964038
device,3777.872505750001,0.089869864,1.6815275,-0.033878054
device,3777.882509125001,0.08991731,1.6815348,-0.03379115
Gesamt_3Arm,3777.885483833334,0.030172765,1.5649366,-0.68125844
device,3777.892713083334,0.089978755,1.68153,-0.033704996
device,3777.9026010000007,0.090034306,1.6815255,-0.033616543
device,3777.9127905833343,0.09008478,1.6815194,-0.03352291
Gesamt_3Arm,3777.915912125001,0.029646695,1.5650165,-0.6817124
device,3777.9225041250006,0.090129025,1.6815125,-0.03342804
device,3777.932457250001,0.09016806,1.681505,-0.033329487
device,3777.9428680416677,0.090201676,1.6814942,-0.033226013
Gesamt_3Arm,3777.9462982916675,0.029663205,1.5650278,-0.6815579
device,3777.9528887083343,0.090228975,1.6814798,-0.033123136
device,3777.962748375001,0.0902521,1.6814628,-0.03301859
device,3777.9729495416673,0.09027028,1.68144,-0.032910943
Gesamt_3Arm,3777.9764476666674,0.029679716,1.5650389,-0.681406
device,3777.982599833334,0.090281785,1.6814134,-0.03280294
device,3777.992775333334,0.09029061,1.6813812,-0.032691326
device,3778.0028216250007,0.090316065,1.6813309,-0.032593217
Gesamt_3Arm,3778.0068410416675,0.02969563,1.5650499,-0.68125844
device,3778.012776458334,0.090333045,1.6812779,-0.03249407
device,3778.0227719166674,0.09034139,1.6812198,-0.03238976
device,3778.032861708334,0.09033991,1.6811568,-0.0322791
device,3778.0430319583343,0.09032762,1.681092,-0.032162666
Gesamt_3Arm,3778.0453052916673,0.029238403,1.5651596,-0.68160033
device,3778.052773958334,0.09030765,1.6810267,-0.032042384
device,3778.062811208334,0.09028126,1.6809636,-0.03191679
Gesamt_3Arm,3778.0661687083343,0.029252052,1.5651901,-0.6815181
device,3778.072613875001,0.09024984,1.6809078,-0.03178358
device,3778.0824520833344,0.090218544,1.680867,-0.031638622
device,3778.092912750001,0.09018415,1.68083,-0.03148377
Gesamt_3Arm,3778.096101958334,0.029265642,1.5652199,-0.68143916
device,3778.1026399166676,0.090151556,1.6808003,-0.031330552
device,3778.112752250001,0.090120375,1.6807746,-0.031169772
device,3778.1228925416676,0.09009355,1.680753,-0.03100419
Gesamt_3Arm,3778.126582833334,0.029278874,1.5652492,-0.6813607
device,3778.132792750001,0.09007251,1.6807394,-0.030838609
device,3778.1429795416675,0.09005922,1.6807317,-0.030668736
device,3778.1528905416676,0.09005608,1.6807319,-0.030501299
Gesamt_3Arm,3778.1560732500006,0.029158413,1.5654681,-0.68157697
device,3778.162780708334,0.09006441,1.6807368,-0.030335426
device,3778.1727797916674,0.09008843,1.6807456,-0.030176044
device,3778.1825961666673,0.090122715,1.6807588,-0.030017786
Gesamt_3Arm,3778.1861678333344,0.02917087,1.5654963,-0.68150306
device,3778.192821208334,0.09016836,1.6807746,-0.029857993
device,3778.202732583334,0.09022397,1.6807957,-0.029702902
device,3778.212923125001,0.090290375,1.6808218,-0.0295504
device,3778.222801375001,0.09036601,1.6808518,-0.02940401
Gesamt_3Arm,3778.2315777916674,0.029203534,1.5655159,-0.6813214
device,3778.232727875001,0.090450585,1.6808834,-0.02926588
device,3778.243107875001,0.090548575,1.6809189,-0.02913034
Gesamt_3Arm,3778.2467576666677,0.029235542,1.5655351,-0.681144
device,3778.252793833334,0.09064858,1.6809512,-0.029012866
device,3778.262742375001,0.09075773,1.6809816,-0.028899789
device,3778.272787000001,0.09087318,1.6810074,-0.028814077
Gesamt_3Arm,3778.275830125001,0.029051065,1.5655125,-0.68173313
device,3778.2826086666673,0.09099656,1.681037,-0.028738976
device,3778.292687958334,0.09112579,1.6810707,-0.02867341
device,3778.3027561666677,0.09125598,1.6811081,-0.028621368
Gesamt_3Arm,3778.306644583334,0.029081643,1.565531,-0.68156314
device,3778.3127765416675,0.09138728,1.6811463,-0.028580513
device,3778.3229526666673,0.09152144,1.6811799,-0.028547287
device,3778.332852708334,0.09165162,1.6812098,-0.028521061
Gesamt_3Arm,3778.3358165833342,0.029111683,1.5655494,-0.6813953
device,3778.342753125001,0.09178275,1.6812356,-0.028505206
device,3778.352693333334,0.09191072,1.681261,-0.028511524
device,3778.362775250001,0.09203238,1.6812788,-0.028518286
Gesamt_3Arm,3778.366298833334,0.029141426,1.5655674,-0.68123055
device,3778.372686500001,0.09214598,1.6812918,-0.028530955
device,3778.382491625001,0.09224725,1.6813003,-0.028545618
device,3778.392935208334,0.09234005,1.6813047,-0.028564215
device,3778.402812083334,0.09242165,1.6813109,-0.028586268
Gesamt_3Arm,3778.4043894166675,0.02875489,1.5654523,-0.681658
device,3778.4127947083343,0.09249467,1.6813174,-0.028611422
device,3778.4228157916673,0.09256066,1.6813233,-0.028639402
Gesamt_3Arm,3778.426212375001,0.028693616,1.5654565,-0.6817124
device,3778.4327543333343,0.09262039,1.6813276,-0.028665952
device,3778.4430893333342,0.09267467,1.6813226,-0.028682232
device,3778.452755375001,0.092725396,1.6813188,-0.02870047
Gesamt_3Arm,3778.4557910416675,0.028634012,1.5654608,-0.68176556
device,3778.4627031250006,0.09277582,1.6813161,-0.028722405
device,3778.472744625001,0.09282398,1.681318,-0.028747916
device,3778.4827294583342,0.092868924,1.6813219,-0.02877736
Gesamt_3Arm,3778.487134000001,0.02857548,1.5654651,-0.681818
device,3778.496702083334,0.092925794,1.6813234,-0.028820362
device,3778.5026363750007,0.09294993,1.681324,-0.028841853
device,3778.5141202916675,0.09298873,1.6813248,-0.028880358
Gesamt_3Arm,3778.5152136666675,0.028273284,1.5654767,-0.68240833
device,3778.523086208334,0.09301537,1.6813296,-0.028913498
device,3778.533529083334,0.09305955,1.6813431,-0.028946843
device,3778.5441016250006,0.09309841,1.6813574,-0.028981771
Gesamt_3Arm,3778.5458707916673,0.028217256,1.5654808,-0.6824577
device,3778.553104958334,0.09312559,1.6813692,-0.029012766
device,3778.5628200833344,0.09314765,1.6813786,-0.02904611
device,3778.5745692916676,0.09316814,1.6813846,-0.029087543
device,3778.583292458334,0.0931775,1.6813877,-0.029119134
Gesamt_3Arm,3778.583674708334,0.02821821,1.5655061,-0.6825142
device,3778.593195958334,0.09318201,1.6813891,-0.029154725
device,3778.603813208334,0.09317589,1.6813908,-0.029197454
Gesamt_3Arm,3778.607937375001,0.0282197,1.5655307,-0.68256545
device,3778.6132817500006,0.09316152,1.681391,-0.029242158
device,3778.6250686666676,0.09313609,1.6813912,-0.02929943
