file,radius_object,radius_device,angle,centre_diff,centre_diff_x,centre_diff_y,centre_diff_z,x_normal_device,y_normal_device,z_normal_device,x_normal_object,y_normal_object,z_normal_object
3-M3All.csv,0.045618759934718575,0.6149897301231374,2.441411790489482,0.10115826504427641,0.015078603795964707,0.09792386779808715,0.020409468630886662,-0.0001220331137389919,0.9999996554604094,0.0008210889004877181,-0.040244193059240485,0.9990988118367251,-0.013489592708988172
3-M15All.csv,0.025533060347694106,0.6159826913351965,176.58780675417265,0.09685212374144461,-4.813351911117647e-05,0.09487650048091312,0.019462302353209116,0.0034009899649444747,0.999992913116929,0.0016146154889769531,0.03834988035419768,-0.9984305839211178,0.040812446235856364
3-M7All.csv,0.05045009402113421,0.6039556294413143,2.1635334957493324,0.09691324209193151,0.0018125428457353154,0.09328032504788286,0.026223503582912366,0.009408118855625818,0.9999474123215704,0.004081652973295286,-0.024741839217877468,0.9996215647428042,-0.012023672203826812
3-M9All.csv,0.021995978138124973,0.623261001306516,2.777276385524282,0.09599599294004334,-0.002518999950738343,0.09303788217824605,0.023512502622643927,0.005377777790616845,0.9999781748288064,0.00383788640851241,-0.02734472671507357,0.9991167443199784,-0.03190606745314776
3-M5All.csv,0.04774404586424104,0.6034472590806155,2.1303152250575534,0.09719613702922993,0.01577029282685058,0.0926615875947352,0.024743021278401778,0.004117920408325907,0.9999876920030257,0.002767412866172465,-0.03258444289075949,0.9994640447372192,-0.0031428265966551663
3-R6All.csv,0.02439940711241292,0.6193671744947803,2.732975170290477,0.14452155609645226,-0.031806569355131556,0.1409518328570547,-0.002720870565483202,0.006796343578506931,0.9999768919847518,-0.0001587780802136397,0.03555530821908409,0.9986500417673789,0.03786705871148937
3-R10All.csv,0.025061533754748788,0.6354546115519757,0.5700561748162651,0.1466118415035657,-0.015024195092711606,0.14582181439581188,-0.0023030582268370736,0.0012138691509368644,0.9999935912878265,-0.003368071400651303,0.002167289966338602,0.9999095843838948,-0.013271243778476247
3-R4All.csv,0.027671408562967906,0.6436792637530473,0.7286220034800378,0.14581744934067656,-0.021329889277354075,0.14380478117629814,-0.011311466150486393,0.004688525582310457,0.9999869379045004,-0.0020351285573869623,0.010783196324563232,0.9999002173464455,0.00912567956685183
3-R8All.csv,0.024453017361131868,0.635539070995472,2.8434164652386094,0.14625153196005464,-0.019159471969675268,0.1447308794208273,-0.008683189309237727,0.0012019603187261839,0.9999992441274316,0.0002589130312143561,-0.04364187876458884,0.9988164857733351,0.02147124042298622
3-R12All.csv,0.02379006252977354,0.6284216459183286,2.0496877947884515,0.14480819429269054,-0.02599222991146781,0.1424169411140177,-0.0033514179484842588,0.003915947678091769,0.9999923311281773,5.5123644608383294e-05,-0.025123397486457894,0.9994650783693362,0.020937335525693598
3-R14All.csv,0.02655553067326044,0.6300006959116252,1.8341970746265288,0.1422132489185286,-0.026161898228432626,0.13961421530744222,-0.0069306661393887525,0.00797894065257515,0.9999666763887255,-0.0017270258099812248,0.03864475772028468,0.9991938006677908,-0.010878024075914696
3-R2All.csv,0.025888111865590924,0.6540402986082603,3.5827590866497356,0.14528723925365583,-0.01639593631834697,0.14415759808459416,0.007625095191166831,0.005053324409414159,0.9999865712139612,-0.0011494799515435717,0.058509292650176375,0.9977248083292715,-0.033494320681193845
3-R11All.csv,0.019892236183730674,0.6323797079727311,175.24318453747279,0.14544460902988754,-0.03218409918316194,0.14181637945564263,-0.0025362519035829756,0.0017421512065433921,0.9999974896265172,0.0014091308797330932,0.04307178416713099,-0.9965328780443703,-0.07118317487485706
3-R7All.csv,0.015484661435603786,0.6381510011427646,178.52216513434342,0.14769529691031866,-0.007038799418475017,0.14744303312769858,0.00499079295082816,0.005003842533635998,0.9999873528006554,-0.0005057653959039205,-0.030496764778752506,-0.9995251930548267,0.004397247632423307
3-R13All.csv,0.02308668036272001,0.6279220737640501,3.204240787708575,0.1442470829658557,-0.03247083683253173,0.14054485482507495,9.737428902789613e-05,0.00037929715482702204,0.9999965789522159,-0.0025880914846334556,-0.04806146937689408,0.9985237688127047,0.025305696540615784
3-R5All.csv,0.027852967977364498,0.6315829781220986,178.66447573197547,0.14263605162700427,-0.022051972501900795,0.1408563608293063,-0.004270754785878461,0.005122244432852992,0.9999838894403776,-0.0024461135837184032,-0.027986002047504926,-0.9996061697116865,-0.0020710296300385164
3-R9All.csv,0.026425632879974528,0.6457217637762411,3.5161499157676745,0.1504505862506803,-0.019206437773471086,0.14900941619858732,-0.007917419742780263,0.001273161302865767,0.9999946465896484,0.0030142747622226825,-0.04049297850090508,0.9980300005070828,0.047921151696897174
3-R1All.csv,0.015649767857030632,0.6529580774749034,178.26812682058605,0.1510277087920541,-0.005220236919701617,0.15012077644697674,0.01568025600672751,0.000992215522665655,0.9999959130156474,-0.002681316907448195,0.011407564856711221,-0.9994775185293981,0.030241650390760613
3-R3All.csv,0.01942526920720328,0.6409376484320429,179.69021276206576,0.14566246617608816,-0.01758845620318627,0.14455768272274683,0.003358068897192368,0.0026413080754527705,0.999996136586713,-0.0008662004950846763,-0.007759787884981126,-0.9999664915170632,0.0026079752750858545
3-R15All.csv,0.025089390224299474,0.6285472728136497,1.6985829947717146,0.14238851001693278,-0.031320776310325524,0.138860703116787,-0.0033469218802153478,0.0006432071905502779,0.9999980726965033,-0.0018549630152770466,-0.028327611045440845,0.9995656682732137,-0.008125346883828407
3-S4All.csv,0.02956856349330227,0.7470613792172952,1.5513729575746447,0.0846246508821439,-0.0031946523575149197,0.08442309634237888,-0.004885339006125977,0.003452149970280191,0.9999925081902931,0.0017510636396084974,0.0023744698762147853,0.9996770488722986,-0.02530138041252753
3-S8All.csv,0.030796733508092262,0.7493094167535261,1.8710739314895146,0.0875413952182542,-0.013120642015639353,0.08613288596216395,-0.008512965739674971,0.0037000917242866506,0.9999919346946441,0.001562007328650846,-0.018695378994365724,0.9995787397251198,-0.022199682290474535
3-S10All.csv,0.05283345198696637,0.7550405939092408,1.0269282824484363,0.08723915443195067,-0.012126204959091499,0.08637255660917353,-0.0018457204790965909,0.0013822376428311764,0.999999034259392,0.00014456618542216476,0.012117716205453129,0.9998256521188587,-0.014206559015550397
3-S6All.csv,0.05573478242663554,0.746168162141102,1.46286944597753,0.08512215543073011,-0.00866731567345742,0.08467697489569281,0.0006847676279028159,0.005294981389013181,0.9999859603161497,0.00020577336733241332,-0.013004288414695832,0.9997605937628122,-0.017596694060434737
3-S12All.csv,0.05511212809065022,0.7639792417761814,0.06806241824925677,0.08270930528357613,-0.007976532774767668,0.08223482023717099,0.0038260222091651697,0.002372827035384632,0.999997152866862,0.00025288343288359477,0.0029418761346303637,0.999995360730765,-0.0007898618583080472
3-S2All.csv,0.03424548616960269,0.7427348921658946,2.0200767369070602,0.08813194343617708,0.0006977471223610591,0.08659982021603274,-0.016346979578550913,0.0035263806835376383,0.9999891100240151,0.003056873018752038,-0.00762479053836984,0.9995091918203592,-0.030384832332244704
3-S14All.csv,0.05157108368413951,0.7594724207676499,0.783063656454518,0.08251848682865,0.0008590125330023221,0.08250722034232161,-0.0010589416139801244,0.0030180764091716538,0.9999953843283051,0.00035005267316920566,0.004048660983431847,0.9999036514142852,-0.01327765915442225
3-S11All.csv,0.05215615866372305,0.7581811440770001,1.7549518451037045,0.08494430683596836,-0.0055881502229096144,0.08443251671026752,0.007447010332994886,0.0053175244699823505,0.9999721757996722,0.005231783632776224,-0.0014372925682662589,0.9996953242156154,-0.024641285102638653
3-S5All.csv,0.04794084803415239,0.7490369537603315,2.6700928661485435,0.08653442386542314,-0.024804389040740053,0.08246042853301949,-0.008557249802776168,0.003181769272306824,0.9999941487222147,0.0012565292002435845,-0.03666019353607089,0.9990655806499749,-0.02289095389945423
3-S9All.csv,0.04472448905467974,0.7834592915023398,1.4535603062839784,0.08727770630053999,-0.0106545204899793,0.08659720635980062,0.0021915886680754504,0.0017352322655847176,0.9999980234813128,0.0009705681078851141,0.008307859615711396,0.9996886109925387,-0.02352999193401568
3-S13All.csv,0.053582258566564255,0.7644388939328897,1.6757792731269336,0.08487801267883222,-0.0014691434469358486,0.08331104946150436,-0.016167488718508594,0.003383640181410542,0.9999913892224683,0.0024025944395720646,0.007052734482486377,0.9996209902266497,-0.02661080296819444
3-S7All.csv,0.0517593080914586,0.7658878113349985,1.5723619447439576,0.08582850196007356,-0.01280092236524085,0.0848155695210917,-0.002997882940057761,0.0024370400554126195,0.9999917852640526,0.00323886402636077,-0.007824067596037945,0.999722686309385,-0.022211133347901393
3-S3All.csv,0.054111228751830644,0.7391706164597338,0.981554877583698,0.08392551749865879,-0.00464406684455981,0.08372709152919788,0.0034204202405934137,0.0023284878670375925,0.99999728847543,-3.4438934069483745e-05,0.012814561534279534,0.9998256665767948,-0.013580260194576727
3-S1All.csv,0.02645680313073476,0.7453166392001581,3.10607811151444,0.08739271572313187,-0.002763138925311815,0.08499509472070743,-0.020141640900421698,0.00549936391889749,0.9999833383859518,0.0017549777704695835,-0.003043121795327437,0.998655132625896,-0.05175582565947444
3-S15All.csv,0.05215099470484197,0.7634970095022782,2.219130471725209,0.08199897689002601,-0.005730349164668597,0.08175044960268951,0.0028034441710375058,0.002595635449673973,0.9999891406673355,0.003870558618072231,-0.0085539235077508,0.9994116560925157,-0.03321403406753076
Mai10All.csv,0.04057490212808339,0.7190693512764027,177.90177890261404,0.05851135361713565,0.006826710598626717,0.05062682364963056,-0.02852891956701653,0.007761134087343022,0.9999658720312338,-0.002831884618488538,0.007151644126543165,-0.9995058299347505,-0.030609637579235453
Mai2All.csv,0.04165948179054128,0.791778883613949,1.6438603602541935,0.06077789594542198,-0.008775615993145969,0.05098383769557957,-0.03189967857712961,0.003345750849785564,0.9999919997247603,-0.002192358941087974,-0.00928765737355062,0.9996791811329935,0.023564257462912564
Mai12All.csv,0.040679476371827124,0.7407927405837802,1.5768774019743166,0.06423398678097006,0.0032182226584972495,0.052275194629783694,-0.037188064309888524,0.006788926297705337,0.9999756294522463,-0.001628183437923867,-0.01490890023178318,0.9997717932585215,0.015299872500072207
Mai6All.csv,0.04288772054337335,0.7315334866057923,1.5144695693711756,0.05400044166413457,-0.0056463953598479,0.04870178550616999,-0.02263408950836987,0.002067711519191283,0.9999936962037317,-0.0028865415071392293,0.028430920527086304,0.9995845036172446,-0.004743720717989612
Mai14All.csv,0.04165489837653896,0.7288926216928576,178.48484510593957,0.052920812540662394,-0.00436881050268112,0.04847943191260695,-0.020767055067738904,-0.0024672239606535243,-0.9999902405413822,0.0036649185416756814,0.023083196352796306,0.999650419156876,0.012892072200443791
Mai8All.csv,0.040997766526988826,0.7141730402267029,179.02120570732157,0.056693931766197345,-0.0014428062698885746,0.051455189298491355,-0.023758865785938332,0.0062487767772755765,0.9999802909049383,-0.0006087614162460881,-0.01135052913038248,-0.9998124182027922,-0.015693753405278878
Mai11All.csv,0.039917130709093904,0.7448865054966959,3.6693062960727074,0.05139895474186254,-0.020980104286849044,0.044580630751635875,-0.014637456556904627,-0.0015535419175477202,0.99998218131721,-0.005763987819715674,0.056173708024445275,0.9981812201671797,0.021880727418100758
Mai4 All.csv,0.040896101465429505,0.7339047544691817,1.3564829689042808,0.07881345268486982,-0.0039540511772550024,0.05025122955222994,-0.060586629976315365,0.0075829462778554645,0.9999699012650456,-0.0016417946648877605,-0.00911251288418385,0.9998438134924208,0.015143009273890583
Mai1All.csv,0.04237050455341284,0.7569438095410863,0.23908547782533132,0.05401006371690485,0.0008369676200547516,0.05030335540692343,0.01964583677810261,0.006529058194530831,0.9999593869473458,-0.0062125562356142245,0.0023676606764225236,0.9999759368367438,-0.006520730817675345
Mai3All.csv,0.040401182969924246,0.7365203106752402,1.5026550923270034,0.058917925473184904,-0.00020124915820790568,0.05047438355641898,-0.030391084966476467,0.00907585779027904,0.9999582766659325,0.0010362107262205972,-0.01616003590248859,0.9998360260967283,0.00817154567586636
Mai13All.csv,0.039636420777648174,0.7453355030970822,177.9937222918625,0.06626526067072674,-0.0018683303072248303,0.052752980418930395,-0.04005892123538046,0.010455018282746208,0.9999441468611976,0.001547821288091617,0.02417966656149963,-0.999701187370042,0.0035888293221471614
Mai7All.csv,0.041263213479174936,0.7649628927175521,0.9093028277486456,0.06320782957532099,-0.03208187466458545,0.046604545511146345,-0.028177994522821215,0.001961415310600508,0.9999918477165104,-0.0035294972019957157,0.014932131257508592,0.9998727476494393,0.005614264339088982
Mai5All.csv,0.040135098640746755,0.7534860180704136,2.362890702079997,0.06742882163909841,-0.011122837460614099,0.05249917918842062,-0.040826029184874324,0.012493111224343774,0.9999218829863286,0.00038742355446330385,-0.0283211825259082,0.9995792176708213,0.00626882931046056
Mai9All.csv,0.04326340156010173,0.7015414185025052,1.6098160967742832,0.05206943216994565,-0.007687287486751182,0.047841348682649665,-0.019061393805851257,0.0018615189008217604,0.9999961148135911,-0.0020748747204225636,0.029630406703139232,0.9995585561141935,0.002175292512683889
Mai15All.csv,0.04113886222443955,0.7270527001724323,178.08271060824154,0.06307013175123811,0.022306490911692678,0.054412620356905084,0.022793172842332066,-0.0049579819575779165,-0.999964911354253,-0.006752368117069005,-0.02791365373082159,0.9995259070512431,0.012991884728022676
MaiD5All.csv,0.02202887648676044,0.7062871077676339,6.015347689751542,0.06054023096939963,0.0032331599015518395,0.060407083729735245,-0.0023770734418621098,0.008581341356889219,0.9999599246358789,0.00255141190790465,-0.06900532180321323,0.9952992811156501,-0.06795297324992021
MaiD9All.csv,0.038813561911235146,0.6879238717401001,2.2094354505482143,0.06129502274699735,0.013464714701580694,0.0590195447445927,-0.009616371961450931,0.008939665975377731,0.9999596706211374,-0.0008599439018475791,-0.02016325193991729,0.9994546534890556,-0.0261503133877904
MaiD7All.csv,0.024292547682348783,0.7205175652188726,3.532581103789268,0.06429816203529962,-0.02166692994887367,0.05884109016613981,-0.0142310890577092,0.009640433911524249,0.9999523452993577,-0.0015392089888513606,-0.0160840577731479,0.9982139924165548,-0.05753371558792712
MaiD14All.csv,0.042313494999263235,0.7344872109041216,178.84887167833318,0.0681388671934936,0.016264434056445592,0.06586888018805515,-0.006297938552234927,0.008121180781543032,0.9999623909315456,0.0030435415522806803,-0.002748832668945226,-0.9998631192862839,0.01631522632572629
MaiD10All.csv,0.023200075357202782,0.6799106148849994,3.6503938320572926,0.06446308867366667,0.021497526874986093,0.06031270338386863,-0.007464847629908067,0.0023315961033059276,0.9999883834376339,0.004218607518910662,0.06405528804230978,0.9978813912069613,-0.011386358358892967
MaiD3All.csv,0.024500834044566645,0.6952947970058647,7.467556148396662,0.0660968767506807,0.009132690740585887,0.060995281865916295,-0.02376902745441878,0.0086241832858874,0.9999552713685238,0.003883133393587419,-0.06469561227807223,0.9925228693653528,-0.10350280932773025
MaiD12All.csv,0.036873452599776486,0.6775117368139552,3.01359024992123,0.06655144159562802,-0.018983492567816923,0.06122455833856022,-0.017896224312188402,0.002342490004883002,0.9999926735185144,0.0030274824310934697,0.053614323570729226,0.998454521140446,0.014631251561502738
MaiD1All.csv,0.04788513124877228,0.7435351124005629,0.19719213108471573,0.06498580761032433,0.008174271611095048,0.06060125947741235,-0.021995995638876442,0.005123245374897167,0.9999847741067294,0.0020503442497527805,0.00842841952288524,0.9999638850809737,0.0010909986765864368
MaiD4All.csv,0.022437917301361486,0.7245886673637435,2.735852581573478,0.07131300588281224,0.0306298831807912,0.060961284634754476,-0.020762390037121103,0.0077005854574771744,0.9999701442973665,-0.0006414807209323666,0.052553275239172526,0.998495366506509,0.015657468718441536
MaiD8All.csv,0.022476939809829642,0.7182206926185039,2.604673602346253,0.06372099716143784,0.01792837759042977,0.0599944424672616,-0.011815482608229844,0.007372100026777081,0.9999656975438169,0.003775695552253598,0.04928379392820018,0.998689811319941,-0.0137756459660919
MaiD15All.csv,0.04494512707904905,0.7124205097081138,1.2818164030543344,0.06894350518725333,0.0239113111490891,0.06400336070055546,0.009220950367010317,0.004743805192251519,0.9999867907687939,-0.0019785348683882898,0.007229283212804474,0.9996807707086726,-0.02420938123007353
MaiD6All.csv,0.0213263716112929,0.708160817158533,3.3621704375649406,0.06010429611497667,0.012023666349279954,0.058750898092281734,-0.004036066444983111,0.007840289722537561,0.9999607514439514,0.004126188157843719,0.06556412286479289,0.9977444763897432,0.01439811191536245
MaiD2All.csv,0.03414951537411758,0.7281946033575765,2.7190413724283125,0.06325323244429203,-0.0032098743163874732,0.06315744019708536,0.0013438263564241604,0.004461186822619609,0.9999861601339457,0.002788790544291827,0.04743278983409062,0.9987246237398568,-0.017299028418851184
MaiD11All.csv,0.022142332935828186,0.6937951871055184,5.268262506868432,0.060922856487225605,-0.012664996273305723,0.059530884509275905,-0.002695570719438267,0.007909723112505634,0.9999670965228186,0.0018005976809251222,-0.05728632011802369,0.9963748582270134,-0.06289212526568738
MaiD13All.csv,0.024289139717856473,0.6784402890043774,5.128732261397906,0.05994523168274157,-0.008538532703450754,0.05859935392706106,-0.009308059953647696,0.006200797263607956,0.9999801884842385,0.0010829368969894207,-0.021548035913354288,0.9962405801717661,-0.08390702334905986
MaiG3All.csv,0.003550789006812745,0.7009769919577683,35.84444595772241,0.06797243465859107,0.02530105418705872,0.06304874186483622,0.002228156121370173,0.006216341844975643,0.9999806684637818,-0.0001406868660491559,0.3462135739354544,0.8084062798112979,-0.47604143515506914
MaiG15All.csv,0.015853599209615925,0.7263269730284859,8.550169892695669,0.06139350916489053,0.01754679614222822,0.05882964401962898,-0.0005881302970560665,0.006228555312222198,0.9999794001851003,-0.0015505818811993662,-0.06074865107047861,0.9894883073284516,0.13123448881064906
MaiG1All.csv,0.004911672389296941,0.7246229175166801,29.201435333493844,0.06285264176672069,0.008601672267678814,0.06196280233386808,0.006089083526209738,0.008196813435586587,0.9999658078535173,-0.001093331314651376,0.28767733021196423,0.8701441133276383,-0.40011370349361214
MaiG13All.csv,0.004898863049731142,0.7247804946289139,24.655840308331054,0.06457279433189886,0.019519526225086306,0.06147241365744316,-0.0031266952051764996,0.009271593628091837,0.9999555506743469,-0.001712958598416262,-0.34081477680726263,0.9124185428030435,0.2265782219432973
MaiG9All.csv,0.014593149021317385,0.7164408739762693,27.94602288039592,0.0620496054167529,0.022345204430190245,0.05396221336596363,-0.02095053459924001,0.00974725618569203,0.9999481141730266,-0.002959722733386699,0.4730042703664651,0.8786310713048804,-0.06537890143406644
MaiG5All.csv,0.0032607112221442764,0.7050227321634386,163.81259805843354,0.06352575767755747,0.019775030664284404,0.06020204360125092,-0.004492660344099564,0.005695040329236445,0.9999830414465423,-0.0012179223994735508,-0.28329596490271663,-0.9587284730399528,0.02414769662553891
MaiG7All.csv,0.004635261426283897,0.6857476105684748,7.876217033716317,0.06773177227765857,0.02872244589394965,0.06121610777639974,-0.0038990032636487815,0.005135738904498165,0.9999852963958423,-0.0017410278644719905,0.125828779096503,0.9900445840124172,0.06307804704301888
MaiG11All.csv,0.05007507201250799,0.72288657743674,11.033830072025218,0.0975325893618043,0.06363455343453181,0.06814512765516412,-0.028626756254725105,0.006923422294711718,0.999969791703671,-0.003532973796376908,-0.18445431498703904,0.982783506467025,-0.010638848576879438
MaiG14All.csv,0.003911413922036553,0.7131918782217742,6.331066150019794,0.0625914582693316,0.01267674231738384,0.061033905267855015,-0.005643869262715873,0.004271141168911688,0.999989002469208,-0.0019370838269975872,-0.033263260208376014,0.993849711236615,-0.10562342067556227
MaiG2All.csv,0.024914230543625758,0.7156829464709236,99.13896943640975,0.03973174037095154,0.0036641853703085064,0.037668066293812474,-0.012095524798935609,0.009136054110539962,0.9999582624455121,-7.66957755323277e-05,-0.9730373918909698,-0.1499327085029422,0.17526670220835386
MaiG8All.csv,0.0038186881092524224,0.7070154464007727,157.9433970501187,0.07000690059695466,0.023603123931742326,0.06223388030664134,-0.02169799100915437,0.006374226562112837,0.999977605276372,0.0020391619522358443,-0.10067825759575504,-0.9269294480219799,0.36147709033512765
MaiG4All.csv,37.14899010834191,0.7059701251068856,34.52164171500598,37.20197023336772,29.605712825672597,20.074811490375517,-10.222049743278973,0.006763096652533413,0.9999694843446176,-0.00391035845256128,-0.4410392457763169,0.8282717354989491,0.3456158501264337
MaiG12All.csv,0.0030776587063744425,0.7147442902187482,167.0804350008171,0.06291853553138874,0.006240156406429151,0.062280796787717474,-0.00639569487428604,0.0029066835518259814,0.99999559988069,0.0005927984390452143,-0.1235916128680536,-0.9744411516219318,0.18758879298720474
MaiG10All.csv,0.0032522661925235125,0.725046541311161,159.1868381950861,0.07632331214862018,0.04000040170947755,0.06203774222348901,-0.019404493815301294,0.004604728366780445,0.9999893971849476,-4.465817116497807e-05,-0.21021607978841944,-0.9337730566685529,0.28961539744677883
MaiG6All.csv,0.0107420630384207,0.7180207075381534,28.182797043845525,0.06550548111589713,-0.035154802001657895,0.055244154931747724,0.001786420534599431,0.008206892924847548,0.999963908564586,-0.002197379520300652,-0.31560065828724915,0.8848205182117539,0.34276650221417104
